cancer,method,CT,Not_Cl,significant
Liver hepatocellular carcinoma ,DESeq2,1,3,FALSE
Liver hepatocellular carcinoma ,limma,6,6,TRUE
Liver hepatocellular carcinoma ,Transfer Learning,5,5,TRUE
Glioblastoma,DESeq2,2,10,FALSE
Glioblastoma,limma,7,8,TRUE
Glioblastoma,Transfer Learning,8,10,TRUE
Lung adenocarcinoma,DESeq2,4,29,FALSE
Lung adenocarcinoma,limma,6,79,FALSE
Lung adenocarcinoma,Transfer Learning,16,65,TRUE
Pancreatic adenocarcinoma ,DESeq2,2,21,FALSE
Pancreatic adenocarcinoma ,limma,3,36,FALSE
Pancreatic adenocarcinoma ,Transfer Learning,7,23,TRUE