DepMap ID,spironolactone (BRD:BRD-K90027355-001-13-3) log2 fold change Drug sensitivity (PRISM Repurposing Primary Screen) 19Q4,spironolactone (BRD:BRD-K90027355-001-13-3) AUC Drug sensitivity AUC (PRISM Repurposing Secondary Screen) 19Q4,filter,Cell Line Name,Primary Disease,Lineage
ACH-000863,0.255446348061,0.842119210220305,glioblastoma,DBTRG05MG,Brain Cancer,Central Nervous System
ACH-000819,0.0102777065753,0.8299012250083481,glioblastoma,LN18,Brain Cancer,Central Nervous System
ACH-000738,0.239578865262,0.8358688009563849,glioblastoma,GB1,Brain Cancer,Central Nervous System
ACH-000622,-0.199018309469,0.835000296250987,glioblastoma,KNS42,Brain Cancer,Central Nervous System
ACH-000595,0.0299130300394,0.833347275914717,glioblastoma,LN229,Brain Cancer,Central Nervous System
ACH-000571,0.418164626747,0.8116212204728821,glioblastoma,T98G,Brain Cancer,Central Nervous System
ACH-000558,0.141611282378,0.8432311672492661,glioblastoma,A172,Brain Cancer,Central Nervous System
ACH-000479,-0.230036663703,0.8513865367222591,glioblastoma,KNS81,Brain Cancer,Central Nervous System
ACH-000469,-0.5593053382590001,0.775847560874228,glioblastoma,YH13,Brain Cancer,Central Nervous System
ACH-000445,-0.8803208909450001,0.8144104025866149,glioblastoma,KNS60,Brain Cancer,Central Nervous System
ACH-000376,1.19605659594,0.831990462850032,glioblastoma,SF295,Brain Cancer,Central Nervous System
ACH-000368,0.362378359942,0.7365509575089509,glioblastoma,SNU1105,Brain Cancer,Central Nervous System
ACH-000289,0.616292731829,0.806999596047965,glioblastoma,SNU466,Brain Cancer,Central Nervous System
ACH-000244,0.0421749151617,0.809139363151998,glioblastoma,DKMG,Brain Cancer,Central Nervous System
ACH-000231,0.315246008752,0.8510888874840931,glioblastoma,KALS1,Brain Cancer,Central Nervous System
ACH-000102,-0.152075158051,0.836803365322588,glioblastoma,GMS10,Brain Cancer,Central Nervous System
ACH-000098,0.379318145757,0.79300114303221,glioblastoma,GAMG,Brain Cancer,Central Nervous System
ACH-000027,0.0974599864599,0.779867051902654,glioblastoma,GOS3,Brain Cancer,Central Nervous System
