DepMap ID,vemurafenib (BRD:BRD-K56343971-001-10-6) log2 fold change Drug sensitivity (PRISM Repurposing Primary Screen) 19Q4,filter,Cell Line Name,Primary Disease,Lineage
ACH-000863,-2.22180746124,glioblastoma,DBTRG05MG,Brain Cancer,Central Nervous System
ACH-000819,0.104801992292,glioblastoma,LN18,Brain Cancer,Central Nervous System
ACH-000756,-0.17652187883200002,glioblastoma,GI1,Brain Cancer,Central Nervous System
ACH-000738,0.0654022293969,glioblastoma,GB1,Brain Cancer,Central Nervous System
ACH-000623,-0.377802498312,glioblastoma,SNU201,Brain Cancer,Central Nervous System
ACH-000622,0.0278759391739,glioblastoma,KNS42,Brain Cancer,Central Nervous System
ACH-000595,0.154885909412,glioblastoma,LN229,Brain Cancer,Central Nervous System
ACH-000571,0.18010259759,glioblastoma,T98G,Brain Cancer,Central Nervous System
ACH-000570,-0.275567830141,glioblastoma,YKG1,Brain Cancer,Central Nervous System
ACH-000558,0.495730026751,glioblastoma,A172,Brain Cancer,Central Nervous System
ACH-000543,-0.175729045323,glioblastoma,SNU489,Brain Cancer,Central Nervous System
ACH-000479,-0.277767299684,glioblastoma,KNS81,Brain Cancer,Central Nervous System
ACH-000469,-0.0060745156370900005,glioblastoma,YH13,Brain Cancer,Central Nervous System
ACH-000464,0.230358116065,glioblastoma,CAS1,Brain Cancer,Central Nervous System
ACH-000445,-0.290028544366,glioblastoma,KNS60,Brain Cancer,Central Nervous System
ACH-000376,-0.704122515052,glioblastoma,SF295,Brain Cancer,Central Nervous System
ACH-000368,0.257358595953,glioblastoma,SNU1105,Brain Cancer,Central Nervous System
ACH-000289,1.14562749075,glioblastoma,SNU466,Brain Cancer,Central Nervous System
ACH-000269,0.434884800502,glioblastoma,AM38,Brain Cancer,Central Nervous System
ACH-000244,0.14380678309699998,glioblastoma,DKMG,Brain Cancer,Central Nervous System
ACH-000231,-0.279004984602,glioblastoma,KALS1,Brain Cancer,Central Nervous System
ACH-000200,-0.464815114504,glioblastoma,NMCG1,Brain Cancer,Central Nervous System
ACH-000102,-0.0141314066862,glioblastoma,GMS10,Brain Cancer,Central Nervous System
ACH-000098,0.296050930064,glioblastoma,GAMG,Brain Cancer,Central Nervous System
ACH-000027,-0.0549362040877,glioblastoma,GOS3,Brain Cancer,Central Nervous System
