"","Var1","Var2","log_fold_change","Sensitive"
"389663","GOS3","saxagliptin",-0.338733809924,TRUE
"389691","GAMG","saxagliptin",-0.405806388151,TRUE
"389693","GMS10","saxagliptin",-0.198773885277,TRUE
"389729","NMCG1","saxagliptin",-0.0364710510967,TRUE
"389745","KALS1","saxagliptin",0.156490336922,TRUE
"389752","DKMG","saxagliptin",-0.396633116337,TRUE
"389765","AM38","saxagliptin",NA,NA
"389776","SNU466","saxagliptin",0.247353759253,TRUE
"389814","SNU1105","saxagliptin",-0.0875263842576,TRUE
"389817","SF295","saxagliptin",-0.0758650977758,TRUE
"389856","KNS60","saxagliptin",-0.361607755428,TRUE
"389868","CAS1","saxagliptin",-0.221046214002,TRUE
"389872","YH13","saxagliptin",0.778022889536,FALSE
"389880","KNS81","saxagliptin",-0.324106195903,TRUE
"389914","SNU489","saxagliptin",-0.535189262847,TRUE
"389923","A172","saxagliptin",0.529033128973,FALSE
"389930","YKG1","saxagliptin",-0.709532848033,TRUE
"389931","T98G","saxagliptin",-0.105904190634,TRUE
"389942","LN229","saxagliptin",-0.892837230908,TRUE
"389957","KNS42","saxagliptin",-0.187897103081,TRUE
"389958","SNU201","saxagliptin",-1.17918147353,TRUE
"390025","GB1","saxagliptin",-0.567971502894,TRUE
"390035","GI1","saxagliptin",0.445291402448,FALSE
"390072","LN18","saxagliptin",-0.324816847556,TRUE
"390102","DBTRG05MG","saxagliptin",-0.509184660448,TRUE
"397615","GOS3","thioridazine",-0.381869218834,TRUE
"397643","GAMG","thioridazine",0.496331710393,FALSE
"397645","GMS10","thioridazine",0.18690451594,TRUE
"397681","NMCG1","thioridazine",0.119296177136,TRUE
"397697","KALS1","thioridazine",-0.691297201861,TRUE
"397704","DKMG","thioridazine",-0.621946365676,TRUE
"397717","AM38","thioridazine",NA,NA
"397728","SNU466","thioridazine",0.201958406926,TRUE
"397766","SNU1105","thioridazine",-0.660874157319,TRUE
"397769","SF295","thioridazine",0.542654504185,FALSE
"397808","KNS60","thioridazine",0.0747962070268,TRUE
"397820","CAS1","thioridazine",-0.865456626437,TRUE
"397824","YH13","thioridazine",-0.488252206634,TRUE
"397832","KNS81","thioridazine",-0.423773678287,TRUE
"397866","SNU489","thioridazine",0.369600504294,FALSE
"397875","A172","thioridazine",0.269913273866,TRUE
"397882","YKG1","thioridazine",-0.337528424596,TRUE
"397883","T98G","thioridazine",-0.183868944974,TRUE
"397894","LN229","thioridazine",0.024828324705,TRUE
"397909","KNS42","thioridazine",-0.488312601058,TRUE
"397910","SNU201","thioridazine",-1.01100751859,TRUE
"397977","GB1","thioridazine",-0.0930943289097,TRUE
"397987","GI1","thioridazine",-0.220570032819,TRUE
"398024","LN18","thioridazine",0.0961973423036,TRUE
"398054","DBTRG05MG","thioridazine",-0.250114602956,TRUE
"829863","GOS3","lapatinib",0.339507335176,FALSE
"829891","GAMG","lapatinib",0.1733622228,TRUE
"829893","GMS10","lapatinib",0.35654867743,FALSE
"829929","NMCG1","lapatinib",-0.0949436521531,TRUE
"829945","KALS1","lapatinib",0.763634576808,FALSE
"829952","DKMG","lapatinib",-0.202181948506,TRUE
"829965","AM38","lapatinib",-1.14451459086,TRUE
"829976","SNU466","lapatinib",0.924618926825,FALSE
"830014","SNU1105","lapatinib",0.43517434591,FALSE
"830017","SF295","lapatinib",0.345430721198,FALSE
"830056","KNS60","lapatinib",-0.29466378864,TRUE
"830068","CAS1","lapatinib",0.109854358868,TRUE
"830072","YH13","lapatinib",-1.15952667951,TRUE
"830080","KNS81","lapatinib",0.361460068329,FALSE
"830114","SNU489","lapatinib",0.140186094087,TRUE
"830123","A172","lapatinib",0.542242108761,FALSE
"830130","YKG1","lapatinib",0.907856357087,FALSE
"830131","T98G","lapatinib",-0.236080757628,TRUE
"830142","LN229","lapatinib",0.0738111839692,TRUE
"830157","KNS42","lapatinib",-0.686183949249,TRUE
"830158","SNU201","lapatinib",0.105138803345,TRUE
"830225","GB1","lapatinib",0.356303720872,FALSE
"830235","GI1","lapatinib",0.0239208585663,TRUE
"830272","LN18","lapatinib",0.215807961517,TRUE
"830302","DBTRG05MG","lapatinib",0.221433988035,TRUE
"875871","GOS3","diflunisal",0.133485492264,TRUE
"875899","GAMG","diflunisal",0.245732190521,TRUE
"875901","GMS10","diflunisal",0.361188045221,FALSE
"875937","NMCG1","diflunisal",0.644876235541,FALSE
"875953","KALS1","diflunisal",-0.145220946923,TRUE
"875960","DKMG","diflunisal",-0.106028467479,TRUE
"875973","AM38","diflunisal",0.388462508702,FALSE
"875984","SNU466","diflunisal",-0.576269083059,TRUE
"876022","SNU1105","diflunisal",-0.391567622346,TRUE
"876025","SF295","diflunisal",0.399313649518,FALSE
"876064","KNS60","diflunisal",0.115322200751,TRUE
"876076","CAS1","diflunisal",0.2493662992,TRUE
"876080","YH13","diflunisal",0.142735232056,TRUE
"876088","KNS81","diflunisal",0.298860139393,TRUE
"876122","SNU489","diflunisal",0.0537379639908,TRUE
"876131","A172","diflunisal",0.291211384802,TRUE
"876138","YKG1","diflunisal",0.272422467329,TRUE
"876139","T98G","diflunisal",0.0964199173807,TRUE
"876150","LN229","diflunisal",-0.356413477349,TRUE
"876165","KNS42","diflunisal",-0.0753475401487,TRUE
"876166","SNU201","diflunisal",-0.0733470061366,TRUE
"876233","GB1","diflunisal",-0.00872811696428,TRUE
"876243","GI1","diflunisal",0.124006928023,TRUE
"876280","LN18","diflunisal",-0.23531828847,TRUE
"876310","DBTRG05MG","diflunisal",0.119608235797,TRUE
"1343335","GOS3","icosapent",-0.359432716554,TRUE
"1343363","GAMG","icosapent",-0.422206274857,TRUE
"1343365","GMS10","icosapent",-0.25003773291,TRUE
"1343401","NMCG1","icosapent",-0.0912186869564,TRUE
"1343417","KALS1","icosapent",0.0732877844561,TRUE
"1343424","DKMG","icosapent",-0.0980544095962,TRUE
"1343437","AM38","icosapent",-0.378047601484,TRUE
"1343448","SNU466","icosapent",0.72888509934,FALSE
"1343486","SNU1105","icosapent",-0.270799363162,TRUE
"1343489","SF295","icosapent",0.186125261307,TRUE
"1343528","KNS60","icosapent",-0.35780360525,TRUE
"1343540","CAS1","icosapent",-0.402991204826,TRUE
"1343544","YH13","icosapent",0.0198960126213,TRUE
"1343552","KNS81","icosapent",0.0725952544383,TRUE
"1343586","SNU489","icosapent",-0.504046326932,TRUE
"1343595","A172","icosapent",0.058646122498,TRUE
"1343602","YKG1","icosapent",0.279575751955,TRUE
"1343603","T98G","icosapent",0.117383937829,TRUE
"1343614","LN229","icosapent",0.0700642069287,TRUE
"1343629","KNS42","icosapent",-0.0644010375522,TRUE
"1343630","SNU201","icosapent",-0.383443663115,TRUE
"1343697","GB1","icosapent",-0.854084391287,TRUE
"1343707","GI1","icosapent",0.0102747517692,TRUE
"1343744","LN18","icosapent",-0.053260310101,TRUE
"1343774","DBTRG05MG","icosapent",0.122486175257,TRUE
"1383663","GOS3","dasatinib",-0.593247943386,TRUE
"1383691","GAMG","dasatinib",-1.45999188984,TRUE
"1383693","GMS10","dasatinib",-1.63400810091,TRUE
"1383729","NMCG1","dasatinib",-2.44109518109,TRUE
"1383745","KALS1","dasatinib",-1.62660948875,TRUE
"1383752","DKMG","dasatinib",-1.96796460071,TRUE
"1383765","AM38","dasatinib",-0.748736433233,TRUE
"1383776","SNU466","dasatinib",0.209262155276,TRUE
"1383814","SNU1105","dasatinib",-1.62202858082,TRUE
"1383817","SF295","dasatinib",0.665439024702,FALSE
"1383856","KNS60","dasatinib",-2.95694383299,TRUE
"1383868","CAS1","dasatinib",-1.97057602464,TRUE
"1383872","YH13","dasatinib",-3.28946789888,TRUE
"1383880","KNS81","dasatinib",-2.2487214566,TRUE
"1383914","SNU489","dasatinib",-0.875861887901,TRUE
"1383923","A172","dasatinib",0.30545625107,FALSE
"1383930","YKG1","dasatinib",-0.374323006445,TRUE
"1383931","T98G","dasatinib",-3.27604333149,TRUE
"1383942","LN229","dasatinib",-0.773427746662,TRUE
"1383957","KNS42","dasatinib",-3.67523371554,TRUE
"1383958","SNU201","dasatinib",-1.02400895912,TRUE
"1384025","GB1","dasatinib",-0.938978212937,TRUE
"1384035","GI1","dasatinib",-0.805509377052,TRUE
"1384072","LN18","dasatinib",-2.3128187189,TRUE
"1384102","DBTRG05MG","dasatinib",-2.6914694641,TRUE
"1523391","GOS3","vemurafenib",-0.0549362040877,TRUE
"1523419","GAMG","vemurafenib",0.296050930064,TRUE
"1523421","GMS10","vemurafenib",-0.0141314066862,TRUE
"1523457","NMCG1","vemurafenib",-0.464815114504,TRUE
"1523473","KALS1","vemurafenib",-0.279004984602,TRUE
"1523480","DKMG","vemurafenib",0.143806783097,TRUE
"1523493","AM38","vemurafenib",0.434884800502,FALSE
"1523504","SNU466","vemurafenib",1.14562749075,FALSE
"1523542","SNU1105","vemurafenib",0.257358595953,TRUE
"1523545","SF295","vemurafenib",-0.704122515052,TRUE
"1523584","KNS60","vemurafenib",-0.290028544366,TRUE
"1523596","CAS1","vemurafenib",0.230358116065,TRUE
"1523600","YH13","vemurafenib",-0.00607451563709,TRUE
"1523608","KNS81","vemurafenib",-0.277767299684,TRUE
"1523642","SNU489","vemurafenib",-0.175729045323,TRUE
"1523651","A172","vemurafenib",0.495730026751,FALSE
"1523658","YKG1","vemurafenib",-0.275567830141,TRUE
"1523659","T98G","vemurafenib",0.18010259759,TRUE
"1523670","LN229","vemurafenib",0.154885909412,TRUE
"1523685","KNS42","vemurafenib",0.0278759391739,TRUE
"1523686","SNU201","vemurafenib",-0.377802498312,TRUE
"1523753","GB1","vemurafenib",0.0654022293969,TRUE
"1523763","GI1","vemurafenib",-0.176521878832,TRUE
"1523800","LN18","vemurafenib",0.104801992292,TRUE
"1523830","DBTRG05MG","vemurafenib",-2.22180746124,TRUE
"1543839","GOS3","pentoxifylline",0.0604960909728,TRUE
"1543867","GAMG","pentoxifylline",-0.0770503977161,TRUE
"1543869","GMS10","pentoxifylline",0.351787520429,FALSE
"1543905","NMCG1","pentoxifylline",0.0465076664351,TRUE
"1543921","KALS1","pentoxifylline",0.397227211149,FALSE
"1543928","DKMG","pentoxifylline",-0.147636723332,TRUE
"1543941","AM38","pentoxifylline",-0.571118823444,TRUE
"1543952","SNU466","pentoxifylline",-0.570136801326,TRUE
"1543990","SNU1105","pentoxifylline",0.011099665128,TRUE
"1543993","SF295","pentoxifylline",-0.0657708161591,TRUE
"1544032","KNS60","pentoxifylline",-0.142293583425,TRUE
"1544044","CAS1","pentoxifylline",-0.440614299289,TRUE
"1544048","YH13","pentoxifylline",0.349924375865,FALSE
"1544056","KNS81","pentoxifylline",0.387094550324,FALSE
"1544090","SNU489","pentoxifylline",0.492076108867,FALSE
"1544099","A172","pentoxifylline",0.205753772917,TRUE
"1544106","YKG1","pentoxifylline",0.100385250684,TRUE
"1544107","T98G","pentoxifylline",-0.240018843354,TRUE
"1544118","LN229","pentoxifylline",-0.130487655447,TRUE
"1544133","KNS42","pentoxifylline",-0.0614362059166,TRUE
"1544134","SNU201","pentoxifylline",-0.516338144485,TRUE
"1544201","GB1","pentoxifylline",0.142717619638,TRUE
"1544211","GI1","pentoxifylline",0.686065531471,FALSE
"1544248","LN18","pentoxifylline",-0.471264762736,TRUE
"1544278","DBTRG05MG","pentoxifylline",0.102297315826,TRUE
"1557471","GOS3","pamidronate",-0.307555042515,TRUE
"1557499","GAMG","pamidronate",-0.210644287266,TRUE
"1557501","GMS10","pamidronate",-0.127846259388,TRUE
"1557537","NMCG1","pamidronate",-0.506537184518,TRUE
"1557553","KALS1","pamidronate",0.121716949946,TRUE
"1557560","DKMG","pamidronate",-0.131672269896,TRUE
"1557573","AM38","pamidronate",-1.24122746362,TRUE
"1557584","SNU466","pamidronate",-0.246912719432,TRUE
"1557622","SNU1105","pamidronate",-0.221772295427,TRUE
"1557625","SF295","pamidronate",0.50769034997,FALSE
"1557664","KNS60","pamidronate",0.0396865673009,TRUE
"1557676","CAS1","pamidronate",-0.0659611580199,TRUE
"1557680","YH13","pamidronate",-1.04940350425,TRUE
"1557688","KNS81","pamidronate",-0.647869408979,TRUE
"1557722","SNU489","pamidronate",-0.499034081075,TRUE
"1557731","A172","pamidronate",0.277500262336,TRUE
"1557738","YKG1","pamidronate",0.373904293841,FALSE
"1557739","T98G","pamidronate",0.114994312022,TRUE
"1557750","LN229","pamidronate",-0.291793814609,TRUE
"1557765","KNS42","pamidronate",-0.445683941809,TRUE
"1557766","SNU201","pamidronate",0.190906569015,TRUE
"1557833","GB1","pamidronate",-0.449294097122,TRUE
"1557843","GI1","pamidronate",-0.0683609893411,TRUE
"1557880","LN18","pamidronate",-0.392444580955,TRUE
"1557910","DBTRG05MG","pamidronate",-0.454336272025,TRUE
"1594391","GOS3","tiagabine",0.60416364109,FALSE
"1594419","GAMG","tiagabine",0.635615795084,FALSE
"1594421","GMS10","tiagabine",-0.599660972946,TRUE
"1594457","NMCG1","tiagabine",-0.788683586073,TRUE
"1594473","KALS1","tiagabine",0.112866489775,TRUE
"1594480","DKMG","tiagabine",-0.00681531364806,TRUE
"1594493","AM38","tiagabine",-1.52939697698,TRUE
"1594504","SNU466","tiagabine",-0.0792772566989,TRUE
"1594542","SNU1105","tiagabine",0.332415549375,FALSE
"1594545","SF295","tiagabine",-0.691667368287,TRUE
"1594584","KNS60","tiagabine",-0.204700138808,TRUE
"1594596","CAS1","tiagabine",0.392593564577,FALSE
"1594600","YH13","tiagabine",0.523768236234,FALSE
"1594608","KNS81","tiagabine",-0.462628053584,TRUE
"1594642","SNU489","tiagabine",-0.797785947275,TRUE
"1594651","A172","tiagabine",0.0678169790501,TRUE
"1594658","YKG1","tiagabine",-1.11561682553,TRUE
"1594659","T98G","tiagabine",-0.334986136418,TRUE
"1594670","LN229","tiagabine",0.181819703015,TRUE
"1594685","KNS42","tiagabine",0.065272866197,TRUE
"1594686","SNU201","tiagabine",0.65404638791,FALSE
"1594753","GB1","tiagabine",0.082279193573,TRUE
"1594763","GI1","tiagabine",-0.849022354486,TRUE
"1594800","LN18","tiagabine",-0.0491688185118,TRUE
"1594830","DBTRG05MG","tiagabine",-0.101273822289,TRUE
"1720487","GOS3","fludarabine",-0.472743616485,TRUE
"1720515","GAMG","fludarabine",0.077761246494,TRUE
"1720517","GMS10","fludarabine",-0.0782393795594,TRUE
"1720553","NMCG1","fludarabine",-0.465422602395,TRUE
"1720569","KALS1","fludarabine",-0.340190024942,TRUE
"1720576","DKMG","fludarabine",-0.789447127222,TRUE
"1720589","AM38","fludarabine",NA,NA
"1720600","SNU466","fludarabine",0.167504370053,TRUE
"1720638","SNU1105","fludarabine",0.110450514177,TRUE
"1720641","SF295","fludarabine",-0.625240556586,TRUE
"1720680","KNS60","fludarabine",0.14997906761,TRUE
"1720692","CAS1","fludarabine",-0.446225577297,TRUE
"1720696","YH13","fludarabine",-0.679367148233,TRUE
"1720704","KNS81","fludarabine",-0.685360563051,TRUE
"1720738","SNU489","fludarabine",-0.209796518412,TRUE
"1720747","A172","fludarabine",-0.566034794561,TRUE
"1720754","YKG1","fludarabine",0.430091941373,FALSE
"1720755","T98G","fludarabine",-0.633345891329,TRUE
"1720766","LN229","fludarabine",-0.344009325596,TRUE
"1720781","KNS42","fludarabine",0.320677797974,FALSE
"1720782","SNU201","fludarabine",-0.243257278517,TRUE
"1720849","GB1","fludarabine",0.185092039005,TRUE
"1720859","GI1","fludarabine",-0.546258027666,TRUE
"1720896","LN18","fludarabine",0.152144997825,TRUE
"1720926","DBTRG05MG","fludarabine",-0.286307396656,TRUE
"1796031","GOS3","erlotinib",0.309567400072,FALSE
"1796059","GAMG","erlotinib",-0.50954500623,TRUE
"1796061","GMS10","erlotinib",0.649562873566,FALSE
"1796097","NMCG1","erlotinib",-0.466750938827,TRUE
"1796113","KALS1","erlotinib",0.984652619961,FALSE
"1796120","DKMG","erlotinib",0.803167486791,FALSE
"1796133","AM38","erlotinib",NA,NA
"1796144","SNU466","erlotinib",0.776725166145,FALSE
"1796182","SNU1105","erlotinib",-0.609515363755,TRUE
"1796185","SF295","erlotinib",-0.493714036593,TRUE
"1796224","KNS60","erlotinib",0.407352095193,FALSE
"1796236","CAS1","erlotinib",0.811149750414,FALSE
"1796240","YH13","erlotinib",0.438693483736,FALSE
"1796248","KNS81","erlotinib",0.442644137637,FALSE
"1796282","SNU489","erlotinib",-0.668395997124,TRUE
"1796291","A172","erlotinib",0.978781214818,FALSE
"1796298","YKG1","erlotinib",-0.268194209421,TRUE
"1796299","T98G","erlotinib",-0.442177317967,TRUE
"1796310","LN229","erlotinib",0.208158570984,TRUE
"1796325","KNS42","erlotinib",0.066456339445,TRUE
"1796326","SNU201","erlotinib",1.21562430891,FALSE
"1796393","GB1","erlotinib",0.0935666938852,TRUE
"1796403","GI1","erlotinib",0.0172657008265,TRUE
"1796440","LN18","erlotinib",0.338810704029,FALSE
"1796470","DBTRG05MG","erlotinib",-0.272696626388,TRUE
"2006191","GOS3","vorinostat",0.99923804385,FALSE
"2006219","GAMG","vorinostat",-2.97723104839,TRUE
"2006221","GMS10","vorinostat",0.888107656647,FALSE
"2006257","NMCG1","vorinostat",-0.540238226211,TRUE
"2006273","KALS1","vorinostat",-1.29972618514,TRUE
"2006280","DKMG","vorinostat",-2.12671071351,TRUE
"2006293","AM38","vorinostat",-2.62695183559,TRUE
"2006304","SNU466","vorinostat",1.27413769283,FALSE
"2006342","SNU1105","vorinostat",-1.92090104842,TRUE
"2006345","SF295","vorinostat",-1.36524105069,TRUE
"2006384","KNS60","vorinostat",-3.83836131468,TRUE
"2006396","CAS1","vorinostat",-0.659276170668,TRUE
"2006400","YH13","vorinostat",-1.04655695088,TRUE
"2006408","KNS81","vorinostat",-2.28555603331,TRUE
"2006442","SNU489","vorinostat",0.161962467465,TRUE
"2006451","A172","vorinostat",-3.99964390579,TRUE
"2006458","YKG1","vorinostat",-0.299490125825,TRUE
"2006459","T98G","vorinostat",-0.857596205739,TRUE
"2006470","LN229","vorinostat",-1.00905353352,TRUE
"2006485","KNS42","vorinostat",-3.95863352705,TRUE
"2006486","SNU201","vorinostat",0.542335099418,FALSE
"2006553","GB1","vorinostat",-2.74607751548,TRUE
"2006563","GI1","vorinostat",-2.37107938058,TRUE
"2006600","LN18","vorinostat",-2.50541482013,TRUE
"2006630","DBTRG05MG","vorinostat",-1.4818917676,TRUE
"2136263","GOS3","rucaparib",0.537671994179,FALSE
"2136291","GAMG","rucaparib",0.631628948432,FALSE
"2136293","GMS10","rucaparib",0.398222790519,FALSE
"2136329","NMCG1","rucaparib",0.604253137464,FALSE
"2136345","KALS1","rucaparib",-0.12699589242,TRUE
"2136352","DKMG","rucaparib",0.259429423623,TRUE
"2136365","AM38","rucaparib",NA,NA
"2136376","SNU466","rucaparib",-0.47106639367,TRUE
"2136414","SNU1105","rucaparib",0.360878231456,FALSE
"2136417","SF295","rucaparib",-0.898026367681,TRUE
"2136456","KNS60","rucaparib",-0.132001163544,TRUE
"2136468","CAS1","rucaparib",0.597181563033,FALSE
"2136472","YH13","rucaparib",-0.407730795755,TRUE
"2136480","KNS81","rucaparib",-0.29898636095,TRUE
"2136514","SNU489","rucaparib",-0.192647782085,TRUE
"2136523","A172","rucaparib",-0.163255594783,TRUE
"2136530","YKG1","rucaparib",0.287651109261,TRUE
"2136531","T98G","rucaparib",-0.203080859668,TRUE
"2136542","LN229","rucaparib",-0.0759186772396,TRUE
"2136557","KNS42","rucaparib",0.161108438497,TRUE
"2136558","SNU201","rucaparib",-0.392908077225,TRUE
"2136625","GB1","rucaparib",0.217612720017,TRUE
"2136635","GI1","rucaparib",0.16161330586,TRUE
"2136672","LN18","rucaparib",0.431946889876,FALSE
"2136702","DBTRG05MG","rucaparib",-0.0123136567285,TRUE
"2163527","GOS3","spironolactone",0.0974599864599,TRUE
"2163555","GAMG","spironolactone",0.379318145757,FALSE
"2163557","GMS10","spironolactone",-0.152075158051,TRUE
"2163593","NMCG1","spironolactone",1.03571480001,FALSE
"2163609","KALS1","spironolactone",0.315246008752,FALSE
"2163616","DKMG","spironolactone",0.0421749151617,TRUE
"2163629","AM38","spironolactone",0.710283715357,FALSE
"2163640","SNU466","spironolactone",0.616292731829,FALSE
"2163678","SNU1105","spironolactone",0.362378359942,FALSE
"2163681","SF295","spironolactone",1.19605659594,FALSE
"2163720","KNS60","spironolactone",-0.880320890945,TRUE
"2163732","CAS1","spironolactone",0.555635226912,FALSE
"2163736","YH13","spironolactone",-0.559305338259,TRUE
"2163744","KNS81","spironolactone",-0.230036663703,TRUE
"2163778","SNU489","spironolactone",-0.158649446898,TRUE
"2163787","A172","spironolactone",0.141611282378,TRUE
"2163794","YKG1","spironolactone",0.71559750752,FALSE
"2163795","T98G","spironolactone",0.418164626747,FALSE
"2163806","LN229","spironolactone",0.0299130300394,TRUE
"2163821","KNS42","spironolactone",-0.199018309469,TRUE
"2163822","SNU201","spironolactone",0.472838384485,FALSE
"2163889","GB1","spironolactone",0.239578865262,TRUE
"2163899","GI1","spironolactone",-0.35819207966,TRUE
"2163936","LN18","spironolactone",0.0102777065753,TRUE
"2163966","DBTRG05MG","spironolactone",0.255446348061,TRUE
"2164095","GOS3","spironolactone",0.30244967398,FALSE
"2164123","GAMG","spironolactone",-0.647470366278,TRUE
"2164125","GMS10","spironolactone",0.181908595695,TRUE
"2164161","NMCG1","spironolactone",0.192969873364,TRUE
"2164177","KALS1","spironolactone",0.316971802801,FALSE
"2164184","DKMG","spironolactone",0.372501731484,FALSE
"2164197","AM38","spironolactone",-0.964175506883,TRUE
"2164208","SNU466","spironolactone",0.429573344115,FALSE
"2164246","SNU1105","spironolactone",-0.253548105564,TRUE
"2164249","SF295","spironolactone",-0.180759466067,TRUE
"2164288","KNS60","spironolactone",-0.258772085127,TRUE
"2164300","CAS1","spironolactone",0.0541294370645,TRUE
"2164304","YH13","spironolactone",1.17515270529,FALSE
"2164312","KNS81","spironolactone",-0.150520666367,TRUE
"2164346","SNU489","spironolactone",-0.539750246507,TRUE
"2164355","A172","spironolactone",0.22253407665,TRUE
"2164362","YKG1","spironolactone",0.63847649798,FALSE
"2164363","T98G","spironolactone",0.323533503627,FALSE
"2164374","LN229","spironolactone",0.435494203152,FALSE
"2164389","KNS42","spironolactone",-0.216065815866,TRUE
"2164390","SNU201","spironolactone",-0.0501105638276,TRUE
"2164457","GB1","spironolactone",0.639264147313,FALSE
"2164467","GI1","spironolactone",0.0200826393319,TRUE
"2164504","LN18","spironolactone",-0.377929974431,TRUE
"2164534","DBTRG05MG","spironolactone",0.210914278053,TRUE
