"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","fda_approval","clinical_trial_GBM"
"1","SC-144",NA,"GI1","trt_cp","down",-0.498172306817692,2.18462719619767e-05,0.000299851269917558,-1.79607392474645,-1.39764355992014,52,55,NA,-99.7222878752068,FALSE,FALSE
"2","API-001",NA,"GI1","trt_cp","down",-0.450819967146516,2.38916400540343e-05,0.000299851269917558,-1.62535326967346,0,52,55,NA,-98.8320334042386,FALSE,FALSE
"3","stemregenin-1",NA,"GI1","trt_cp","down",-0.435475290034686,2.45879355747347e-05,0.000299851269917558,-1.57003069540139,-1.09156404125274,52,55,NA,-97.6374773497203,FALSE,FALSE
"4","CP-339818",NA,"GI1","trt_cp","down",-0.433203100550391,2.46749725148223e-05,0.000299851269917558,-1.56183870995986,-1.05307754388778,52,55,NA,-98.1948711888442,FALSE,FALSE
"5","CGM-097",NA,"GI1","trt_cp","down",-0.408371653006826,2.57629342659167e-05,0.000299851269917558,-1.47231322884349,-1.26807457524886,52,55,NA,-98.1643425510124,FALSE,FALSE
"6","N20C","6603827","GI1","trt_cp","down",-0.394066321753084,2.63721928465296e-05,0.000299851269917558,-1.42073783595616,0.872522334453213,52,55,NA,-97.3971874261404,FALSE,FALSE
"7","LY-456236","9926999","GI1","trt_cp","down",-0.388472537193799,2.66333036667923e-05,0.000299851269917558,-1.40057041506567,0,52,55,"GRM1",-97.6167966595761,FALSE,FALSE
"8","vorinostat","5311","GI1","trt_cp","down",-0.385549746680637,2.67203406068799e-05,0.000299851269917558,-1.39003280035617,-1.46933979541659,52,55,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-97.6325533758765,TRUE,TRUE
"9","rucaparib","9931954","GI1","trt_cp","down",-0.384486549549872,2.68073775469674e-05,0.000299851269917558,-1.38619962734093,-0.879081063161887,52,55,"PARP1; PARP2; PARP3; TNKS2",-97.7083825730718,TRUE,TRUE
"10","AS-605240","10377751","GI1","trt_cp","down",-0.379675494368822,2.69814514271425e-05,0.000299851269917558,-1.36885420158574,0.85379367622671,52,55,"MAOB; PIK3CA; PIK3CB; PIK3CD; PIK3CG",-95.680690144174,FALSE,FALSE
"11","piceatannol","4813","GI1","trt_cp","down",-0.37831180998946,2.70684883672301e-05,0.000299851269917558,-1.36393767386664,-1.04622145984802,52,55,"ATP5A1; ATP5B; ATP5C1; ATP5F1A; ATP5F1B; ATP5F1C; IRF3; SIRT1; SIRT3; TYR",-94.5540849287009,FALSE,FALSE
"12","lapatinib","208908","GI1","trt_cp","down",-0.368474721799242,2.75036730676679e-05,0.000299851269917558,-1.32847175705014,-0.952866514841809,52,55,"CYP3A5; EGFR; ERBB2; ERBB4",-92.9321279445364,TRUE,TRUE
"13","panobinostat","6918837","GI1","trt_cp","down",-0.367687115319487,2.75036730676679e-05,0.000299851269917558,-1.32563217837045,-1.34986018783257,52,55,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-94.6171117939022,FALSE,TRUE
"14","GS-9973",NA,"GI1","trt_cp","down",-0.362747205987206,2.77647838879305e-05,0.000299851269917558,-1.30782219130193,0,52,55,NA,-92.6711573308123,FALSE,FALSE
"15","flupirtine","25162978","GI1","trt_cp","down",-0.362502426562693,2.77647838879305e-05,0.000299851269917558,-1.30693968150428,-0.794202146052523,52,55,"KCNQ1; KCNQ2; KCNQ3",-92.8966753328606,FALSE,FALSE
"16","nimodipine","4497","GI1","trt_cp","down",-0.360196563051705,2.78953392980619e-05,0.000299851269917558,-1.29862629019482,-0.738114659475119,52,55,"AHR; CACNA1C; CACNA1D; CACNA1F; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CFTR; NR3C2",-92.1669424092019,TRUE,FALSE
"17","pamidronate",NA,"GI1","trt_cp","down",-0.358832403995712,2.79388577681057e-05,0.000299851269917558,-1.29370805111139,0,52,55,"FDPS",-94.7136216812416,TRUE,FALSE
"18","pentoxifylline","4740","GI1","trt_cp","down",-0.35603304058017,2.81782093533464e-05,0.000299851269917558,-1.28361543141388,0.825358677499584,52,55,"ACHE; ADORA1; ADORA2A; ADRA2B; CHIA; F3; ICAM1; IFNG; IL10; IL6; ITGAM; LTA; MPO; NT5E; PDE4A; PDE4B; PDE5A; TNF",-92.4988182462775,TRUE,TRUE
"19","imatinib","123596","GI1","trt_cp","down",-0.348190117169516,2.97013558048787e-05,0.000299851269917558,-1.25533913014445,0,52,55,"ABCG2; ABL1; ABL2; BCR; CRKL; CSF1R; CYP2C8; CYP3A5; DDR1; DDR2; ETV6; FIP1L1; FYN; KIT; LYN; MCL1; NQO2; NTRK1; NUP214; PDGFRA; PDGFRB; RET; STAT5A; YES1",-90.928070590089,TRUE,TRUE
"20","galantamine","9651","GI1","trt_cp","down",-0.344984048386892,3.03976513255791e-05,0.000299851269917558,-1.24378020472325,0.691764484731084,52,55,"ACHE; BCHE; CHRNA1; CHRNA10; CHRNA2; CHRNA3; CHRNA4; CHRNA5; CHRNA6; CHRNA7; CHRNA9; CHRNB1; CHRNB2; CHRNB3; CHRNB4; CHRND; CHRNE; CHRNG",-90.718309304341,TRUE,FALSE
"21","BI-2536","11364421","GI1","trt_cp","down",-0.343459343965772,3.13550576665423e-05,0.000299866318248281,-1.2382831471465,-1.19735103874489,52,55,"BRD4; PLK1; PLK2; PLK3",-91.0019301977468,FALSE,FALSE
"22","AZ-628","11676786","GI1","trt_cp","down",-0.342628132729179,3.13550576665423e-05,0.000299866318248281,-1.23528635907223,-1.23448874561628,52,55,"BRAF; RAF1",-86.9091231387379,FALSE,FALSE
"23","thioridazine","5452","GI1","trt_cp","down",-0.340118408181419,3.3356907288556e-05,0.000302887757641879,-1.22623798212145,-0.814810437348094,52,55,"ADRA1A; ADRA1B; CHRNA7; DRD1; HRH1; HTR1E; HTR6; HTR7; KCNH2; MALT1",-89.1938470022847,TRUE,FALSE
"24","gabapentin","3446","GI1","trt_cp","down",-0.340104976460968,3.3356907288556e-05,0.000302887757641879,-1.22618955638093,0,52,55,"ADORA1; BCAT1; BCAT2; CACNA1B; CACNA2D1; CACNA2D2; GABBR1; GABBR2; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B",-89.6635941069881,TRUE,FALSE
"25","Ro-20-1724",NA,"GI1","trt_cp","down",-0.339756669468073,3.3356907288556e-05,0.000302887757641879,-1.22493379587561,0,52,55,NA,-90.4002205940282,FALSE,FALSE
"26","entinostat","4261","GI1","trt_cp","down",-0.337895879227302,3.52499607354604e-05,0.00030846449611527,-1.21822503911588,-1.41805744425263,52,55,"HDAC1; HDAC2; HDAC3; HDAC9",-90.2259119199559,FALSE,FALSE
"27","atorvastatin","2250","GI1","trt_cp","down",-0.337102351949466,3.62291263114454e-05,0.000311582146368206,-1.21536411402472,-0.796026913704883,52,55,"AHR; APOA1; APOB; APOE; CCL2; CD40LG; CETP; CRP; CYP3A5; DPP4; FASLG; HMGCR; IL6; LDLR; LPL; MTTP; PON1; RHOA; SERPINE1; SLCO1B1; VCAM1",-88.1479949578508,TRUE,TRUE
"28","suprofen","5359","GI1","trt_cp","down",-0.331646037784705,4.37795808640409e-05,0.000344750194591561,-1.19569231881966,-0.810814882172544,52,55,"CYP2C9",-87.9648231308595,FALSE,FALSE
"29","SAL-003",NA,"GI1","trt_cp","down",-0.330976883896762,4.57814304860547e-05,0.000353792205272142,-1.19327980043329,-1.18569213243029,52,55,NA,-87.0519183802096,FALSE,FALSE
"30","floxuridine","3363","GI1","trt_cp","down",-0.330283269712452,4.80226316933093e-05,0.000364700479595049,-1.19077909468706,-0.933949187347279,52,55,"TYMS",-91.2944142440715,TRUE,FALSE
"31","spironolactone","11869580","GI1","trt_cp","down",-0.329925170045752,4.80226316933093e-05,0.000364700479595049,-1.18948802839329,0,52,55,"AR; CACNA1A; CACNA1B; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CACNA2D1; CACNA2D2; CACNA2D3; CACNB1; CACNB2; CACNB3; CACNB4; CACNG1; CYP11B2; GPER1; KCNA5; KCND3; NR1I2; NR3C1; NR3C2; PGR; SCNN1A; SHBG; SRD5A1; SRD5A2; SRD5A3",-84.8154494603325,TRUE,FALSE
"32","dasatinib","3062316","GI1","trt_cp","down",-0.32951605152358,4.80226316933093e-05,0.000364700479595049,-1.1880130224571,-0.99988004307535,52,55,"ABL1; ABL2; ACVRL1; BCR; BLK; BMPR1B; BMX; BTK; CSK; DDR1; DDR2; EPHA1; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB3; EPHB4; EPHB6; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; HSPA8; KIT; LCK; LIMK1; LIMK2; LYN; MAP2K5; MAP3K19; MAP3K20; MAP4K5; MAPK14; MLTK; NEK11; NLK; NR4A3; PDGFRA; PDGFRB; PPAT; PTK6; RIPK2; SIK1; SIK2; SIK3; SRC; SRMS; STAT5B; TEC; TESK1; TNK2; TNNI3K; TXK; TYK2; YES1",-89.256873867486,TRUE,TRUE
"33","SKI-II","753704","GI1","trt_cp","down",-0.326853706662063,5.60082709463426e-05,0.000402812087610696,-1.17841439941239,-1.17302641651306,52,55,"SPHK1",-86.209918852911,FALSE,FALSE
"34","simvastatin","54454","GI1","trt_cp","down",-0.325380322859816,6.28841892132596e-05,0.000437453730867386,-1.17310236943372,0,52,55,"APOA1; APOE; COG2; CYP2C8; CYP3A4; CYP3A5; HMGCR; ITGAL; ITGB2; LDLR; PON1",-87.1247931930986,TRUE,FALSE
"35","enflurane",NA,"GI1","trt_cp","down",-0.324518563555835,6.28841892132596e-05,0.000437453730867386,-1.16999544559611,0,52,55,"ATP2C1; ATP5D; ATP5F1D; CYP2E1; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GLRA1; GLRB; GRIA1; KCNA1; KCNN4",-82.3071771842748,FALSE,FALSE
"36","nifedipine","4485","GI1","trt_cp","down",-0.322948833843061,7.19577902173874e-05,0.000483995618323798,-1.16433605713267,0,52,55,"ABCG2; CACNA1C; CACNA1D; CACNA1F; CACNA1H; CACNA1S; CACNA2D1; CACNB2; CALM1; CALM2; CALM3; CYP2C9; CYP3A5; EDN1; GLRA1; GLRA3; GLRB; KCNA1; KCNA5; NR1I2; TRPM3",-84.3151737177972,TRUE,FALSE
"37","SM-21",NA,"GI1","trt_cp","down",-0.322567212490725,7.19577902173874e-05,0.000483995618323798,-1.16296018747737,0.792485197866229,52,55,NA,-84.3614590719294,FALSE,FALSE
"38","AZD-5363",NA,"GI1","trt_cp","down",-0.322187637923938,7.74193582078816e-05,0.000512481832455093,-1.16159169715269,0,52,55,NA,-87.1632001890806,FALSE,FALSE
"39","GDC-0349",NA,"GI1","trt_cp","down",-0.322041959113549,7.74193582078816e-05,0.000512481832455093,-1.16106647744628,-1.05431869720678,52,55,NA,-84.2767667218152,FALSE,FALSE
"40","papaverine","6084","GI1","trt_cp","down",-0.317220597340886,0.00011184246801251,0.000681852279770793,-1.14368389306104,-0.661143217805363,52,55,"PDE10A; PDE4B; PDE5A",-73.684314188923,FALSE,FALSE
"41","saxagliptin",NA,"GI1","trt_cp","down",-0.316978466468714,0.00011184246801251,0.000681852279770793,-1.1428109321599,0,52,55,"DPP4",-74.8059954305523,TRUE,FALSE
"42","KU-0063794","16736978","GI1","trt_cp","down",-0.316200468686197,0.000121808197652535,0.000730633328751199,-1.14000599597303,-0.935633188518091,52,55,"MTOR",-85.7224454423698,FALSE,FALSE
"43","PF-02545920",NA,"GI1","trt_cp","down",-0.316120124074427,0.000121808197652535,0.000730633328751199,-1.13971632739808,-0.947729091424231,52,55,NA,-81.4651776569763,FALSE,FALSE
"44","enoximone",NA,"GI1","trt_cp","down",-0.315944884366515,0.000121808197652535,0.000730633328751199,-1.13908453099821,-0.726072493085412,52,55,"PDE3A",-82.1397620735839,FALSE,FALSE
"45","BRD-K63750851",NA,"GI1","trt_cp","down",-0.315857775264729,0.000121808197652535,0.000730633328751199,-1.13877047422672,0,52,55,NA,-86.1695422673915,FALSE,FALSE
"46","obatoclax","11404337","GI1","trt_cp","down",-0.314944276544691,0.000131708649587495,0.000776217243976354,-1.13547701289036,-1.30596270649035,52,55,"BCL2; BCL2L1; MCL1",-80.8634680532577,FALSE,FALSE
"47","benzbromarone","2333","GI1","trt_cp","down",-0.313173007102464,0.000155447974996376,0.000885891187172074,-1.12909100785687,0.473731453935608,52,55,"ABCC1; CYP2C9; SLC22A12",-84.2186638304577,FALSE,FALSE
"48","siramesine",NA,"GI1","trt_cp","down",-0.313113932479116,0.000155447974996376,0.000885891187172074,-1.12887802453933,-1.12379622432861,52,55,NA,-83.2151579610809,FALSE,FALSE
"49","rimonabant","104850","GI1","trt_cp","down",-0.311035559714657,0.000182864611123956,0.00100747675503071,-1.12138481169498,-0.841228784552283,52,55,"CNR1; GPR55",-78.3601197510439,FALSE,FALSE
"50","PRT-062607",NA,"GI1","trt_cp","down",-0.310106077691186,0.000200206721436402,0.0010862252255577,-1.11803372532781,-1.17751621124477,52,55,NA,-82.55928464508,FALSE,FALSE
"51","VS-4718",NA,"GI1","trt_cp","down",-0.309541071503106,0.000200206721436402,0.0010862252255577,-1.11599669342571,-1.23940306523927,52,55,NA,-80.206609942488,FALSE,FALSE
"52","vandetanib",NA,"GI1","trt_cp","down",-0.308176421065984,0.000240221954641656,0.00126730559861452,-1.11107668275277,-1.14934735701395,52,55,"ABL2; BLK; BTK; DDR1; EGFR; EPHA1; EPHA2; EPHA6; EPHA8; EPHB1; EPHB2; EPHB4; EPHB6; FGR; FLT4; GAK; HCK; IRAK4; MAP2K5; PDGFRA; PTK6; RET; RIPK2; SIK2; STK10; STK35; TEK; TYRO3; VEGFA; YES1",-75.3111951469314,TRUE,TRUE
"53","amantadine","2130","GI1","trt_cp","down",-0.307342785719177,0.000262590448244158,0.00136398201833878,-1.1080711549692,0,52,55,"CHRNA3; CHRNA4; CHRNA7; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A",-80.5808319546207,TRUE,TRUE
"54","molidustat",NA,"GI1","trt_cp","down",-0.306587603031581,0.000262590448244158,0.00136398201833878,-1.10534847465347,-0.935631204677312,52,55,NA,-82.2668005987552,FALSE,FALSE
"55","amiodarone","2157","GI1","trt_cp","down",-0.305886010361045,0.000288462178685184,0.0014744590492504,-1.10281900385773,-0.994064348954388,52,55,"ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB",-83.4111321200662,TRUE,FALSE
"56","EBPC","54677973","GI1","trt_cp","down",-0.304530367684633,0.000316770943448662,0.00159451686321077,-1.09793146910509,0,52,55,"AKR1A1; AKR1B1",-81.024974395336,FALSE,FALSE
"57","BRD-K37846922",NA,"GI1","trt_cp","down",-0.30441222079037,0.000347690816414767,0.00172619744106102,-1.09750551095131,-0.701938066014174,52,55,NA,-78.3305759079808,FALSE,FALSE
