"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","FDA","GBM_CT"
"1","rivastigmine","77991","GI1","trt_cp","down",-0.465432885293356,2.32823814734214e-05,0.000138039403703082,-1.45808908469392,0,37,68,"ACHE; BCHE",-97.6069487118884,TRUE,FALSE
"2","pamidronate",NA,"GI1","trt_cp","down",-0.450596577071908,2.38916400540343e-05,0.000138039403703082,-1.41161050580878,0.280809643660739,37,68,"FDPS",-97.8639801465375,TRUE,FALSE
"3","saxagliptin",NA,"GI1","trt_cp","down",-0.436973633681633,2.45008986346472e-05,0.000138039403703082,-1.36893310658237,0,37,68,"DPP4",-92.2486803750099,TRUE,FALSE
"4","bivalirudin",NA,"GI1","trt_cp","down",-0.434983988110087,2.45879355747347e-05,0.000138039403703082,-1.36270002640701,0,37,68,NA,-95.5142598282518,TRUE,FALSE
"5","nifedipine","4485","GI1","trt_cp","down",-0.410190730258701,2.56758973258292e-05,0.000138039403703082,-1.28502872343425,0,37,68,"ABCG2; CACNA1C; CACNA1D; CACNA1F; CACNA1H; CACNA1S; CACNA2D1; CACNB2; CALM1; CALM2; CALM3; CYP2C9; CYP3A5; EDN1; GLRA1; GLRA3; GLRB; KCNA1; KCNA5; NR1I2; TRPM3",-91.5908374694714,TRUE,FALSE
"6","icosapent","446284","GI1","trt_cp","down",-0.398971145595362,2.61546004963107e-05,0.000138039403703082,-1.24988046801585,0,37,68,"ACSL3; ACSL4; FADS1; FFAR1; PPARA; PPARD; PPARG; SLC8A1; TRPV1",-89.912747183487,TRUE,FALSE
"7","ixazomib","25183872","GI1","trt_cp","down",-0.396340477134864,2.62851559064421e-05,0.000138039403703082,-1.24163921758233,-1.2332051086808,37,68,"PSMB5",-84.9513511384228,TRUE,TRUE
"8","imatinib","123596","GI1","trt_cp","down",-0.380198898240682,2.69814514271425e-05,0.000138039403703082,-1.19107154018132,0,37,68,"ABCG2; ABL1; ABL2; BCR; CRKL; CSF1R; CYP2C8; CYP3A5; DDR1; DDR2; ETV6; FIP1L1; FYN; KIT; LYN; MCL1; NQO2; NTRK1; NUP214; PDGFRA; PDGFRB; RET; STAT5A; YES1",-87.5846923501142,TRUE,TRUE
"9","amiodarone","2157","GI1","trt_cp","down",-0.373616998034857,2.72425622474052e-05,0.000138039403703082,-1.17045203272944,-0.798963004918978,37,68,"ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB",-87.294177893327,TRUE,FALSE
"10","thioridazine","5452","GI1","trt_cp","down",-0.366200778854138,2.75907100077554e-05,0.000138039403703082,-1.14721880495635,-0.786969512377185,37,68,"ADRA1A; ADRA1B; CHRNA7; DRD1; HRH1; HTR1E; HTR6; HTR7; KCNH2; MALT1",-84.1585913495628,TRUE,FALSE
"11","ibrutinib","16126651","GI1","trt_cp","down",-0.356231085709017,2.81782093533464e-05,0.000138039403703082,-1.11598615850619,-0.0276100118491732,37,68,"BLK; BMX; BTK",-81.2859450090601,TRUE,TRUE
"12","vardenafil","23581791","GI1","trt_cp","down",-0.345153247866224,3.03976513255791e-05,0.000138039403703082,-1.081281961723,0,37,68,"CYP2C8; CYP3A5; PDE5A; PDE6G; PDE6H",-81.4179075080753,TRUE,FALSE
"13","erlotinib","176871","GI1","trt_cp","down",-0.341359693815803,3.25082971227024e-05,0.000141851339565454,-1.06939767093072,-0.719857359833038,37,68,"EGF; EGFR; GAK; MAP3K19; NR1I2; SLK; STK10",-81.8945481761601,TRUE,TRUE
