...1,pert,PCID,cell,type,trend,WTCS,WTCS_Pval,WTCS_FDR,NCS,Tau,TauRefSize,NCSct,N_upset,N_downset,t_gn_sym,jlf_tau,fda_approved,clinical_trial_GBM
1318,vorinostat,5311,GI1,trt_cp,down,-0.474061326512606,2.28907152430274e-5,1.122517676269e-4,-1.4707636379637,NA,NA,-1.46329112560171,58,60,HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9,-98.26971559127078,TRUE,TRUE
2760,lonafarnib,NA,GI1,trt_cp,down,-0.448660287652981,2.39786769941218e-5,1.122517676269e-4,-1.39195753792583,NA,NA,-0.928184636057153,58,60,FNTA; FNTB; IGFBP3; RP11-598P20.5,-94.37485228078468,TRUE,TRUE
2792,dabrafenib,44462760,GI1,trt_cp,down,-0.44822012425526,2.40221954641656e-5,1.122517676269e-4,-1.39059194178051,NA,NA,-0.563628444117434,58,60,BRAF; LIMK1; NEK11; RAF1; SIK1; SIK1B,-96.15733081225872,TRUE,TRUE
3689,apremilast,NA,GI1,trt_cp,down,-0.437671758044611,2.44573801646034e-5,1.122517676269e-4,-1.35786589433708,NA,NA,-0.684221091063044,58,60,IFNG; IL2; NOS3; PDE4A; PDE4B; PDE4D; TNF,-95.77030646813203,TRUE,FALSE
5472,rivastigmine,77991,GI1,trt_cp,down,-0.4216278,2.515368e-5,1.122518e-4,-1.30809,NA,NA,-0.6545265,58,60,ACHE; BCHE,-93.21673363271094,TRUE,FALSE
6113,crizotinib,11626560,GI1,trt_cp,down,-0.4170288,2.537127e-5,1.122518e-4,-1.293821,NA,NA,-1.189407,58,60,ALK; AXL; CYP2B6; CYP3A5; EPHA2; EPHA6; EPHB6; IRAK1; IRAK3; LTK; MAP3K2; MAP4K1; MAP4K2; MAP4K3; MAP4K5; MERTK; MET; MST1R; NTRK2; NTRK3; NUDT1; PLK4; ROS1; SLK; STK10; TEK; TIE1,-84.2068462932325,TRUE,TRUE
11251,saxagliptin,NA,GI1,trt_cp,down,-0.3873626,2.667682e-5,1.122518e-4,-1.201783,NA,NA,-0.5731998,58,60,DPP4,-80.36220751595367,TRUE,FALSE
11579,ixazomib,25183872,GI1,trt_cp,down,-0.3858217,2.672034e-5,1.122518e-4,-1.197002,NA,NA,-1.206728,58,60,PSMB5,-81.02792877964232,TRUE,TRUE
14210,icosapent,446284,GI1,trt_cp,down,-0.3741791,2.724256e-5,1.122518e-4,-1.160881,NA,NA,0,58,60,ACSL3; ACSL4; FADS1; FFAR1; PPARA; PPARD; PPARG; SLC8A1; TRPV1,-85.06952651067517,TRUE,FALSE
14848,pamidronate,NA,GI1,trt_cp,down,-0.371749,2.73296e-5,1.122518e-4,-1.153342,NA,NA,0.9364442,58,60,FDPS,-87.2193334909005,TRUE,FALSE
15519,thioridazine,5452,GI1,trt_cp,down,-0.369219,2.7460150000000002e-05,1.122518e-4,-1.145493,NA,NA,-0.8097849,58,60,ADRA1A; ADRA1B; CHRNA7; DRD1; HRH1; HTR1E; HTR6; HTR7; KCNH2; MALT1,-84.15859134956276,TRUE,FALSE
16327,imatinib,123596,GI1,trt_cp,down,-0.3659509,2.759071e-5,1.122518e-4,-1.135354,NA,NA,0.6791161,58,60,ABCG2; ABL1; ABL2; BCR; CRKL; CSF1R; CYP2C8; CYP3A5; DDR1; DDR2; ETV6; FIP1L1; FYN; KIT; LYN; MCL1; NQO2; NTRK1; NUP214; PDGFRA; PDGFRB; RET; STAT5A; YES1,-83.34219648625226,TRUE,TRUE
17474,sulfasalazine,5359476,GI1,trt_cp,down,-0.3615994,2.78083e-5,1.122518e-4,-1.121853,NA,NA,0.9098853,58,60,ACAT1; ALOX5; CHUK; CRP; IKBKB; MPO; NAT2; NFKB2; NFKBIA; PLA2G1B; PPARG; SLC46A1; SLC7A11; TBXAS1; TNF,-80.34054203104073,TRUE,TRUE
17494,maraviroc,483407,GI1,trt_cp,down,-0.3615255,2.78083e-5,1.122518e-4,-1.121624,NA,NA,0.6868906,58,60,CCR5; CYP3A5,-80.26766721815174,TRUE,FALSE
20636,amiodarone,2157,GI1,trt_cp,down,-0.3503149,2.904858e-5,1.122518e-4,-1.086843,NA,NA,-1.013145,58,60,ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB,-82.18703222248483,TRUE,FALSE
