"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"102","hsa05134","Legionellosis","2/15","448/20548",0.0412915102386877,0.0886553013948294,0.0464476224563153,"apremilast/sulfasalazine",2,3.06943000004164
"103","hsa04261","Adrenergic signaling in cardiomyocytes","3/15","1091/20548",0.0420875936305187,0.0894872136415883,0.0468834716987893,"icosapent/thioridazine/amiodarone",3,3.06009008144701
"104","hsa04217","Necroptosis","3/15","1107/20548",0.0436590117356409,0.0919358035587055,0.0481663186152314,"apremilast/imatinib/sulfasalazine",3,3.03309528610522
"105","hsa04611","Platelet activation","3/15","1121/20548",0.0450588036701821,0.0933015877691272,0.0488818700640945,"apremilast/imatinib/sulfasalazine",3,3.01834870658355
"106","hsa05168","Herpes simplex virus 1 infection","3/15","1122/20548",0.045159672618847,0.0933015877691272,0.0488818700640945,"apremilast/crizotinib/sulfasalazine",3,3.01834870658355
"107","hsa05142","Chagas disease","3/15","1129/20548",0.0458690494202992,0.0936222901419514,0.0490498900527407,"apremilast/crizotinib/sulfasalazine",3,3.01491733450762
"108","hsa05208","Chemical carcinogenesis - reactive oxygen species","4/15","1937/20548",0.0461698965083596,0.0936222901419514,0.0490498900527407,"dabrafenib/crizotinib/imatinib/sulfasalazine",4,3.01491733450762
"109","hsa00071","Fatty acid degradation","2/15","485/20548",0.04765867695202,0.0952122381697423,0.0498828837322851,"icosapent/sulfasalazine",2,2.99807734644358
"110","hsa04921","Oxytocin signaling pathway","3/15","1148/20548",0.0478234986240715,0.0952122381697423,0.0498828837322851,"dabrafenib/apremilast/amiodarone",3,2.99807734644358
"111","hsa04919","Thyroid hormone signaling pathway","3/15","1175/20548",0.0506734585471824,0.0999773641606572,0.0523793929032042,"vorinostat/dabrafenib/amiodarone",3,2.94924203021021
"112","hsa04750","Inflammatory mediator regulation of TRP channels","3/15","1195/20548",0.0528391501886892,0.103216969060481,0.0540766624734075,"icosapent/thioridazine/imatinib",3,2.9173525637708
"113","hsa01212","Fatty acid metabolism","2/15","516/20548",0.0532580707937642,0.103216969060481,0.0540766624734075,"icosapent/sulfasalazine",2,2.9173525637708
"114","hsa04933","AGE-RAGE signaling pathway in diabetic complications","3/15","1208/20548",0.054271628172866,0.104258654121558,0.0546224143198744,"apremilast/imatinib/sulfasalazine",3,2.907310961792
"115","hsa04935","Growth hormone synthesis, secretion and action","3/15","1217/20548",0.0552747304240648,0.10526231272061,0.0551482436267557,"lonafarnib/dabrafenib/imatinib",3,2.89773038099274
"116","hsa04974","Protein digestion and absorption","2/15","531/20548",0.0560502864940555,0.105357938893658,0.0551983433761535,"saxagliptin/icosapent",2,2.896822337451
"117","hsa04931","Insulin resistance","3/15","1226/20548",0.0562871180390776,0.105357938893658,0.0551983433761535,"apremilast/icosapent/sulfasalazine",3,2.896822337451
"118","hsa04613","Neutrophil extracellular trap formation","3/15","1237/20548",0.0575370497919374,0.106784863596901,0.0559459270947474,"vorinostat/dabrafenib/sulfasalazine",3,2.88336964232079
"119","hsa03260","Virion - Human immunodeficiency virus","1/15","83/20548",0.0589257849997173,0.107472370172615,0.0563061203980534,"maraviroc",1,2.87695203930005
"120","hsa04270","Vascular smooth muscle contraction","3/15","1253/20548",0.0593797113739104,0.107472370172615,0.0563061203980534,"dabrafenib/thioridazine/sulfasalazine",3,2.87695203930005
"121","hsa04926","Relaxin signaling pathway","3/15","1253/20548",0.0593797113739104,0.107472370172615,0.0563061203980534,"dabrafenib/apremilast/sulfasalazine",3,2.87695203930005
"122","hsa05215","Prostate cancer","3/15","1274/20548",0.0618421587999124,0.111011744075253,0.0581604427022472,"dabrafenib/imatinib/sulfasalazine",3,2.84454983398654
"123","hsa00232","Caffeine metabolism","1/15","90/20548",0.0637442655918944,0.113495887517275,0.059461916555554,"sulfasalazine",1,2.8224192292449
"124","hsa04068","FoxO signaling pathway","3/15","1326/20548",0.0681519438136258,0.120365126574065,0.0630607969073447,"dabrafenib/crizotinib/sulfasalazine",3,2.76365598765765
"125","hsa05171","Coronavirus disease - COVID-19","3/15","1356/20548",0.0719278355214416,0.126017567833566,0.0660221816575758,"apremilast/crizotinib/sulfasalazine",3,2.71776450769902
"126","hsa04730","Long-term depression","2/15","616/20548",0.0728218108855868,0.12657124272971,0.0663122588682453,"dabrafenib/imatinib",2,2.71338049890868
"127","hsa03015","mRNA surveillance pathway","1/15","108/20548",0.0760291188214088,0.131105330881012,0.0686877244221597,"imatinib",1,2.67818477953105
"128","hsa04622","RIG-I-like receptor signaling pathway","2/15","636/20548",0.0769869207953538,0.131719809798301,0.0690096576208353,"apremilast/sulfasalazine",2,2.67350881865979
"129","hsa04666","Fc gamma R-mediated phagocytosis","2/15","643/20548",0.0784631386354542,0.133204863264841,0.0697876957263526,"dabrafenib/imatinib",2,2.66229756374486
"130","hsa04910","Insulin signaling pathway","3/15","1427/20548",0.0812503578845302,0.136875602897786,0.0717108421814882,"dabrafenib/imatinib/sulfasalazine",3,2.6351133268882
"131","hsa05320","Autoimmune thyroid disease","1/15","125/20548",0.0874931883626988,0.146267238560542,0.0766312376981452,"apremilast",1,2.56875048251672
"132","hsa04916","Melanogenesis","2/15","710/20548",0.0930493781911929,0.15437737745357,0.0808802410114834,"dabrafenib/imatinib",2,2.51478572440933
"133","hsa04929","GnRH secretion","2/15","729/20548",0.0973278229232927,0.159436327882691,0.0835306884845631,"dabrafenib/amiodarone",2,2.48254118788551
"134","hsa04110","Cell cycle","2/15","730/20548",0.0975546481108705,0.159436327882691,0.0835306884845631,"vorinostat/imatinib",2,2.48254118788551
"135","hsa04015","Rap1 signaling pathway","3/15","1566/20548",0.101008943263627,0.162431607777649,0.0850999531255165,"dabrafenib/crizotinib/imatinib",3,2.46392879421945
"136","hsa04330","Notch signaling pathway","1/15","146/20548",0.101471402600619,0.162431607777649,0.0850999531255165,"vorinostat",1,2.46392879421945
"137","hsa04520","Adherens junction","2/15","749/20548",0.101894774592914,0.162431607777649,0.0850999531255165,"crizotinib/imatinib",2,2.46392879421945
"138","hsa04510","Focal adhesion","3/15","1575/20548",0.102354163805094,0.162431607777649,0.0850999531255165,"dabrafenib/crizotinib/imatinib",3,2.46392879421945
"139","hsa04144","Endocytosis","2/15","758/20548",0.103970432878633,0.163809530938279,0.0858218643223858,"imatinib/maraviroc",2,2.45548147601936
"140","hsa05146","Amoebiasis","2/15","773/20548",0.107457359740181,0.168094012736425,0.088066557982554,"apremilast/sulfasalazine",2,2.42966240967459
"141","hsa04930","Type II diabetes mellitus","2/15","779/20548",0.108861560794927,0.169082849745312,0.088584622072766,"apremilast/sulfasalazine",2,2.42379700220552
"142","hsa00061","Fatty acid biosynthesis","1/15","166/20548",0.114597956446789,0.176494082264196,0.0924674595856641,"icosapent",1,2.38089848461886
"143","hsa04928","Parathyroid hormone synthesis, secretion and action","2/15","806/20548",0.11524499435516,0.176494082264196,0.0924674595856641,"dabrafenib/apremilast",2,2.38089848461886
"144","hsa04976","Bile secretion","2/15","810/20548",0.116199440321584,0.176719982155742,0.0925858113673438,"imatinib/amiodarone",2,2.37961937404484
"145","hsa05214","Glioma","2/15","816/20548",0.117635234887407,0.177669768554084,0.0930834163537376,"dabrafenib/imatinib",2,2.374259237808
"146","hsa05032","Morphine addiction","2/15","825/20548",0.119798084602104,0.179697126903156,0.0941455747774284,"apremilast/thioridazine",2,2.36291302681654
"147","hsa04672","Intestinal immune network for IgA production","1/15","183/20548",0.12561457658608,0.187140083485385,0.0980450329243306,"apremilast",1,2.32232838622235
"148","hsa04970","Salivary secretion","2/15","884/20548",0.134234769285196,0.197663114757053,0.103558180766733,"thioridazine/amiodarone",2,2.26762169120238
"149","hsa04370","VEGF signaling pathway","2/15","885/20548",0.134483123738817,0.197663114757053,0.103558180766733,"dabrafenib/apremilast",2,2.26762169120238
"150","hsa04922","Glucagon signaling pathway","2/15","910/20548",0.14072916693774,0.204832979797563,0.107314562835541,"dabrafenib/icosapent",2,2.23199091781341
"151","hsa05231","Choline metabolism in cancer","2/15","912/20548",0.141231871915215,0.204832979797563,0.107314562835541,"dabrafenib/imatinib",2,2.23199091781341
"152","hsa05031","Amphetamine addiction","2/15","916/20548",0.142238591865539,0.204935865911534,0.107368466158891,"vorinostat/thioridazine",2,2.23148875120309
"153","hsa04934","Cushing syndrome","2/15","945/20548",0.149588089520164,0.21411628499945,0.11217820266734,"dabrafenib/amiodarone",2,2.18766657689391
"154","hsa04657","IL-17 signaling pathway","2/15","954/20548",0.151886496439446,0.215994433248303,0.113162188051262,"apremilast/sulfasalazine",2,2.17893319682848
"155","hsa00650","Butanoate metabolism","1/15","235/20548",0.15852351226973,0.22397838185207,0.117345078692024,"sulfasalazine",1,2.14263629457323
"156","hsa04012","ErbB signaling pathway","2/15","987/20548",0.160380873688933,0.225150072678694,0.117958942186867,"dabrafenib/imatinib",2,2.1374186626332
"157","hsa04977","Vitamin digestion and absorption","1/15","246/20548",0.16533521166918,0.228777864495081,0.119859587743157,"sulfasalazine",1,2.12143432344444
"158","hsa00220","Arginine biosynthesis","1/15","247/20548",0.165951898292417,0.228777864495081,0.119859587743157,"apremilast",1,2.12143432344444
"159","hsa04917","Prolactin signaling pathway","2/15","1009/20548",0.166098997510128,0.228777864495081,0.119859587743157,"dabrafenib/imatinib",2,2.12143432344444
"160","hsa05226","Gastric cancer","2/15","1023/20548",0.169759397179103,0.232358174888898,0.121735357187647,"dabrafenib/crizotinib",2,2.10590579375838
"161","hsa04668","TNF signaling pathway","2/15","1032/20548",0.172121012582164,0.234127340096235,0.122662244991539,"apremilast/sulfasalazine",2,2.09832067639563
"162","hsa00630","Glyoxylate and dicarboxylate metabolism","1/15","265/20548",0.176979797882792,0.239250467508218,0.125346315589502,"sulfasalazine",1,2.07667484779345
"163","hsa04740","Olfactory transduction","1/15","267/20548",0.178196683181089,0.239417629550052,0.125433893876259,"icosapent",1,2.07597640120945
"164","hsa05212","Pancreatic cancer","2/15","1067/20548",0.181364871174088,0.242188456019056,0.126885564556968,"dabrafenib/sulfasalazine",2,2.06446966520855
"165","hsa04914","Progesterone-mediated oocyte maturation","2/15","1085/20548",0.186153663361248,0.247076680461293,0.129446566547854,"dabrafenib/crizotinib",2,2.04448709652102
"166","hsa00592","alpha-Linolenic acid metabolism","1/15","285/20548",0.189073333155643,0.249440120247506,0.130684802244547,"sulfasalazine",1,2.03496694480273
"167","hsa01040","Biosynthesis of unsaturated fatty acids","1/15","293/20548",0.193864142619366,0.254229025351144,0.133193769590361,"icosapent",1,2.01595029681696
"168","hsa05225","Hepatocellular carcinoma","2/15","1131/20548",0.198488404962491,0.257562124529175,0.134940021983562,"dabrafenib/crizotinib",2,2.00292488086926
"169","hsa04912","GnRH signaling pathway","2/15","1132/20548",0.198757986508815,0.257562124529175,0.134940021983562,"dabrafenib/crizotinib",2,2.00292488086926
"170","hsa00565","Ether lipid metabolism","1/15","308/20548",0.202775788417239,0.26122292743162,0.136857962461171,"sulfasalazine",1,1.98881166132858
"171","hsa05416","Viral myocarditis","1/15","318/20548",0.208665710775676,0.267238541870602,0.140009618187434,"imatinib",1,1.96604415739385
"172","hsa04072","Phospholipase D signaling pathway","2/15","1177/20548",0.210945763180425,0.268587919398331,0.140716573969806,"dabrafenib/imatinib",2,1.96100752528322
"173","hsa04623","Cytosolic DNA-sensing pathway","1/15","337/20548",0.219744831878788,0.27817409353442,0.145738890628463,"sulfasalazine",1,1.92593867875976
"174","hsa04621","NOD-like receptor signaling pathway","2/15","1226/20548",0.224328295045719,0.282344233419611,0.147923679128756,"apremilast/sulfasalazine",2,1.91105881978995
"175","hsa04218","Cellular senescence","2/15","1248/20548",0.230368724026235,0.288290003209974,0.15103874236908,"lonafarnib/dabrafenib",2,1.89021890309551
"176","hsa05012","Parkinson disease","2/15","1257/20548",0.232844821577774,0.289458843459359,0.151651112410815,"ixazomib/thioridazine",2,1.88617270949156
"177","hsa04810","Regulation of actin cytoskeleton","2/15","1261/20548",0.233946188549345,0.289458843459359,0.151651112410815,"dabrafenib/imatinib",2,1.88617270949156
"178","hsa03250","Viral life cycle - HIV-1","1/15","368/20548",0.23751099824961,0.292218587734071,0.153096976991174,"maraviroc",1,1.87668372183562
"179","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/15","378/20548",0.243160992447719,0.297498644391343,0.155863264785659,"icosapent",1,1.85877616387439
"180","hsa05033","Nicotine addiction","1/15","392/20548",0.251005362170972,0.305389857308016,0.159997570038807,"thioridazine",1,1.8325966511211
"181","hsa04915","Estrogen signaling pathway","2/15","1374/20548",0.26523498647758,0.320638833227615,0.167986699455948,"dabrafenib/apremilast",2,1.78387047261805
"182","hsa00310","Lysine degradation","1/15","420/20548",0.266466975559022,0.320638833227615,0.167986699455948,"sulfasalazine",1,1.78387047261805
"183","hsa04066","HIF-1 signaling pathway","2/15","1400/20548",0.272467724047561,0.326067932056917,0.170831072310521,"apremilast/crizotinib",2,1.76708009198075
"184","hsa04927","Cortisol synthesis and secretion","1/15","434/20548",0.274085579664458,0.326221423622372,0.170911488463535,"amiodarone",1,1.76660946781082
"185","hsa04975","Fat digestion and absorption","1/15","447/20548",0.281093809121385,0.33275429295991,0.174334140507716,"sulfasalazine",1,1.74678147353266
"186","hsa04145","Phagosome","1/15","480/20548",0.298601354260725,0.351579013887628,0.184196647506616,"sulfasalazine",1,1.69175135561637
"187","hsa05415","Diabetic cardiomyopathy","2/15","1542/20548",0.31202024232352,0.363753498051362,0.190575012197061,"apremilast/icosapent",2,1.65770939710643
"188","hsa00620","Pyruvate metabolism","1/15","507/20548",0.312628857616264,0.363753498051362,0.190575012197061,"sulfasalazine",1,1.65770939710643
"189","hsa04115","p53 signaling pathway","1/15","512/20548",0.315197634248317,0.363753498051362,0.190575012197061,"lonafarnib",1,1.65770939710643
"190","hsa05418","Fluid shear stress and atherosclerosis","2/15","1559/20548",0.316749529648184,0.363753498051362,0.190575012197061,"apremilast/sulfasalazine",2,1.65770939710643
"191","hsa00280","Valine, leucine and isoleucine degradation","1/15","516/20548",0.31724620149685,0.363753498051362,0.190575012197061,"sulfasalazine",1,1.65770939710643
"192","hsa04913","Ovarian steroidogenesis","1/15","554/20548",0.336424351617732,0.383734026063976,0.201043060999632,"sulfasalazine",1,1.60423616003884
"193","hsa04213","Longevity regulating pathway - multiple species","1/15","578/20548",0.348276540395494,0.395194623557582,0.207047411525001,"vorinostat",1,1.57480747075912
"194","hsa00330","Arginine and proline metabolism","1/15","584/20548",0.351208558160716,0.396467392975241,0.207714231359295,"apremilast",1,1.57159203162555
"195","hsa04911","Insulin secretion","1/15","595/20548",0.356551973753547,0.400435293600137,0.209793064178875,"icosapent",1,1.56163364277101
"196","hsa05030","Cocaine addiction","1/15","617/20548",0.367115808130587,0.40917213659898,0.21437040562023,"thioridazine",1,1.54004989280072
"197","hsa00380","Tryptophan metabolism","1/15","619/20548",0.368068086347028,0.40917213659898,0.21437040562023,"sulfasalazine",1,1.54004989280072
"198","hsa04146","Peroxisome","1/15","642/20548",0.378923592824937,0.41838674146816,0.219198052487524,"icosapent",1,1.51777960858495
"199","hsa05213","Endometrial cancer","1/15","647/20548",0.381260337980088,0.41838674146816,0.219198052487524,"dabrafenib",1,1.51777960858495
"200","hsa04923","Regulation of lipolysis in adipocytes","1/15","655/20548",0.384982069278055,0.41838674146816,0.219198052487524,"amiodarone",1,1.51777960858495
"201","hsa05219","Bladder cancer","1/15","656/20548",0.38544581375907,0.41838674146816,0.219198052487524,"dabrafenib",1,1.51777960858495
"202","hsa04550","Signaling pathways regulating pluripotency of stem cells","1/15","657/20548",0.385909231856476,0.41838674146816,0.219198052487524,"dabrafenib",1,1.51777960858495
"203","hsa05222","Small cell lung cancer","1/15","720/20548",0.414455813555894,0.447122281619413,0.234252961771286,"sulfasalazine",1,1.45135371430945
"204","hsa04924","Renin secretion","1/15","740/20548",0.423255971238476,0.45437773382954,0.238054184029896,"amiodarone",1,1.43525696723102
"205","hsa04742","Taste transduction","1/15","756/20548",0.430207053207418,0.459587047084998,0.240783408470391,"thioridazine",1,1.42385746962234
"206","hsa04713","Circadian entrainment","1/15","766/20548",0.434511688807873,0.461932329363709,0.242012131221554,"amiodarone",1,1.41876742506718
"207","hsa04720","Long-term potentiation","1/15","777/20548",0.439211720986301,0.464229214192205,0.243215497942563,"dabrafenib",1,1.41380740582771
"208","hsa04925","Aldosterone synthesis and secretion","1/15","781/20548",0.440911765077528,0.464229214192205,0.243215497942563,"amiodarone",1,1.41380740582771
"209","hsa04310","Wnt signaling pathway","1/15","797/20548",0.447663956562352,0.469083284627536,0.245758606221588,"icosapent",1,1.40340550033779
"210","hsa00983","Drug metabolism - other enzymes","1/15","820/20548",0.457236986126162,0.47683285696014,0.249818704199256,"sulfasalazine",1,1.3870198073954
"211","hsa01200","Carbon metabolism","1/15","843/20548",0.466654978793715,0.484348058558405,0.253756012414641,"sulfasalazine",1,1.37138205466195
"212","hsa04972","Pancreatic secretion","1/15","857/20548",0.472312758576527,0.487907991171035,0.255621105684416,"sulfasalazine",1,1.36405898678751
"213","hsa04114","Oocyte meiosis","1/15","871/20548",0.477914481579854,0.491376861342666,0.257438490201157,"crizotinib",1,1.35697446041826
"214","hsa05017","Spinocerebellar ataxia","1/15","906/20548",0.491676916786847,0.503164695216446,0.263614283963435,"ixazomib",1,1.33326828979673
"215","hsa04140","Autophagy - animal","1/15","926/20548",0.499388370559566,0.508679316988581,0.266503463358593,"dabrafenib",1,1.32236803974363
"216","hsa05210","Colorectal cancer","1/15","949/20548",0.508121512824945,0.515178756058625,0.269908600867052,"dabrafenib",1,1.30967189260022
"217","hsa00230","Purine metabolism","1/15","963/20548",0.513367501007141,0.518098998712276,0.271438552557741,"apremilast",1,1.30401949097786
"218","hsa01522","Endocrine resistance","1/15","1259/20548",0.612780321855646,0.615591240763241,0.322515958871393,"dabrafenib",1,1.13160265909811
"219","hsa04728","Dopaminergic synapse","1/15","1323/20548",0.631617427462687,0.631617427462687,0.330912278747575,"thioridazine",1,1.10590195761829
