"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","fda_approved","clinical_trial_LIHC"
"1","WZ-4002","44607530","HEPG2","trt_cp","down",-0.492836368982082,2.20638643121956e-05,0.000219183615724629,-1.60091802825347,-0.104804872716267,62,26,"EGFR; ERBB2",-97.8886000157567,FALSE,FALSE
"2","BRD-K29232285",NA,"HEPG2","trt_cp","down",-0.482524318652802,2.24990490126334e-05,0.000219183615724629,-1.56742060736609,0.0222942172423925,62,26,NA,-99.4908611045458,FALSE,FALSE
"3","BRD-K39143839",NA,"HEPG2","trt_cp","down",-0.479636880266773,2.26296044227647e-05,0.000219183615724629,-1.55804112066706,0.737632197387039,62,26,NA,-99.4928306940834,FALSE,FALSE
"4","BRD-K58499277",NA,"HEPG2","trt_cp","down",-0.466155624970201,2.32388630033776e-05,0.000219183615724629,-1.5142489291688,0,62,26,NA,-98.9836917986292,FALSE,FALSE
"5","BRD-K40918107",NA,"HEPG2","trt_cp","down",-0.465303278297467,2.32823814734214e-05,0.000219183615724629,-1.51148018635561,0,62,26,NA,-99.413062317813,FALSE,FALSE
"6","BRD-K01594626",NA,"HEPG2","trt_cp","down",-0.456183752596656,2.36740477038154e-05,0.000219183615724629,-1.48185653432339,0,62,26,NA,-98.5228078468447,FALSE,FALSE
"7","KIN001-270",NA,"HEPG2","trt_cp","down",-0.455328297563652,2.37175661738592e-05,0.000219183615724629,-1.47907769438606,0.0547509160875423,62,26,NA,-99.4632868510202,FALSE,FALSE
"8","SA-1456508","54657710","HEPG2","trt_cp","down",-0.452537489056853,2.38046031139467e-05,0.000219183615724629,-1.4700120979059,0.822759418368401,62,26,NA,-98.941345623572,FALSE,FALSE
"9","dacarbazine","5351166","HEPG2","trt_cp","down",-0.450598111531912,2.38916400540343e-05,0.000219183615724629,-1.46371226973031,0.867076749163011,62,26,"CYP2E1; PGD; POLA2",-98.9836917986292,TRUE,FALSE
"10","AT1-SHH-09","70680404","HEPG2","trt_cp","down",-0.449258343173971,2.39786769941218e-05,0.000219183615724629,-1.45936019781983,-0.278758177630876,62,26,NA,-98.5553060742141,FALSE,FALSE
"11","BAS-00535043","9592990","HEPG2","trt_cp","down",-0.449040082999002,2.39786769941218e-05,0.000219183615724629,-1.4586512066192,-0.840593658720282,62,26,NA,-96.3365634601749,FALSE,FALSE
"12","AST-1306",NA,"HEPG2","trt_cp","down",-0.447165966583739,2.40657139342094e-05,0.000219183615724629,-1.45256337109189,-0.867890771028052,62,26,NA,-95.9347671945167,FALSE,FALSE
"13","ALW-II-38-3","24880028","HEPG2","trt_cp","down",-0.431219509676368,2.47620094549098e-05,0.000219183615724629,-1.40076327686892,-0.0696821889789698,62,26,"DDR1; EPHA2; EPHA4; EPHB2; EPHB4; EPHB6",-97.0091782872449,FALSE,FALSE
"14","ZM-447439","9914412","HEPG2","trt_cp","down",-0.430929987090674,2.47620094549098e-05,0.000219183615724629,-1.39982279853535,-0.735188601281489,62,26,"AURKA; AURKB",-95.817576617033,FALSE,FALSE
"15","AT-7519","11338033","HEPG2","trt_cp","down",-0.430562344803238,2.47620094549098e-05,0.000219183615724629,-1.39862855800655,-1.13566923529073,62,26,"CDK1; CDK2; CDK4; CDK5; CDK6; CDK9",-96.5364767982352,FALSE,FALSE
"16","benzyl-alcohol",NA,"HEPG2","trt_cp","down",-0.430364384408464,2.48055279249536e-05,0.000219183615724629,-1.39798550813276,-1.39798550813276,62,26,NA,-97.3075711021823,FALSE,FALSE
"17","MW-MITF10",NA,"HEPG2","trt_cp","down",-0.430304112079318,2.48055279249536e-05,0.000219183615724629,-1.3977897209214,0,62,26,NA,-97.8876152209879,FALSE,FALSE
"18","PD-198306","9956637","HEPG2","trt_cp","down",-0.428954286450525,2.48490463949974e-05,0.000219183615724629,-1.39340497920968,-1.02295438363683,62,26,"MAP2K1; MAP2K2; MAPK3",-94.9322461199086,FALSE,FALSE
"19","BRD-K47533918","54654288","HEPG2","trt_cp","down",-0.428888405461855,2.48490463949974e-05,0.000219183615724629,-1.39319097296111,-1.20314657251407,62,26,NA,-96.3139131804932,FALSE,FALSE
"20","chelerythrine",NA,"HEPG2","trt_cp","down",-0.427800134393021,2.48925648650412e-05,0.000219183615724629,-1.38965585890831,-1.09375111689791,62,26,NA,-95.7712912629008,FALSE,FALSE
"21","emetine","10219","HEPG2","trt_cp","down",-0.427120716039314,2.4936083335085e-05,0.000219183615724629,-1.38744885236489,-1.24766519666079,62,26,"MRPS7; RPS11; RPS12; RPS13; RPS14; RPS15; RPS15A; RPS16; RPS19; RPS2; RPS20; RPS21; RPS23; RPS24; RPS25; RPS27; RPS27L; RPS28; RPS29; RPS3; RPS3A; RPS5; RPS6; RPS7; RPS8; RPSA; RPSAP58; RSRC1",-97.8945087843693,FALSE,FALSE
"22","KUC111774N","12387471","HEPG2","trt_cp","down",-0.42516654770917,2.50231202751725e-05,0.000219183615724629,-1.3811009780868,-1.03901456973626,62,26,NA,-94.609233435752,FALSE,FALSE
"23","3-Cl-AHPC",NA,"HEPG2","trt_cp","down",-0.422907551308022,2.51101572152601e-05,0.000219183615724629,-1.37376290749792,-1.09149461989214,62,26,NA,-92.9262191759237,FALSE,FALSE
"24","everolimus","6442177","HEPG2","trt_cp","down",-0.422760063633316,2.51101572152601e-05,0.000219183615724629,-1.37328381201666,-1.05142880527304,62,26,"CYP3A5; FKBP1A; MTOR",-97.8757976837627,TRUE,TRUE
"25","diallyl-phthalate",NA,"HEPG2","trt_cp","down",-0.41753931053091,2.5327749565479e-05,0.000219183615724629,-1.35632484086775,-1.35632484086775,62,26,NA,-96.9569841645001,FALSE,FALSE
"26","PIK-93",NA,"HEPG2","trt_cp","down",-0.417487448203439,2.53712680355227e-05,0.000219183615724629,-1.35615637250733,0,62,26,"PI4KB; PIK3C3; RAB11A; RAB11FIP3",-94.4664381942803,FALSE,FALSE
"27","CGP-60474","644215","HEPG2","trt_cp","down",-0.41713838361434,2.53712680355227e-05,0.000219183615724629,-1.35502247933531,-1.13123919201357,62,26,"CDK1; CDK2",-93.2856692665248,FALSE,FALSE
"28","BRD-K87075995",NA,"HEPG2","trt_cp","down",-0.414083105806769,2.55018234456541e-05,0.000219183615724629,-1.34509778702097,-1.34509778702097,62,26,NA,-95.6797053494052,FALSE,FALSE
"29","BRD-K21626096",NA,"HEPG2","trt_cp","down",-0.414003201377144,2.55018234456541e-05,0.000219183615724629,-1.34483822735781,-0.81398282830681,62,26,NA,-93.790868982904,FALSE,FALSE
"30","AT-9283","11696609","HEPG2","trt_cp","down",-0.413007855154096,2.55453419156978e-05,0.000219183615724629,-1.34160496818069,-0.885769932954789,62,26,"ABL1; AURKA; AURKB; BCR; FLT3; JAK2; RPS6KA6; STK17A",-93.7839754195226,FALSE,FALSE
"31","GSK-2334470",NA,"HEPG2","trt_cp","down",-0.412140519079284,2.55888603857416e-05,0.000219183615724629,-1.33878753414759,-1.05080547193524,62,26,NA,-92.0832348538565,FALSE,FALSE
"32","GSK-1059615","23658330","HEPG2","trt_cp","down",-0.411016372011517,2.56323788557854e-05,0.000219183615724629,-1.33513588134665,-0.889967831150709,62,26,"PIK3CA; PIK3CG",-95.6186480737414,FALSE,FALSE
"33","OSI-027","72698550","HEPG2","trt_cp","down",-0.410534421805553,2.56323788557854e-05,0.000219183615724629,-1.33357032567339,-1.01273150282303,62,26,"MTOR",-94.3915937918538,FALSE,FALSE
"34","genistein","5284639","HEPG2","trt_cp","down",-0.410208612753198,2.56758973258292e-05,0.000219183615724629,-1.33251197523801,-0.0439906693902284,62,26,"AKT1; CFTR; CYP1B1; EGFR; ESR1; ESR2; ESRRA; ESRRB; ESRRG; GPER1; NCOA1; NCOA2; NR1I2; PPARG; PTK2B; SHBG; TOP2A; TRPC5; TTR",-97.3893090679902,FALSE,FALSE
"35","NVP-BHG712",NA,"HEPG2","trt_cp","down",-0.409050643527482,2.5719415795873e-05,0.000219183615724629,-1.32875045533752,-0.855241912885083,62,26,NA,-92.6071456708422,FALSE,FALSE
"36","BIBR-1532",NA,"HEPG2","trt_cp","down",-0.408530293124128,2.5719415795873e-05,0.000219183615724629,-1.32706016136944,0,62,26,NA,-91.4805404553691,FALSE,FALSE
"37","NP-010914",NA,"HEPG2","trt_cp","down",-0.408167774983613,2.57629342659167e-05,0.000219183615724629,-1.32588256599855,-0.776503492919065,62,26,NA,-94.3374300795714,FALSE,FALSE
"38","BRD-K42197878","44484270","HEPG2","trt_cp","down",-0.40792795849594,2.57629342659167e-05,0.000219183615724629,-1.32510355178055,-0.807737054467577,62,26,NA,-95.0061057275664,FALSE,FALSE
"39","MW-SHH-61","70680406","HEPG2","trt_cp","down",-0.407549230809527,2.57629342659167e-05,0.000219183615724629,-1.32387330170337,-0.939495166120623,62,26,NA,-92.890766564248,FALSE,FALSE
"40","BRD-K26641843",NA,"HEPG2","trt_cp","down",-0.406920590325118,2.58064527359605e-05,0.000219183615724629,-1.32183124079204,-0.927155969925641,62,26,NA,-97.5311195146931,FALSE,FALSE
"41","fenretinide","5353342","HEPG2","trt_cp","down",-0.406586779373339,2.58064527359605e-05,0.000219183615724629,-1.32074689717544,0,62,26,"CYP2C8; CYP3A5; RARA; RARG; RBP4",-92.2634522965414,FALSE,FALSE
"42","GDC-0879","11717001","HEPG2","trt_cp","down",-0.406474192114636,2.58499712060043e-05,0.000219183615724629,-1.32038117138174,0,62,26,"BRAF; RAF1",-94.8987630977704,FALSE,FALSE
"43","BRD-K02010139",NA,"HEPG2","trt_cp","down",-0.406231991885797,2.58499712060043e-05,0.000219183615724629,-1.3195944138752,-0.462641698646338,62,26,NA,-93.5052784999606,FALSE,FALSE
"44","BRD-K18710049","54618864","HEPG2","trt_cp","down",-0.405740450723314,2.58499712060043e-05,0.000219183615724629,-1.31799770316517,-0.448119219076156,62,26,NA,-89.5178444812101,FALSE,FALSE
"45","BRD-K45033698",NA,"HEPG2","trt_cp","down",-0.405412144677887,2.58934896760481e-05,0.000219183615724629,-1.31693124155643,-1.12578827638579,62,26,NA,-96.7107854723076,FALSE,FALSE
"46","AZD-4547",NA,"HEPG2","trt_cp","down",-0.405024071308037,2.58934896760481e-05,0.000219183615724629,-1.31567063318176,-0.823426781690367,62,26,"FGFR2",-90.7842905538486,FALSE,FALSE
"47","BRD-K42573370",NA,"HEPG2","trt_cp","down",-0.403503358846436,2.59370081460919e-05,0.000219183615724629,-1.3107307867159,-1.31286636320625,62,26,NA,-91.8685495942646,FALSE,FALSE
"48","BRD-K56634255",NA,"HEPG2","trt_cp","down",-0.402826019401064,2.59805266161356e-05,0.000219183615724629,-1.30853053324925,0,62,26,NA,-96.5453399511542,FALSE,FALSE
"49","BRD-K02781692",NA,"HEPG2","trt_cp","down",-0.402340254566136,2.60240450861794e-05,0.000219183615724629,-1.3069525862253,0.74495982726225,62,26,NA,-94.4949972425747,FALSE,FALSE
"50","OTS-167",NA,"HEPG2","trt_cp","down",-0.401752739974011,2.60240450861794e-05,0.000219183615724629,-1.30504411769174,-1.16207983215527,62,26,NA,-95.9928700858741,FALSE,FALSE
"51","BRD-K46123637","54618962","HEPG2","trt_cp","down",-0.399076235976954,2.61546004963107e-05,0.000219183615724629,-1.29634982528303,-0.440758940596229,62,26,NA,-91.9936185298984,FALSE,FALSE
"52","BRD-K36111658","855012","HEPG2","trt_cp","down",-0.397510514868817,2.61981189663545e-05,0.000219183615724629,-1.29126377379212,0.959781916907179,62,26,NA,-92.3501142361932,FALSE,FALSE
"53","BRD-K78679331",NA,"HEPG2","trt_cp","down",-0.396308823755756,2.62851559064421e-05,0.000219183615724629,-1.28736022874478,-1.28736022874478,62,26,NA,-94.0971401559915,FALSE,FALSE
"54","BRD-K28174705",NA,"HEPG2","trt_cp","down",-0.396148738214943,2.62851559064421e-05,0.000219183615724629,-1.2868402106526,-0.542420431669948,62,26,NA,-94.4171984558418,FALSE,FALSE
"55","nintedanib","9809715","HEPG2","trt_cp","down",-0.395702297650283,2.62851559064421e-05,0.000219183615724629,-1.28539000366,-0.795694445160578,62,26,"AAK1; ALK; AXL; BMP2K; BMPR2; CDK16; CDK17; CLK1; CLK4; DDR1; DDR2; FER; FGFR2; FGFR3; FLT1; FLT3; FLT4; GRK4; INSR; INSRR; IRAK1; KDR; LCK; LRRK2; LYN; MAP2K1; MAP2K2; MAP2K5; MAP3K19; MAP3K2; MAP3K3; MAP3K7; MAP4K1; MELK; MERTK; MINK1; MST4; NTRK1; NTRK2; NTRK3; NUAK2; PDGFRA; PIP4K2B; PIP5K1A; PLK4; PRKAA1; PRKAA2; PRKG1; PRPF4B; PTK2B; RET; RIOK1; RIOK3; RPS6KA2; RPS6KA3; SLK; SRC; SRPK1; SRPK2; SRPK3; STK10; STK11; STK16; STK3; STK4; TNIK; TTK; TYK2; ULK3; YES1",-94.0331284960214,TRUE,TRUE
"56","BRD-K03707297",NA,"HEPG2","trt_cp","down",-0.394206717032113,2.63721928465296e-05,0.000219183615724629,-1.28053179488113,-1.04483798568644,62,26,NA,-93.5643661860868,FALSE,FALSE
"57","BRD-K55630925",NA,"HEPG2","trt_cp","down",-0.393413470199559,2.64157113165734e-05,0.000219183615724629,-1.2779550305938,-0.680719487380295,62,26,NA,-93.2718821397621,FALSE,FALSE
"58","BRD-A70731303",NA,"HEPG2","trt_cp","down",-0.393230846297872,2.64157113165734e-05,0.000219183615724629,-1.27736179942216,-1.29524113492579,62,26,NA,-86.7742062554164,FALSE,FALSE
"59","arctigenin","64981","HEPG2","trt_cp","down",-0.391419946470168,2.6502748256661e-05,0.000219183615724629,-1.27147931516573,0,62,26,"ADIPOR1; AHR; CHUK; MAP2K1",-93.5318679587174,FALSE,FALSE
"60","BRD-K50324045",NA,"HEPG2","trt_cp","down",-0.391319583931725,2.6502748256661e-05,0.000219183615724629,-1.27115329986477,-1.19777553331481,62,26,NA,-94.2084219648625,FALSE,FALSE
"61","BRD-K63423329","54666687","HEPG2","trt_cp","down",-0.391039583715576,2.6502748256661e-05,0.000219183615724629,-1.27024375377167,0.798227498747173,62,26,NA,-93.1103757976838,FALSE,FALSE
"62","DBeQ",NA,"HEPG2","trt_cp","down",-0.389916574786723,2.65462667267047e-05,0.000219183615724629,-1.26659579807432,-0.847125446967892,62,26,NA,-86.1685574726227,FALSE,FALSE
"63","BRD-K60738705",NA,"HEPG2","trt_cp","down",-0.38974383537281,2.65462667267047e-05,0.000219183615724629,-1.26603467543944,-0.576157265352668,62,26,NA,-92.7745607815331,FALSE,FALSE
"64","BRD-K87125912","54666674","HEPG2","trt_cp","down",-0.388883761087172,2.65897851967485e-05,0.000219183615724629,-1.26324083043089,-0.0254171563013747,62,26,NA,-90.8000472701489,FALSE,FALSE
"65","BRD-K24572125",NA,"HEPG2","trt_cp","down",-0.388528840048328,2.65897851967485e-05,0.000219183615724629,-1.26208791330575,-1.09963791778171,62,26,NA,-91.4884188135193,FALSE,FALSE
"66","BRD-K69406317","44617510","HEPG2","trt_cp","down",-0.388338631443508,2.66333036667923e-05,0.000219183615724629,-1.26147004416347,-0.0418370153487535,62,26,NA,-85.6288899393366,FALSE,FALSE
"67","itraconazole","3793","HEPG2","trt_cp","down",-0.386666865335287,2.66768221368361e-05,0.000219183615724629,-1.25603951859735,-0.783864815638097,62,26,"ABCB1; CYP3A5; CYP3A7; CYP51A1; KDR",-91.2835815016151,TRUE,FALSE
"68","BRD-A92561457",NA,"HEPG2","trt_cp","down",-0.385739467092908,2.67203406068799e-05,0.000219183615724629,-1.25302698003681,-1.25302698003681,62,26,NA,-89.1495312376901,FALSE,FALSE
"69","tamoxifen","2733526","HEPG2","trt_cp","down",-0.385389112579523,2.67638590769236e-05,0.000219183615724629,-1.25188889670518,-0.774410465193097,62,26,"ABCB1; ABCG2; AR; BGLAP; CCND1; CTSD; CYP2C9; CYP3A5; EBP; EBPL; ERBB2; ESR1; ESR2; ESRRG; FMO1; FMO2; FMO3; FMO4; FMO5; GPER1; IGFBP5; KCNH2; NCOR1; NCOR2; NR1I2; ODC1; PRKCA; PRKCB; PRKCE; PRKCG; PRKCI; PRKCZ; SHBG; TGFA; UGT1A4",-93.280745292681,TRUE,TRUE
"70","BRD-K63750851",NA,"HEPG2","trt_cp","down",-0.385105526504019,2.67638590769236e-05,0.000219183615724629,-1.25096770239119,-0.768989202251632,62,26,NA,-83.6169542267392,FALSE,FALSE
"71","dabrafenib","44462760","HEPG2","trt_cp","down",-0.384071711011667,2.68073775469674e-05,0.000219183615724629,-1.24760948054767,0.936517677991938,62,26,"BRAF; LIMK1; NEK11; RAF1; SIK1; SIK1B",-90.623769006539,TRUE,FALSE
"72","BRD-K10211010","54657602","HEPG2","trt_cp","down",-0.383446118464219,2.68508960170112e-05,0.000219183615724629,-1.24557732048282,-0.493100005453616,62,26,NA,-89.7778303001654,FALSE,FALSE
"73","5-iodotubercidin","1830","HEPG2","trt_cp","down",-0.382696023026893,2.68508960170112e-05,0.000219183615724629,-1.24314072816922,-1.27979251553469,62,26,"ADK; CSNK1G2; DOT1L; GSG2; HASPIN; LRRK2; MAPK3",-87.4468210824864,FALSE,FALSE
"74","BRD-K12244279",NA,"HEPG2","trt_cp","down",-0.382677711224726,2.68508960170112e-05,0.000219183615724629,-1.24308124454329,-0.825184959748134,62,26,NA,-88.9643898211613,FALSE,FALSE
"75","SAR-245408","52914932","HEPG2","trt_cp","down",-0.382128673376923,2.6894414487055e-05,0.000219183615724629,-1.24129776295779,-0.911984804195333,62,26,NA,-92.8405420310407,FALSE,FALSE
"76","SAR-245409","49867926","HEPG2","trt_cp","down",-0.381765111825879,2.6894414487055e-05,0.000219183615724629,-1.24011677819677,0,62,26,NA,-93.9986606791145,FALSE,FALSE
"77","BRD-K04472231",NA,"HEPG2","trt_cp","down",-0.381644222433087,2.6894414487055e-05,0.000219183615724629,-1.23972408394666,-1.08764340809828,62,26,NA,-81.9713621681242,FALSE,FALSE
"78","ENMD-2076","16041424","HEPG2","trt_cp","down",-0.38083312119762,2.69379329570988e-05,0.000219183615724629,-1.23708932183833,-0.93611350511313,62,26,"AURKA; CSF1R; EPHA1; FGFR2; FGFR3; FLT3; FLT4; KDR; KIT; PDGFRA; PTK2; SRC",-89.0323406602064,FALSE,FALSE
"79","BRD-K82814298",NA,"HEPG2","trt_cp","down",-0.380256203250329,2.69814514271425e-05,0.000219183615724629,-1.23521527519573,-0.633268298315359,62,26,NA,-90.6070274954699,FALSE,FALSE
"80","BRD-K84165644",NA,"HEPG2","trt_cp","down",-0.380197048025295,2.69814514271425e-05,0.000219183615724629,-1.23502311675901,0.0279206870152146,62,26,NA,-93.35362010557,FALSE,FALSE
"81","HG-9-91-01",NA,"HEPG2","trt_cp","down",-0.379301301588727,2.70249698971863e-05,0.000219183615724629,-1.23211339517737,-0.789879111346788,62,26,NA,-90.2465926101001,FALSE,FALSE
"82","MLN-0128",NA,"HEPG2","trt_cp","down",-0.37797061199782,2.70684883672301e-05,0.000219183615724629,-1.22779081451943,-1.04022994831651,62,26,NA,-88.1322382415505,FALSE,FALSE
"83","BRD-K51674646","24002878","HEPG2","trt_cp","down",-0.377348613950027,2.71120068372739e-05,0.000219183615724629,-1.22577033074242,-0.416761912452421,62,26,NA,-92.1206570550697,FALSE,FALSE
"84","BRD-K74587389",NA,"HEPG2","trt_cp","down",-0.376734930525574,2.71120068372739e-05,0.000219183615724629,-1.22377685599161,-0.950651546175202,62,26,NA,-88.3419995272985,FALSE,FALSE
"85","BRD-K33217566",NA,"HEPG2","trt_cp","down",-0.375139310597983,2.71990437773614e-05,0.000219183615724629,-1.21859368188131,-0.782543593267767,62,26,NA,-91.7385566847869,FALSE,FALSE
"86","HG-5-113-01","25226483","HEPG2","trt_cp","down",-0.374668499298562,2.71990437773614e-05,0.000219183615724629,-1.21706430956915,-1.11697511242274,62,26,"ABL1; LTK; STK10",-90.3677223666588,FALSE,FALSE
"87","BRD-K35860134","54646517","HEPG2","trt_cp","down",-0.374659540360158,2.71990437773614e-05,0.000219183615724629,-1.2170352075651,0.889280286489085,62,26,NA,-91.0915465217049,FALSE,FALSE
"88","A-66",NA,"HEPG2","trt_cp","down",-0.373583247674288,2.72425622474052e-05,0.000219183615724629,-1.21353900380877,-1.02801450739472,62,26,NA,-89.8605530607421,FALSE,FALSE
"89","tacedinaline","2746","HEPG2","trt_cp","down",-0.373120966568573,2.7286080717449e-05,0.000219183615724629,-1.2120373407765,-1.29856057857363,62,26,"HDAC1",-92.0458126526432,FALSE,FALSE
"90","BRD-K74260000",NA,"HEPG2","trt_cp","down",-0.372358820179883,2.73295991874928e-05,0.000219183615724629,-1.20956160243693,0.759276281582064,62,26,NA,-81.9821949105806,FALSE,FALSE
"91","BRD-K23607904",NA,"HEPG2","trt_cp","down",-0.371635520870318,2.73295991874928e-05,0.000219183615724629,-1.20721205403226,-0.92120169558608,62,26,NA,-90.6424801071457,FALSE,FALSE
