"","X","Var1","Var2","log_fold_change","Sensitive"
"3853",121642,"JHH6","itraconazole",-0.452912475322,TRUE
"3854",121644,"SNU398","itraconazole",-0.121919759356,TRUE
"3855",121692,"SNU886","itraconazole",0.335726129851,FALSE
"3856",121714,"SKHEP1","itraconazole",-0.340028615189,TRUE
"3857",121728,"HLF","itraconazole",0.569631129238,FALSE
"3858",121745,"SNU449","itraconazole",0.372356056515,FALSE
"3859",121782,"JHH4","itraconazole",0.931559991926,FALSE
"3860",121785,"HUH7","itraconazole",NA,NA
"3861",121788,"SNU182","itraconazole",0.560115706892,FALSE
"3862",121794,"SNU423","itraconazole",0.080273061594,TRUE
"3863",121816,"SNU761","itraconazole",0.325769157977,FALSE
"3864",121860,"JHH1","itraconazole",-0.0831576726286,TRUE
"3865",121864,"HEP3B217","itraconazole",-0.202045835844,TRUE
"3866",121901,"SNU878","itraconazole",-0.366993330832,TRUE
"3867",121926,"JHH5","itraconazole",-0.621469240031,TRUE
"3868",121930,"HEPG2","itraconazole",0.296267158688,TRUE
"3869",121996,"JHH7","itraconazole",-0.729472421654,TRUE
"3870",122119,"PLCPRF5","itraconazole",0.5516657192,FALSE
"12169",384058,"JHH6","sirolimus",0.193002512198,TRUE
"12170",384060,"SNU398","sirolimus",0.0010660764813,TRUE
"12171",384108,"SNU886","sirolimus",-1.37475974856,TRUE
"12172",384130,"SKHEP1","sirolimus",-1.06329088692,TRUE
"12173",384144,"HLF","sirolimus",-1.02672346909,TRUE
"12174",384161,"SNU449","sirolimus",-0.657353150642,TRUE
"12175",384198,"JHH4","sirolimus",0.000505998308816,TRUE
"12176",384201,"HUH7","sirolimus",-0.367991970897,TRUE
"12177",384204,"SNU182","sirolimus",0.397567860846,FALSE
"12178",384210,"SNU423","sirolimus",-1.35133388607,TRUE
"12179",384232,"SNU761","sirolimus",-0.278361295358,TRUE
"12180",384276,"JHH1","sirolimus",0.119817405579,TRUE
"12181",384280,"HEP3B217","sirolimus",-1.75645015926,TRUE
"12182",384317,"SNU878","sirolimus",-1.62861611994,TRUE
"12183",384342,"JHH5","sirolimus",-0.794625881533,TRUE
"12184",384346,"HEPG2","sirolimus",0.886564395656,FALSE
"12185",384412,"JHH7","sirolimus",-1.1680782791,TRUE
"12186",384535,"PLCPRF5","sirolimus",-1.78521355109,TRUE
"20107",634546,"JHH6","dabrafenib",0.820399289731,FALSE
"20108",634548,"SNU398","dabrafenib",0.0852849685173,TRUE
"20109",634596,"SNU886","dabrafenib",0.550227360837,FALSE
"20110",634618,"SKHEP1","dabrafenib",-2.18777760763,TRUE
"20111",634632,"HLF","dabrafenib",0.535026259897,FALSE
"20112",634649,"SNU449","dabrafenib",0.209404487605,TRUE
"20113",634686,"JHH4","dabrafenib",-0.763445864887,TRUE
"20114",634689,"HUH7","dabrafenib",-0.0488029825412,TRUE
"20115",634692,"SNU182","dabrafenib",1.37726306499,FALSE
"20116",634698,"SNU423","dabrafenib",-0.456702870255,TRUE
"20117",634720,"SNU761","dabrafenib",1.06024852573,FALSE
"20118",634764,"JHH1","dabrafenib",-0.151762678884,TRUE
"20119",634768,"HEP3B217","dabrafenib",0.443317912171,FALSE
"20120",634805,"SNU878","dabrafenib",1.42266207909,FALSE
"20121",634830,"JHH5","dabrafenib",-0.228991003765,TRUE
"20122",634834,"HEPG2","dabrafenib",0.585163133998,FALSE
"20123",634900,"JHH7","dabrafenib",0.728000804931,FALSE
"20124",635023,"PLCPRF5","dabrafenib",0.714052505214,FALSE
"22501",710090,"JHH6","everolimus",0.299555750426,TRUE
"22502",710092,"SNU398","everolimus",0.00417659255765,TRUE
"22503",710140,"SNU886","everolimus",-1.53710999728,TRUE
"22504",710162,"SKHEP1","everolimus",-1.38290429403,TRUE
"22505",710176,"HLF","everolimus",-0.835427614429,TRUE
"22506",710193,"SNU449","everolimus",-0.274952148228,TRUE
"22507",710230,"JHH4","everolimus",-0.553866534376,TRUE
"22508",710233,"HUH7","everolimus",0.128996412887,TRUE
"22509",710236,"SNU182","everolimus",-0.211570158344,TRUE
"22510",710242,"SNU423","everolimus",-0.507301414853,TRUE
"22511",710264,"SNU761","everolimus",-0.339957337194,TRUE
"22512",710308,"JHH1","everolimus",-0.32267211492,TRUE
"22513",710312,"HEP3B217","everolimus",-2.04660577021,TRUE
"22514",710349,"SNU878","everolimus",NA,NA
"22515",710374,"JHH5","everolimus",-1.04283200117,TRUE
"22516",710378,"HEPG2","everolimus",0.199055849676,TRUE
"22517",710444,"JHH7","everolimus",-1.77364972851,TRUE
"22518",710567,"PLCPRF5","everolimus",-1.29026702311,TRUE
"35389",1116778,"JHH6","dacarbazine",-0.485457043096,TRUE
"35390",1116780,"SNU398","dacarbazine",0.163360094505,TRUE
"35391",1116828,"SNU886","dacarbazine",-0.0615822482924,TRUE
"35392",1116850,"SKHEP1","dacarbazine",-1.88292637408,TRUE
"35393",1116864,"HLF","dacarbazine",0.813769726784,FALSE
"35394",1116881,"SNU449","dacarbazine",-0.293959211207,TRUE
"35395",1116918,"JHH4","dacarbazine",-1.39532280051,TRUE
"35396",1116921,"HUH7","dacarbazine",-0.393746173,TRUE
"35397",1116924,"SNU182","dacarbazine",0.301830027887,FALSE
"35398",1116930,"SNU423","dacarbazine",-0.483975054089,TRUE
"35399",1116952,"SNU761","dacarbazine",1.14227302955,FALSE
"35400",1116996,"JHH1","dacarbazine",-1.01710347926,TRUE
"35401",1117000,"HEP3B217","dacarbazine",0.567504385874,FALSE
"35402",1117037,"SNU878","dacarbazine",-0.501906849882,TRUE
"35403",1117062,"JHH5","dacarbazine",-0.649186555966,TRUE
"35404",1117066,"HEPG2","dacarbazine",0.307096981324,FALSE
"35405",1117132,"JHH7","dacarbazine",0.8874771111,FALSE
"35406",1117255,"PLCPRF5","dacarbazine",0.450812228547,FALSE
"43705",1379194,"JHH6","nintedanib",0.714905250396,FALSE
"43706",1379196,"SNU398","nintedanib",0.119022009209,TRUE
"43707",1379244,"SNU886","nintedanib",0.0991237665198,TRUE
"43708",1379266,"SKHEP1","nintedanib",0.056296460714,TRUE
"43709",1379280,"HLF","nintedanib",-1.3078863624,TRUE
"43710",1379297,"SNU449","nintedanib",0.434155960855,FALSE
"43711",1379334,"JHH4","nintedanib",0.0663898706833,TRUE
"43712",1379337,"HUH7","nintedanib",-0.646047887168,TRUE
"43713",1379340,"SNU182","nintedanib",-0.787471823258,TRUE
"43714",1379346,"SNU423","nintedanib",-0.093890181165,TRUE
"43715",1379368,"SNU761","nintedanib",0.720297616921,FALSE
"43716",1379412,"JHH1","nintedanib",-0.490505796136,TRUE
"43717",1379416,"HEP3B217","nintedanib",0.148393950392,TRUE
"43718",1379453,"SNU878","nintedanib",0.20791745888,TRUE
"43719",1379478,"JHH5","nintedanib",0.550583904005,FALSE
"43720",1379482,"HEPG2","nintedanib",0.609746688393,FALSE
"43721",1379548,"JHH7","nintedanib",-0.293266633316,TRUE
"43722",1379671,"PLCPRF5","nintedanib",0.624577640982,FALSE
"45271",1428610,"JHH6","toremifene",1.15268858784,FALSE
"45272",1428612,"SNU398","toremifene",-0.374850231556,TRUE
"45273",1428660,"SNU886","toremifene",0.149853024747,TRUE
"45274",1428682,"SKHEP1","toremifene",-0.0641607750825,TRUE
"45275",1428696,"HLF","toremifene",1.05055824446,FALSE
"45276",1428713,"SNU449","toremifene",0.291902109612,TRUE
"45277",1428750,"JHH4","toremifene",-0.620914562327,TRUE
"45278",1428753,"HUH7","toremifene",-0.0150926876541,TRUE
"45279",1428756,"SNU182","toremifene",0.470479167335,FALSE
"45280",1428762,"SNU423","toremifene",0.364544278416,FALSE
"45281",1428784,"SNU761","toremifene",-0.759206730484,TRUE
"45282",1428828,"JHH1","toremifene",-0.209275182822,TRUE
"45283",1428832,"HEP3B217","toremifene",0.250970233746,TRUE
"45284",1428869,"SNU878","toremifene",0.283966598777,TRUE
"45285",1428894,"JHH5","toremifene",0.296304503109,TRUE
"45286",1428898,"HEPG2","toremifene",0.960793941799,FALSE
"45287",1428964,"JHH7","toremifene",0.267263473008,TRUE
"45288",1429087,"PLCPRF5","toremifene",0.0217997622568,TRUE
"56557",1784746,"JHH6","atorvastatin",0.516944283658,FALSE
"56558",1784748,"SNU398","atorvastatin",-0.443505345436,TRUE
"56559",1784796,"SNU886","atorvastatin",-1.35212406816,TRUE
"56560",1784818,"SKHEP1","atorvastatin",-2.27040712983,TRUE
"56561",1784832,"HLF","atorvastatin",0.566423788024,FALSE
"56562",1784849,"SNU449","atorvastatin",-1.03435476401,TRUE
"56563",1784886,"JHH4","atorvastatin",0.494561186604,FALSE
"56564",1784889,"HUH7","atorvastatin",0.250019616495,TRUE
"56565",1784892,"SNU182","atorvastatin",-1.21478375364,TRUE
"56566",1784898,"SNU423","atorvastatin",-1.6664541824,TRUE
"56567",1784920,"SNU761","atorvastatin",0.409773640104,FALSE
"56568",1784964,"JHH1","atorvastatin",0.534675819128,FALSE
"56569",1784968,"HEP3B217","atorvastatin",-0.103218341526,TRUE
"56570",1785005,"SNU878","atorvastatin",-1.31080045763,TRUE
"56571",1785030,"JHH5","atorvastatin",0.505858422204,FALSE
"56572",1785034,"HEPG2","atorvastatin",-0.275575824901,TRUE
"56573",1785100,"JHH7","atorvastatin",-0.0453799952961,TRUE
"56574",1785223,"PLCPRF5","atorvastatin",0.0908625079374,TRUE
"65863",2078402,"JHH6","sirolimus",0.046680857394,TRUE
"65864",2078404,"SNU398","sirolimus",NA,NA
"65865",2078452,"SNU886","sirolimus",-1.96733260181,TRUE
"65866",2078474,"SKHEP1","sirolimus",-2.53891110709,TRUE
"65867",2078488,"HLF","sirolimus",-1.15688559901,TRUE
"65868",2078505,"SNU449","sirolimus",-1.04518411651,TRUE
"65869",2078542,"JHH4","sirolimus",-0.460489634365,TRUE
"65870",2078545,"HUH7","sirolimus",-1.44247354336,TRUE
"65871",2078548,"SNU182","sirolimus",-0.392972756072,TRUE
"65872",2078554,"SNU423","sirolimus",-1.28953194821,TRUE
"65873",2078576,"SNU761","sirolimus",-0.0784457516725,TRUE
"65874",2078620,"JHH1","sirolimus",-1.08536988404,TRUE
"65875",2078624,"HEP3B217","sirolimus",-1.29228230881,TRUE
"65876",2078661,"SNU878","sirolimus",-1.17979743604,TRUE
"65877",2078686,"JHH5","sirolimus",-1.24539504523,TRUE
"65878",2078690,"HEPG2","sirolimus",-1.2291150377,TRUE
"65879",2078756,"JHH7","sirolimus",-3.03222066707,TRUE
"65880",2078879,"PLCPRF5","sirolimus",-1.76181797083,TRUE
"70687",2230626,"JHH6","tamoxifen",0.644064952702,FALSE
"70688",2230628,"SNU398","tamoxifen",0.355247541043,FALSE
"70689",2230676,"SNU886","tamoxifen",-0.10061066451,TRUE
"70690",2230698,"SKHEP1","tamoxifen",0.0831696121051,TRUE
"70691",2230712,"HLF","tamoxifen",0.356796921383,FALSE
"70692",2230729,"SNU449","tamoxifen",0.309899715772,FALSE
"70693",2230766,"JHH4","tamoxifen",-0.0799163455338,TRUE
"70694",2230769,"HUH7","tamoxifen",-0.209868514094,TRUE
"70695",2230772,"SNU182","tamoxifen",0.895812767165,FALSE
"70696",2230778,"SNU423","tamoxifen",0.0773527287897,TRUE
"70697",2230800,"SNU761","tamoxifen",0.185909686776,TRUE
"70698",2230844,"JHH1","tamoxifen",-0.283199974983,TRUE
"70699",2230848,"HEP3B217","tamoxifen",0.0919730595062,TRUE
"70700",2230885,"SNU878","tamoxifen",0.111652650545,TRUE
"70701",2230910,"JHH5","tamoxifen",-0.64188381251,TRUE
"70702",2230914,"HEPG2","tamoxifen",-0.118803133716,TRUE
"70703",2230980,"JHH7","tamoxifen",-0.218048210561,TRUE
"70704",2231103,"PLCPRF5","tamoxifen",0.349410024285,FALSE
"73135",2307874,"JHH6","theophylline",-0.842677519696,TRUE
"73136",2307876,"SNU398","theophylline",-0.469716360156,TRUE
"73137",2307924,"SNU886","theophylline",-0.226050846372,TRUE
"73138",2307946,"SKHEP1","theophylline",-0.695984801173,TRUE
"73139",2307960,"HLF","theophylline",-2.20917840357,TRUE
"73140",2307977,"SNU449","theophylline",-0.245116081189,TRUE
"73141",2308014,"JHH4","theophylline",-0.311895139098,TRUE
"73142",2308017,"HUH7","theophylline",-0.564359730154,TRUE
"73143",2308020,"SNU182","theophylline",-0.842489806043,TRUE
"73144",2308026,"SNU423","theophylline",-0.216802007552,TRUE
"73145",2308048,"SNU761","theophylline",-0.581539685713,TRUE
"73146",2308092,"JHH1","theophylline",-1.06098650098,TRUE
"73147",2308096,"HEP3B217","theophylline",-0.424103005008,TRUE
"73148",2308133,"SNU878","theophylline",-0.38071906182,TRUE
"73149",2308158,"JHH5","theophylline",-0.266534258692,TRUE
"73150",2308162,"HEPG2","theophylline",0.0686038415842,TRUE
"73151",2308228,"JHH7","theophylline",-0.114732047093,TRUE
"73152",2308351,"PLCPRF5","theophylline",-0.633336981555,TRUE
