"","go","cluster","parent","parentSimScore","score","size","term","parentTerm","tfl_drugs","deseq2_drugs","limma_drugs"
"GO:0044260","GO:0044260",3,"GO:0006511",0.471,0,0,"cellular macromolecule metabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0043161","GO:0043161",3,"GO:0006511",0.891,201,201,"proteasome-mediated ubiquitin-dependent protein catabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0044237","GO:0044237",3,"GO:0006511",0.346,1,1,"cellular metabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0010498","GO:0010498",3,"GO:0006511",0.797,37,37,"proteasomal protein catabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0045935","GO:0045935",3,"GO:0006511",0.188,0,0,"positive regulation of nucleobase-containing compound metabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0042026","GO:0042026",2,"GO:0051301",0.428,28,28,"protein refolding","cell division",TRUE,FALSE,FALSE
"GO:0034654","GO:0034654",3,"GO:0006511",0.19,0,0,"nucleobase-containing compound biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0009206","GO:0009206",3,"GO:0006511",0.093,0,0,"purine ribonucleoside triphosphate biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0009145","GO:0009145",3,"GO:0006511",0.111,0,0,"purine nucleoside triphosphate biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0018130","GO:0018130",3,"GO:0006511",0.17,0,0,"heterocycle biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0009201","GO:0009201",3,"GO:0006511",0.111,0,0,"ribonucleoside triphosphate biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0019438","GO:0019438",3,"GO:0006511",0.17,1,1,"aromatic compound biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0009058","GO:0009058",3,"GO:0006511",0.153,15,15,"biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0009142","GO:0009142",3,"GO:0006511",0.124,14,14,"nucleoside triphosphate biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0033044","GO:0033044",4,"GO:0051726",0.384,4,4,"regulation of chromosome organization","regulation of cell cycle",TRUE,FALSE,TRUE
"GO:0031325","GO:0031325",3,"GO:0006511",0.178,0,0,"positive regulation of cellular metabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:1901362","GO:1901362",3,"GO:0006511",0.128,0,0,"organic cyclic compound biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0051173","GO:0051173",3,"GO:0006511",0.15,2,2,"positive regulation of nitrogen compound metabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0044249","GO:0044249",3,"GO:0006511",0.237,0,0,"cellular biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0006511","GO:0006511",3,"GO:0006511",1,311,311,"ubiquitin-dependent protein catabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0019941","GO:0019941",3,"GO:0006511",0.935,8,8,"modification-dependent protein catabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0051254","GO:0051254",3,"GO:0006511",0.179,0,0,"positive regulation of RNA metabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0043632","GO:0043632",3,"GO:0006511",0.657,0,0,"modification-dependent macromolecule catabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:1901576","GO:1901576",3,"GO:0006511",0.183,0,0,"organic substance biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0044265","GO:0044265",3,"GO:0006511",0.644,1,1,"cellular macromolecule catabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0015966","GO:0015966",3,"GO:0006511",0.101,5,5,"diadenosine tetraphosphate biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0015965","GO:0015965",3,"GO:0006511",0.14,0,0,"diadenosine tetraphosphate metabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0015960","GO:0015960",3,"GO:0006511",0.111,0,0,"diadenosine polyphosphate biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:2001252","GO:2001252",4,"GO:0051726",0.298,2,2,"positive regulation of chromosome organization","regulation of cell cycle",TRUE,FALSE,FALSE
"GO:0010604","GO:0010604",3,"GO:0006511",0.195,0,0,"positive regulation of macromolecule metabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0019219","GO:0019219",3,"GO:0006511",0.214,0,0,"regulation of nucleobase-containing compound metabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0009165","GO:0009165",3,"GO:0006511",0.124,6,6,"nucleotide biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0022900","GO:0022900",3,"GO:0006511",0.19,63,63,"electron transport chain","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0009891","GO:0009891",3,"GO:0006511",0.083,0,0,"positive regulation of biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:1901293","GO:1901293",3,"GO:0006511",0.139,0,0,"nucleoside phosphate biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:2001242","GO:2001242",4,"GO:0051726",0.247,7,7,"regulation of intrinsic apoptotic signaling pathway","regulation of cell cycle",TRUE,FALSE,FALSE
"GO:0044271","GO:0044271",3,"GO:0006511",0.215,0,0,"cellular nitrogen compound biosynthetic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0009060","GO:0009060",3,"GO:0006511",0.117,30,30,"aerobic respiration","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0019646","GO:0019646",3,"GO:0006511",0.101,1,1,"aerobic electron transport chain","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0051603","GO:0051603",3,"GO:0006511",0.858,39,39,"proteolysis involved in cellular protein catabolic process","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0006091","GO:0006091",3,"GO:0006511",0.253,48,48,"generation of precursor metabolites and energy","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0045876","GO:0045876",4,"GO:0051726",0.368,4,4,"positive regulation of sister chromatid cohesion","regulation of cell cycle",TRUE,FALSE,FALSE
"GO:0010332","GO:0010332",5,"GO:0010332",1,26,26,"response to gamma radiation","response to gamma radiation",TRUE,FALSE,FALSE
"GO:0042775","GO:0042775",3,"GO:0006511",0.102,12,12,"mitochondrial ATP synthesis coupled electron transport","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0042773","GO:0042773",3,"GO:0006511",0.12,2,2,"ATP synthesis coupled electron transport","ubiquitin-dependent protein catabolic process",TRUE,FALSE,FALSE
"GO:0009952","GO:0009952",1,"GO:0030154",0.19,86,86,"anterior/posterior pattern specification","cell differentiation",FALSE,TRUE,FALSE
"GO:0003002","GO:0003002",1,"GO:0030154",0.214,0,0,"regionalization","cell differentiation",FALSE,TRUE,FALSE
"GO:0007389","GO:0007389",1,"GO:0030154",0.247,28,28,"pattern specification process","cell differentiation",FALSE,TRUE,FALSE
"GO:0001501","GO:0001501",1,"GO:0030154",0.214,135,135,"skeletal system development","cell differentiation",FALSE,TRUE,FALSE
"GO:0032502","GO:0032502",1,"GO:0030154",0.536,24,24,"developmental process","cell differentiation",FALSE,TRUE,FALSE
"GO:0048665","GO:0048665",1,"GO:0030154",0.517,18,18,"neuron fate specification","cell differentiation",FALSE,TRUE,FALSE
"GO:0048706","GO:0048706",1,"GO:0030154",0.154,25,25,"embryonic skeletal system development","cell differentiation",FALSE,TRUE,FALSE
"GO:0032501","GO:0032501",1,"GO:0030154",0.221,0,0,"multicellular organismal process","cell differentiation",FALSE,TRUE,FALSE
"GO:0001708","GO:0001708",1,"GO:0030154",0.765,34,34,"cell fate specification","cell differentiation",FALSE,TRUE,FALSE
"GO:0045666","GO:0045666",1,"GO:0030154",0.387,93,93,"positive regulation of neuron differentiation","cell differentiation",FALSE,TRUE,FALSE
"GO:0048856","GO:0048856",1,"GO:0030154",0.388,50,50,"anatomical structure development","cell differentiation",FALSE,TRUE,FALSE
"GO:0007399","GO:0007399",1,"GO:0030154",0.214,335,335,"nervous system development","cell differentiation",FALSE,TRUE,FALSE
"GO:0048663","GO:0048663",1,"GO:0030154",0.555,17,17,"neuron fate commitment","cell differentiation",FALSE,TRUE,FALSE
"GO:0045664","GO:0045664",1,"GO:0030154",0.464,27,27,"regulation of neuron differentiation","cell differentiation",FALSE,TRUE,FALSE
"GO:0009954","GO:0009954",1,"GO:0030154",0.19,24,24,"proximal/distal pattern formation","cell differentiation",FALSE,TRUE,FALSE
"GO:0030182","GO:0030182",1,"GO:0030154",0.614,170,170,"neuron differentiation","cell differentiation",FALSE,TRUE,FALSE
"GO:0043009","GO:0043009",1,"GO:0030154",0.183,4,4,"chordate embryonic development","cell differentiation",FALSE,TRUE,FALSE
"GO:0035113","GO:0035113",1,"GO:0030154",0.169,0,0,"embryonic appendage morphogenesis","cell differentiation",FALSE,TRUE,FALSE
"GO:0030326","GO:0030326",1,"GO:0030154",0.138,33,33,"embryonic limb morphogenesis","cell differentiation",FALSE,TRUE,FALSE
"GO:0048704","GO:0048704",1,"GO:0030154",0.109,43,43,"embryonic skeletal system morphogenesis","cell differentiation",FALSE,TRUE,FALSE
"GO:0009792","GO:0009792",1,"GO:0030154",0.206,22,22,"embryo development ending in birth or egg hatching","cell differentiation",FALSE,TRUE,FALSE
"GO:0048736","GO:0048736",1,"GO:0030154",0.247,0,0,"appendage development","cell differentiation",FALSE,TRUE,FALSE
"GO:0060173","GO:0060173",1,"GO:0030154",0.214,35,35,"limb development","cell differentiation",FALSE,TRUE,FALSE
"GO:0048731","GO:0048731",1,"GO:0030154",0.247,2,2,"system development","cell differentiation",FALSE,TRUE,FALSE
"GO:0048699","GO:0048699",1,"GO:0030154",0.586,8,8,"generation of neurons","cell differentiation",FALSE,TRUE,FALSE
"GO:0048705","GO:0048705",1,"GO:0030154",0.169,29,29,"skeletal system morphogenesis","cell differentiation",FALSE,TRUE,FALSE
"GO:0021520","GO:0021520",1,"GO:0030154",0.353,6,6,"spinal cord motor neuron cell fate specification","cell differentiation",FALSE,TRUE,FALSE
"GO:0021522","GO:0021522",1,"GO:0030154",0.398,16,16,"spinal cord motor neuron differentiation","cell differentiation",FALSE,TRUE,FALSE
"GO:0035107","GO:0035107",1,"GO:0030154",0.22,0,0,"appendage morphogenesis","cell differentiation",FALSE,TRUE,FALSE
"GO:0035108","GO:0035108",1,"GO:0030154",0.179,13,13,"limb morphogenesis","cell differentiation",FALSE,TRUE,FALSE
"GO:0007275","GO:0007275",1,"GO:0030154",0.283,219,219,"multicellular organism development","cell differentiation",FALSE,TRUE,FALSE
"GO:0022008","GO:0022008",1,"GO:0030154",0.623,45,45,"neurogenesis","cell differentiation",FALSE,TRUE,FALSE
"GO:0030154","GO:0030154",1,"GO:0030154",1,618,618,"cell differentiation","cell differentiation",FALSE,TRUE,FALSE
"GO:0007214","GO:0007214",4,"GO:0051726",0.418,29,29,"gamma-aminobutyric acid signaling pathway","regulation of cell cycle",FALSE,TRUE,FALSE
"GO:0048869","GO:0048869",1,"GO:0030154",0.831,0,0,"cellular developmental process","cell differentiation",FALSE,TRUE,FALSE
"GO:0048598","GO:0048598",1,"GO:0030154",0.22,13,13,"embryonic morphogenesis","cell differentiation",FALSE,TRUE,FALSE
"GO:0007501","GO:0007501",1,"GO:0030154",0.426,5,5,"mesodermal cell fate specification","cell differentiation",FALSE,TRUE,FALSE
"GO:0022402","GO:0022402",2,"GO:0051301",0.469,0,0,"cell cycle process","cell division",FALSE,FALSE,TRUE
"GO:0010564","GO:0010564",4,"GO:0051726",0.808,12,12,"regulation of cell cycle process","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:1903047","GO:1903047",2,"GO:0051301",0.342,0,0,"mitotic cell cycle process","cell division",FALSE,FALSE,TRUE
"GO:0000819","GO:0000819",2,"GO:0051301",0.234,3,3,"sister chromatid segregation","cell division",FALSE,FALSE,TRUE
"GO:0000278","GO:0000278",2,"GO:0051301",0.428,142,142,"mitotic cell cycle","cell division",FALSE,FALSE,TRUE
"GO:0051726","GO:0051726",4,"GO:0051726",1,256,256,"regulation of cell cycle","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0098813","GO:0098813",2,"GO:0051301",0.342,1,1,"nuclear chromosome segregation","cell division",FALSE,FALSE,TRUE
"GO:0007059","GO:0007059",2,"GO:0051301",0.543,88,88,"chromosome segregation","cell division",FALSE,FALSE,TRUE
"GO:0140014","GO:0140014",2,"GO:0051301",0.229,3,3,"mitotic nuclear division","cell division",FALSE,FALSE,TRUE
"GO:0000070","GO:0000070",2,"GO:0051301",0.175,35,35,"mitotic sister chromatid segregation","cell division",FALSE,FALSE,TRUE
"GO:0051276","GO:0051276",2,"GO:0051301",0.311,13,13,"chromosome organization","cell division",FALSE,FALSE,TRUE
"GO:0007049","GO:0007049",2,"GO:0051301",0.543,296,296,"cell cycle","cell division",FALSE,FALSE,TRUE
"GO:0007088","GO:0007088",4,"GO:0051726",0.448,28,28,"regulation of mitotic nuclear division","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0000280","GO:0000280",2,"GO:0051301",0.281,0,0,"nuclear division","cell division",FALSE,FALSE,TRUE
"GO:0051256","GO:0051256",2,"GO:0051301",0.113,11,11,"mitotic spindle midzone assembly","cell division",FALSE,FALSE,TRUE
"GO:0090307","GO:0090307",2,"GO:0051301",0.138,50,50,"mitotic spindle assembly","cell division",FALSE,FALSE,TRUE
"GO:0051301","GO:0051301",2,"GO:0051301",1,352,352,"cell division","cell division",FALSE,FALSE,TRUE
"GO:0000022","GO:0000022",2,"GO:0051301",0.134,2,2,"mitotic spindle elongation","cell division",FALSE,FALSE,TRUE
"GO:1902850","GO:1902850",2,"GO:0051301",0.216,2,2,"microtubule cytoskeleton organization involved in mitosis","cell division",FALSE,FALSE,TRUE
"GO:0048285","GO:0048285",2,"GO:0051301",0.311,0,0,"organelle fission","cell division",FALSE,FALSE,TRUE
"GO:0051783","GO:0051783",4,"GO:0051726",0.364,0,0,"regulation of nuclear division","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0051231","GO:0051231",2,"GO:0051301",0.221,0,0,"spindle elongation","cell division",FALSE,FALSE,TRUE
"GO:0051988","GO:0051988",2,"GO:0051301",0.219,9,9,"regulation of attachment of spindle microtubules to kinetochore","cell division",FALSE,FALSE,TRUE
"GO:0051255","GO:0051255",2,"GO:0051301",0.192,2,2,"spindle midzone assembly","cell division",FALSE,FALSE,TRUE
"GO:0006260","GO:0006260",3,"GO:0006511",0.25,102,102,"DNA replication","ubiquitin-dependent protein catabolic process",FALSE,FALSE,TRUE
"GO:0006268","GO:0006268",3,"GO:0006511",0.151,15,15,"DNA unwinding involved in DNA replication","ubiquitin-dependent protein catabolic process",FALSE,FALSE,TRUE
"GO:0006259","GO:0006259",3,"GO:0006511",0.346,20,20,"DNA metabolic process","ubiquitin-dependent protein catabolic process",FALSE,FALSE,TRUE
"GO:0051225","GO:0051225",2,"GO:0051301",0.195,46,46,"spindle assembly","cell division",FALSE,FALSE,TRUE
"GO:0051302","GO:0051302",4,"GO:0051726",0.582,12,12,"regulation of cell division","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0007052","GO:0007052",2,"GO:0051301",0.208,58,58,"mitotic spindle organization","cell division",FALSE,FALSE,TRUE
"GO:0033043","GO:0033043",4,"GO:0051726",0.449,2,2,"regulation of organelle organization","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0033260","GO:0033260",3,"GO:0006511",0.177,2,2,"nuclear DNA replication","ubiquitin-dependent protein catabolic process",FALSE,FALSE,TRUE
"GO:0008608","GO:0008608",2,"GO:0051301",0.316,15,15,"attachment of spindle microtubules to kinetochore","cell division",FALSE,FALSE,TRUE
"GO:0006261","GO:0006261",3,"GO:0006511",0.21,24,24,"DNA-dependent DNA replication","ubiquitin-dependent protein catabolic process",FALSE,FALSE,TRUE
"GO:0044786","GO:0044786",3,"GO:0006511",0.203,0,0,"cell cycle DNA replication","ubiquitin-dependent protein catabolic process",FALSE,FALSE,TRUE
"GO:0051128","GO:0051128",4,"GO:0051726",0.549,2,2,"regulation of cellular component organization","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0007346","GO:0007346",4,"GO:0051726",0.803,47,47,"regulation of mitotic cell cycle","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0006281","GO:0006281",3,"GO:0006511",0.252,249,249,"DNA repair","ubiquitin-dependent protein catabolic process",FALSE,FALSE,TRUE
"GO:0030174","GO:0030174",3,"GO:0006511",0.172,8,8,"regulation of DNA-dependent DNA replication initiation","ubiquitin-dependent protein catabolic process",FALSE,FALSE,TRUE
"GO:0007051","GO:0007051",2,"GO:0051301",0.265,19,19,"spindle organization","cell division",FALSE,FALSE,TRUE
"GO:0043137","GO:0043137",3,"GO:0006511",0.375,4,4,"DNA replication, removal of RNA primer","ubiquitin-dependent protein catabolic process",FALSE,FALSE,TRUE
"GO:0000910","GO:0000910",2,"GO:0051301",0.63,0,0,"cytokinesis","cell division",FALSE,FALSE,TRUE
"GO:0090068","GO:0090068",4,"GO:0051726",0.628,2,2,"positive regulation of cell cycle process","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0140694","GO:0140694",6,"GO:0140694",1,0,0,"non-membrane-bounded organelle assembly","non-membrane-bounded organelle assembly",FALSE,FALSE,TRUE
"GO:0045786","GO:0045786",4,"GO:0051726",0.771,49,49,"negative regulation of cell cycle","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0051781","GO:0051781",4,"GO:0051726",0.447,47,47,"positive regulation of cell division","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0006974","GO:0006974",2,"GO:0051301",0.306,283,283,"cellular response to DNA damage stimulus","cell division",FALSE,FALSE,TRUE
"GO:0000226","GO:0000226",2,"GO:0051301",0.311,142,142,"microtubule cytoskeleton organization","cell division",FALSE,FALSE,TRUE
"GO:0010948","GO:0010948",4,"GO:0051726",0.628,1,1,"negative regulation of cell cycle process","regulation of cell cycle",FALSE,FALSE,TRUE
"GO:0000281","GO:0000281",2,"GO:0051301",0.425,59,59,"mitotic cytokinesis","cell division",FALSE,FALSE,TRUE
"GO:0044772","GO:0044772",2,"GO:0051301",0.273,22,22,"mitotic cell cycle phase transition","cell division",FALSE,FALSE,TRUE
