LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
125,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.013936597973119965	1.740862100717355e-18	5.275380297351224	1.5592230009088858e-7	4.4466730025920073e-7	5.481980016111585
126,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.0057564951126854265	-1.4341686273242763e-18	2.6905221928367995	0.007228761233466363	0.011222068850340926	-4.673326763772932
127,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.015949815784726953	2.6131088006471804e-18	-4.787643597243329	1.8881695679640046e-6	4.65990566452655e-6	3.0762016551169236
128,KEGG_PURINE_METABOLISM	0.002318416716392174	2.7586633746008762e-18	0.86280730880765	0.3884083356821223	0.4477161953222068	-7.910815776370129
129,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.008793597805387967	-2.504602123895242e-18	5.589234406658493	2.7953395895723785e-8	8.74964017874281e-8	7.147974785139461
130,REACTOME_AXON_GUIDANCE	-0.011533765673081606	2.8344883590721514e-18	-4.8541972493707055	1.3607422048409669e-6	3.469442045455445e-6	3.391265044449126
131,REACTOME_OPIOID_SIGNALLING	-0.0063249215431473264	1.0202221399783853e-19	-2.0587893736581573	0.03972051310075415	0.05500862425823866	-6.166894180092045
132,REACTOME_SIGNALING_BY_SCF_KIT	-0.012158564625932428	-1.0231617630935773e-18	-4.605363242179392	4.536366776552003e-6	1.0649397615686105e-5	2.234784948029416
133,REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.003812866120974445	2.5470969698104434e-18	1.7746908776388497	0.07619140900784063	0.10045785091787207	-6.709929878375817
134,REACTOME_DIABETES_PATHWAYS	0.021179768364622095	1.187953576551103e-19	7.223120164927569	8.789542651920055e-13	4.229967401236527e-12	17.279879053641938
LV 135	-0.03382324292744267	3.8859223797736044e-19	-12.718718935357115	6.044131364816303e-35	1.7899927503494436e-33	67.80385592107243
136,REACTOME_RNA_POL_I_PROMOTER_OPENING	0.02073787764680805	3.403910648385511e-19	4.725002025869465	2.560606500285816e-6	6.279194284140377e-6	2.7834896297909832
137,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	-0.010117188307113173	-4.355613631928907e-19	-4.053050729746234	5.366328342488746e-5	1.1351848416803117e-4	-0.12133363925796381
138,IRIS_CD4Tcell-Th2-restimulated12hour	0.004669944751278717	1.119780258129666e-18	1.9190707192768435	0.05520206193360897	0.0743122231081543	-6.443956841692072
139,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.005702246461787656	-9.251166862515867e-21	1.8711582522907275	0.06155577270001269	0.0825748170366024	-6.534512462937823
140,PID_FGF_PATHWAY	-2.3517248109623627e-4	-2.487569601727806e-18	-0.0968921833479959	0.9228274934092773	0.9349699604278203	-8.278292107213698
141,DMAP_ERY4	-0.02986564319010906	-1.5658248361083515e-18	-14.84117415918483	4.998548229275424e-46	3.8488821365420763e-44	93.19164212475366
142,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.0032517177814953245	2.9559639613322896e-18	1.202872966966814	0.22925245634528912	0.27842963940989374	-7.559829210005844
143,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.005973259283815044	-3.329814853981996e-18	3.1232840956333185	0.0018293908762805667	0.00315836541420636	-3.423585336171568
144,REACTOME_SIGNALING_BY_RHO_GTPASES	-8.442004121103379e-4	-6.123710476213482e-19	-0.36310777537436323	0.7165855506692913	0.7642255872788841	-8.21705554301813
145,REACTOME_SIGNALING_BY_ILS	0.015079950418741656	3.755584678416196e-19	5.726845057472069	1.2793234959078144e-8	4.138987780878223e-8	7.907320527573351
LV 146	-8.53535258923867e-4	3.208512170728634e-18	-0.35660391058091157	0.7214483196457027	0.7651724602302906	-8.219396153764368
147,PID_AURORA_B_PATHWAY	0.09059352331221565	8.165235499962603e-19	9.648677956276039	2.6767530043186903e-21	2.7852700180072856e-20	36.62584618921089
LV 148	-0.031735490758076614	1.673855985591656e-18	-12.063902379409122	8.727518639526499e-32	1.86671926456539e-30	60.57445800602226
149,SIG_CD40PATHWAYMAP	0.003827278809789548	-1.9225135173355403e-18	1.9762796851412074	0.04834188904028097	0.06599867829967437	-6.332849638827112
150,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.017615310128088514	-3.4830643237372236e-18	7.950371996538627	4.117173533316806e-15	2.476737203635891e-14	22.55554712078476
151,IRIS_Monocyte-Day1	-0.012599327225104673	1.6215479860419168e-19	-3.0505456416527603	0.0023321895450550785	0.003938127082658795	-3.646466674785083
152,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.014925649052530465	-2.3864552125155418e-18	-6.324782914656377	3.51964341897295e-10	1.328492859122143e-9	11.409325444251461
LV 153	-0.011179586447700118	-9.579712975390263e-19	-3.883419984256063	1.0836616465706179e-4	2.2074589096808883e-4	-0.7862277871413248
154,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.01157879070958303	1.4893514053616666e-18	4.956030190341402	8.179160761687221e-7	2.1421611518704625e-6	3.8814438594042944
155,KEGG_OOCYTE_MEIOSIS	-0.010635462047690773	-1.476728317867019e-19	-5.934750092857718	3.8029712496644824e-9	1.2957025939122352e-8	9.087756877917819
156,DMAP_MONO2	-0.052873103228230585	-8.507615133379078e-20	-13.941438271170984	3.5311050340791597e-41	1.9421077687435378e-39	82.07860153514164
157,PID_HES_HEYPATHWAY	-0.002334118474912666	-1.9328886577421e-18	-1.0623885851248163	0.2882637872400593	0.34359615506942054	-7.718809950632261
LV 158	0.01624983491406689	-1.90385987947958e-18	9.708057614752052	1.559325055736765e-21	1.6676115179407073e-20	37.16067902710202
159,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.002524062557144274	7.867382510790947e-19	1.0137388603039996	0.3109028562964174	0.3649317063235387	-7.7692766683547365
160,REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.009668572731103725	2.1920077893959324e-18	4.824112672299502	1.578707295371716e-6	3.9725641092686975e-6	3.248326317112797
161,PID_ARF6_TRAFFICKINGPATHWAY	-0.0033730018937028986	-8.35198802728068e-19	-1.0544394712009209	0.29188479966260045	0.3468384193521641	-7.727217325240899
162,KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.0356615894762711	-1.796628480402614e-18	7.707237874999459	2.6013217510629455e-14	1.451462136462658e-13	20.740529223547956
163,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.011504884140092937	-4.89231099920991e-19	-4.872351770498786	1.243554168077724e-6	3.191789031399492e-6	3.4779353893583824
164,KEGG_LEISHMANIA_INFECTION	-0.0018685767315810078	8.6096373473769165e-19	-1.0430630930161768	0.2971200368303247	0.3519729667066923	-7.739139889101383
165,DMAP_MEGA1	0.015942613206182378	-1.968164135124404e-18	8.11019956497772	1.1925630014610407e-15	7.526832058401649e-15	23.77642080735974
LV 166	-0.004978605612060396	-9.333735688251405e-19	-1.639925887055749	0.10127129069003862	0.13172110444481375	-6.939519834945747
167,PID_LKB1_PATHWAY	-0.016047921490137555	-4.9195457427771296e-20	-6.867625027293115	1.0245936341240786e-11	4.586843594625236e-11	14.870319208251974
168,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-0.006911978915441851	-1.9271823305184922e-19	-2.963101888802743	0.0031029801166298134	0.005066810055781074	-3.9075561580417597
169,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.007420488429394563	-1.6561750171488103e-18	2.5286342527405687	0.011572529465740647	0.017472250369843723	-5.093573046978395
170,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.0380279837953679	-1.3323409472090608e-18	-13.346073001199489	4.3250711125108117e-38	1.8501693092407362e-36	75.0050296541562
171,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	-0.010422491207438883	6.543255216403746e-19	-1.6010666742427038	0.10961392848030387	0.14209212951150502	-7.002370106250677
172,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.001450453839818303	2.174802348221721e-18	0.7975046366743003	0.42530893621070187	0.48302047327764075	-7.965006581386124
LV 173	-0.013811181290746086	-8.599262206970356e-19	-7.521611477204507	1.0273166741577511e-13	5.344823237172084e-13	19.38934946915332
174,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.009890237349510212	2.1864743811791007e-18	-3.63496990961899	2.892626956924113e-4	5.513175140672196e-4	-1.7099358002385259
175,SVM T cells CD8	0.020212139948901572	-3.5941215558391085e-19	3.8339872863233526	1.323384900253727e-4	2.631193613766304e-4	-0.974767079250185
176,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.0050099140788925755	3.516308002789909e-18	1.1217215368999685	0.2621955218654702	0.31516080757196013	-7.654065694718827
177,PID_CDC42_PATHWAY	-0.0018005899383157398	-1.3418947223334347e-18	-0.7354770381839718	0.4621865008823055	0.5202976691218937	-8.012535958132947
LV 178	-0.014016497986849607	-9.539941603831783e-19	-6.552929510048141	8.216798410023388e-11	3.438551508542396e-10	12.831531639090624
179,REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	0.012783140588067295	1.5910277813459531e-18	5.301974501722396	1.3525557642809167e-7	3.8860743973742753e-7	5.619582119269673
180,REACTOME_PROTEIN_FOLDING	-0.020173668390584112	-2.6835624884704758e-18	-7.705197348073992	2.641318577419826e-14	1.4527252175809045e-13	20.72551312318396
LV 181	0.0017824808437931642	9.624671917152022e-19	0.3399310716761987	0.7339653435140416	0.7741826226107015	-8.225203188782078
LV 182	-0.0192381909663152	1.6219802835588568e-19	-7.663949821843212	3.59288677943767e-14	1.8948786439500042e-13	20.422751160404886
183,IRIS_DendriticCell-LPSstimulated	7.32721091733795e-4	-5.57231499335652e-20	0.2670432563900524	0.7894797486415406	0.8214856843972788	-8.247325825495505
184,REACTOME_TRNA_AMINOACYLATION	-0.012802017172030857	1.5548228643022288e-18	-5.517567249567617	4.17147626707295e-8	1.2848146902584687e-7	6.759468259412673
185,PID_DELTANP63PATHWAY	-0.0068400737802879535	1.5733900426548014e-18	-3.088529171280536	0.0020556787908445526	0.0035174948198895676	-3.5307248437180396
186,SVM T cells CD4 memory activated	0.03291977491712829	2.870455512481559e-19	8.397091912022375	1.222329369412579e-16	8.879185041959302e-16	26.02263791516139
187,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.026735113937489237	-7.542727075569011e-19	-8.642095102064784	1.654931155166612e-17	1.2493107739983248e-16	27.996041932456627
188,KEGG_PATHWAYS_IN_CANCER	0.004484603660319149	5.111053542781546e-19	2.1864160708993463	0.0289694304697016	0.04085432502137406	-5.896918356427036
189,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.007007487015034293	-2.2765651837093953e-18	3.7409754033869906	1.9158497330549402e-4	3.74417333617336e-4	-1.3231212612882404
190,MIPS_SPLICEOSOME	0.005168535349784832	-1.7914841399510284e-18	2.372187606319648	0.017833275381565997	0.02600685993145041	-5.4751674274488895
191,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.005453549751382812	4.0895345102523415e-19	-2.3428603988317622	0.019292135340699967	0.027922827466802583	-5.544013575643179
192,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.008103587198013303	-1.4854066905195892e-18	4.687840116151287	3.0626434613731927e-6	7.3694858289292444e-6	2.6115973673569854
193,DMAP_ERY3	0.014747028344651395	1.2102168986735126e-19	7.467116882694031	1.5289364832281505e-13	7.74527034266892e-13	18.998393336614136
194,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.0050389750161447654	4.049763138693862e-19	2.2172329803009134	0.026785880167439973	0.03805374119728557	-5.829314807826921
195,DMAP_MONO2	-0.0069413273648403105	-8.122654194544013e-19	-3.073533385769772	0.002161033673629052	0.0036814069218901995	-3.576587924434346
196,KEGG_ABC_TRANSPORTERS	-0.005556609224982096	1.455545739536959e-18	-2.9943471104445356	0.00280422043865864	0.004633583128255693	-3.815123597792141
197,REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	-0.00807693120436249	-1.6131614142132809e-18	-3.50107346840214	4.796504212012967e-4	8.964340396237827e-4	-2.182957489646636
LV 198	-0.001199877023059401	-2.6940565106941942e-18	-0.5492192131018769	0.5829527675923218	0.6357983442579148	-8.132158511199355
199,KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.01926102560136237	3.313128169828112e-19	-5.265927526879196	1.6398006774416177e-7	4.642082800110462e-7	5.433229507248921
LV 200	4.5006450337601537e-4	-9.964890062983797e-19	0.23027886776858136	0.817912625883132	0.8442261688069861	-8.256468801686756
LV 201	-0.010831045308680416	-2.3856338472333557e-19	-4.326187737692527	1.6375512140020867e-5	3.6442613722011756e-5	1.0073814750841663
LV 202	-1.6339863257281567e-4	1.0048323483753216e-18	-0.06958163974318816	0.9445377405885783	0.9544541473139178	-8.280565726948543
203,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-0.02423115234829081	7.983454394089335e-19	-7.88838903873673	6.618598173992162e-15	3.920246610749204e-14	22.087988094921545
LV 204	-0.01166706008307954	1.111004618535784e-20	-5.48042827127198	5.123811513811895e-8	1.5411464318887342e-7	6.560017235584704
LV 205	-0.014457288968762671	-2.1208516181076096e-19	-6.883990977723913	9.17274363081999e-12	4.2041741641258284e-11	14.978777402390094
LV 206	0.00792128374586549	-1.0722275312662667e-18	3.8185819299403674	1.407783874104365e-4	2.779470725795798e-4	-1.0330418593002282
207,REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.015004684399449733	-1.0544601033200328e-18	6.007794444459234	2.460539273297229e-9	8.542593114877848e-9	9.511934136301129
208,KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.02927534337315204	1.5786208426097753e-18	-9.63461312836299	3.040995865305671e-21	3.081008968796535e-20	36.499578322626704
209,PID_CERAMIDE_PATHWAY	-0.004415622231825766	4.2144684926479994e-19	-2.0754341707156327	0.03814969068022486	0.053023938310059825	-6.132598554813248
210,PID_HES_HEYPATHWAY	-0.007371169456402992	1.252711744588714e-18	-3.367455503342911	7.816466524721027e-4	0.0013932127833414794	-2.6376360204425504
211,IRIS_PlasmaCell-FromBoneMarrow	-0.010634837889172844	-1.4241393249312686e-18	-6.361071391851138	2.801200256501844e-10	1.0677842561912969e-9	11.632381365925209
212,REACTOME_RNA_POL_III_TRANSCRIPTION	-0.0022370721451598847	-2.932101138397202e-18	-1.0843373362957187	0.27842360690848605	0.332897790868842	-7.695268596295628
213,PID_MYC_ACTIVPATHWAY	0.0027557123662544005	-1.2488210669362541e-18	1.3132750805663085	0.18933042837435238	0.23438011229622402	-7.421087009763989
LV 214	0.011027811244630054	-7.440704861571173e-19	4.654681771316831	3.589316289108743e-6	8.530165254980655e-6	2.4593300227589765
LV 215	0.008979299720322754	6.248428309850671e-19	3.2727763865285837	0.0010939756779621858	0.0019144574364338251	-2.9492943503545135
216,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.010206463849299928	-1.460473931230075e-18	-1.5629271668122788	0.11832194469809325	0.15184649569588635	-7.062596722259704
LV 217	0.0034633565759592515	1.1905041319010488e-18	1.2521160686157091	0.21076096896503566	0.26007363157544466	-7.499445874921262
218,IRIS_Monocyte-Day7	-0.00984783387447854	-1.0868824170905325e-18	-4.279841494818664	2.012566298263501e-5	4.453092096732459e-5	0.8108220901300349
219,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	-0.00776846954039483	-1.2079041069578837e-18	-3.4019497535620307	6.901398246711678e-4	0.0012416066939177552	-2.521920797419779
220,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.007958673614150053	-8.495943100421698e-19	3.4477426263720607	5.840140205998705e-4	0.0010656179996727496	-2.366514603584357
221,DMAP_ERY4	0.01181871363839187	-1.4763608649776198e-18	6.162379693597193	9.63895973723957e-10	3.5009429234313535e-9	10.425763774696549
222,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.001028517186104571	1.1332247109064998e-18	0.47491314774461657	0.6349315476987907	0.6905328979210011	-8.170206617694262
223,PID_P75NTRPATHWAY	-0.036776571959670816	-9.406793968614265e-20	-12.936820234235888	5.0205508965514476e-36	1.7571928137930066e-34	70.27737662103391
224,DMAP_HSC1	0.006412484666097779	-1.1582331222614784e-18	2.950896633994477	0.00322737357176456	0.005242779852866479	-3.943403217265131
225,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.022749306362022492	2.3369139170742186e-18	-10.266783241501956	8.434332116532028e-24	1.0824059549549435e-22	42.33023215514237
LV 226	0.01490701365291672	-3.283904857682969e-18	5.414531112932599	7.357280056538517e-8	2.1788867859748687e-7	6.209285031686825
227,REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.005048356447002997	1.1969021351517607e-18	2.6462541537603217	0.008240687323890104	0.012589938967054324	-4.790803939395241
228,DMAP_NKA3	-0.012278284171945767	6.128249600141352e-19	-2.444186801388897	0.01465484730265476	0.021784232476919234	-5.302549036800507
229,PID_ATF2_PATHWAY	0.006436093813678098	7.216558599037786e-19	2.408677318457728	0.016153884855257296	0.023828527468482984	-5.388322230905709
230,REACTOME_CELL_CYCLE	-0.002411335381828219	9.338058663420806e-19	-1.2465182588936468	0.21280689839460526	0.26175928396780523	-7.506431808939966
231,REACTOME_CELL_CYCLE	-0.002654631120559009	-1.0712818804479603e-18	-1.3803871751123478	0.16771338303201525	0.21000043424683984	-7.330813648830706
232,REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	-0.008190344274048088	2.8205251492749896e-18	-3.908862162164815	9.76887527173055e-5	2.01123902653276e-4	-0.6882707000503219
233,DMAP_ERY5	-0.002223058763389349	1.5432589057240838e-18	-1.1244373077984515	0.26104266169675966	0.3150514882547099	-7.651018214652762
LV 234	-0.01789430893375987	-2.082074530838092e-18	-8.966069493565081	1.0901467810009047e-18	9.538784333757916e-18	30.682659576944452
235,IRIS_PlasmaCell-FromBoneMarrow	-0.0262757329151906	1.185965007973179e-18	-11.302743133276941	2.810753562112447e-28	4.7049570496230095e-27	52.55418438018519
236,REACTOME_MEIOSIS	0.00754047380815262	1.3456989404825066e-18	3.6908880651923464	2.3305697221428424e-4	4.508891170979871e-4	-1.5072460256889286
237,SVM Macrophages M0	-0.0728116570763723	-1.0681207048553366e-18	-10.325843417544844	4.789417945828749e-24	6.358365203945064e-23	42.89101385776149
238,PID_FAK_PATHWAY	-0.05239291297960913	1.5744275566954575e-18	-4.085947512698511	4.668337206442666e-5	9.985054580446812e-5	0.010816875275949656
LV 239	-0.005340990712736239	-2.2445319377041416e-18	-2.425078827712709	0.015445492482793975	0.022871210022598773	-5.348858904082412
240,SVM Dendritic cells activated	-0.025906493665442672	5.241175095380484e-19	-12.42858783350654	1.574285187957714e-33	3.7881237335232497e-32	64.5638862384364
241,KEGG_CHRONIC_MYELOID_LEUKEMIA	0.002479414481324846	-6.065890683322758e-19	1.0377216107872316	0.29959966009151406	0.35382168446390466	-7.744693278455874
LV 242	-5.163035670744283e-4	1.0281547994142342e-18	-0.19288509032596685	0.8470801840909251	0.8719943071524229	-8.264381714448236
LV 243	0.007786162223443435	3.5322165514133015e-18	3.2168181745846196	0.0013293154836830031	0.0023157758426151863	-3.1293857672390315
244,IRIS_Monocyte-Day7	0.011085547637367207	2.6674485985265376e-18	5.757074191908515	1.0750330416624006e-8	3.5075230596612224e-8	8.076475897123625
LV 245	-0.020873580340543457	-1.66741475258925e-18	-8.94773694660902	1.274457859802497e-18	1.0903695022754697e-17	30.528306615201103
LV 246	0.012033735540897681	-2.241894922850808e-18	5.840755545598258	6.613032677492481e-9	2.1760834024227394e-8	8.549140474420316
LV 247	-0.004511737990628075	3.218455013618254e-19	-2.2406123876645037	0.025225645340969466	0.0362279287823324	-5.777400769541561
248,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.014171640367037623	1.119131811854256e-18	-4.450706979063878	9.318841290616293e-6	2.1355677957662335e-5	1.5456503398133599
LV 249	-0.009320706290273106	-3.0497076778807272e-18	-4.373134477809051	1.3262022000801908e-5	2.9858938422858096e-5	1.2085821914427122
250,DMAP_HSC1	-0.00379685691290722	1.0672561098214568e-18	-1.4905578420165724	0.1363290078431636	0.17265351322242758	-7.172899672719527
LV 251	-0.0244929316708947	1.394937627661972e-18	-8.6685908022006	1.3291525010405561e-17	1.0234474258012283e-16	28.212476552320574
LV 252	-0.0018745527464739424	8.276768259333121e-19	-0.8151088705025916	0.41516471565071833	0.47289472048972353	-7.950817109434107
