LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
253,KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.013601854189660263	2.976800701648797e-19	-5.884399797451363	5.119886903075277e-9	1.714049093638245e-8	8.798223025639832
LV 254	0.012805537100262353	-3.0920079899133054e-19	5.429393940191146	6.78308549896488e-8	2.024409238063162e-7	6.2880377384452295
255,KEGG_BASAL_CELL_CARCINOMA	-0.01839896178102457	1.10858375244092e-18	-6.78468251987309	1.788611711331172e-11	7.868388445458596e-11	14.324338507473197
256,KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.0131299147561806	7.424277555927454e-19	-5.333817473557029	1.1398524387649893e-7	3.299572849056548e-7	5.785212269067326
LV 257	-0.01875647014054865	1.4861091739846167e-18	-8.187760870200139	6.4860132692317e-16	4.305370876990008e-15	24.376772345837118
LV 258	-0.01832238115438454	-6.588214158165506e-19	-6.007632443327675	2.4629294435102368e-9	8.542593114877848e-9	9.510987954610457
LV 259	0.0013993108874417125	-1.6551807328598483e-18	0.5823692501628495	0.5604226412316389	0.6129622638471051	-8.113404008646183
260,BIOCARTA_CHREBP2_PATHWAY	-7.843278459665013e-4	-1.244930389283794e-18	-0.3265826148321472	0.7440380725267106	0.7826629997890262	-8.22965201707204
LV 261	-0.021863656564056363	-2.1452764278147193e-19	-12.73976556068067	4.7606384793646875e-35	1.527371512129504e-33	68.04113864109499
LV 262	0.0019376903713621573	1.0838131047202584e-18	0.6649718067531707	0.5061907520957842	0.5633677436219493	-8.061894502011889
LV 263	0.008800369804730942	-1.3808447286097281e-18	3.4142788486395586	6.599264437301241e-4	0.001192824792657736	-2.480280471444619
264,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.0038317096062489907	-1.3051926631452292e-18	1.7201441579224535	0.08565286758175332	0.11178425091177976	-6.8050303284031255
LV 265	-0.018830082478821043	-2.6983146412360533e-18	-8.895174030455799	1.9914868607193568e-18	1.5973384195353176e-17	30.087289276947182
266,IRIS_Monocyte-Day1	-0.008136825295700215	-7.65728591755811e-19	-2.917159608253136	0.0035952469551510085	0.0057915066013938836	-4.041730265862977
267,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.013095967028595851	-1.1320142778590678e-18	-6.470507714679091	1.3971883152784637e-10	5.784059154647403e-10	12.312295562482383
268,SVM Mast cells activated	-0.03718984693860902	-5.7080564136756785e-19	-10.09911924982322	4.143694288990796e-23	5.14620097181115e-22	40.75308841067958
269,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	-0.021410009546041168	-3.616984690766272e-18	-9.232503512755471	1.0918444831690467e-19	1.025268600048983e-18	32.957179422832354
270,KEGG_CELL_CYCLE	-0.01523711647884183	3.617465621753868e-19	-6.14227538311037	1.0901468621615074e-9	3.922491046095144e-9	10.305680055230692
271,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.005156665521296443	-6.862290783905461e-19	1.0085435546554935	0.31338807940365293	0.3667307312170407	-7.7745264696823515
272,KEGG_LYSOSOME	-0.0056530107208474095	-3.2553732215649293e-18	-2.0818853518460405	0.0375552545421796	0.052386858691083865	-6.119232525860918
273,PID_RHOA_PATHWAY	-0.010054898187557533	1.779001549149386e-18	-5.93575506332341	3.78038028250097e-9	1.2957025939122352e-8	9.093559593620963
LV 274	0.018745860692735105	-1.1268915522833289e-18	5.59888769886595	2.6476672059042783e-8	8.355343231747107e-8	7.200669731070429
275,REACTOME_METABOLISM_OF_PROTEINS	-0.0407414191756338	-2.574115564619193e-19	-18.198958283010818	7.384578071792736e-66	7.107656394100509e-64	138.6884003451288
LV 276	-7.998184320978947e-4	-1.4593499576860311e-18	-0.347344831499404	0.728390539063244	0.7704130701630466	-8.22265534546764
277,PID_IL4_2PATHWAY	0.010285563235774346	-6.158942723844091e-19	4.6929471145537125	2.988432939584748e-6	7.2361426524536355e-6	2.635142108491289
278,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.02253745235057246	9.125800582603268e-19	4.693265423165913	2.9838651901244097e-6	7.2361426524536355e-6	2.6366104227685074
LV 279	-0.026245040969087738	8.133245483709043e-19	-11.8041331767904	1.4398693605784535e-30	2.917630020119498e-29	57.790193767893804
LV 280	0.01109421893871341	7.030562592374354e-19	5.071620028361678	4.537489687098413e-7	1.2047817445054408e-6	4.449693799794309
281,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.0023493636922292302	-1.0045297401134636e-18	1.216564055369991	0.22399896848447798	0.27377651703658423	-7.543283339543684
282,KEGG_RNA_DEGRADATION	0.0028465187248934197	-4.854701115236131e-19	1.001434287183732	0.3168100206717821	0.3696116907837458	-7.781666669656514
283,IRIS_Monocyte-Day0	-0.0025075592076470535	3.046919358896464e-18	-1.2228072775089966	0.22163217019144815	0.2717464507124444	-7.535676300221544
284,KEGG_ECM_RECEPTOR_INTERACTION	0.040934191612609715	-1.3377878959225049e-18	10.845234230678683	2.945832796098959e-26	4.536582505992397e-25	47.938564900446366
285,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.0061567572019669	1.1322304266175378e-18	-2.8676510521960794	0.0042044874084200745	0.00671671224996568	-4.184003985652348
LV 286	0.006493766608631421	7.898507932010627e-19	3.0059560933399054	0.002700091753561563	0.004480755711729318	-3.7805372731666997
287,PID_RET_PATHWAY	0.001157397180047019	-1.4682336716591479e-18	0.3933307128244149	0.6941420727798457	0.7444142006134836	-8.20562400523308
288,KEGG_PURINE_METABOLISM	0.007231657683689743	-2.2588409855148554e-18	3.032273605275154	0.002477004842993537	0.004146290715445704	-3.701641779459634
289,MIPS_SPLICEOSOME	-0.007089756002390499	-7.628321983923131e-19	-3.36219806889257	7.96545611176812e-4	0.0014132260843459567	-2.655171029771469
290,REACTOME_TRNA_AMINOACYLATION	0.04829673064591502	1.2277249481095824e-19	3.4453571230365023	5.891437663199701e-4	0.0010699073114773044	-2.3746605763457422
LV 291	-0.0069299377055979695	-3.156636468695835e-19	-3.636048493786441	2.880675345493896e-4	5.513175140672196e-4	-1.7060548448246573
292,SVM T cells CD8	-0.04454643251670949	1.883087983790613e-19	-5.533890443513599	3.8095054823216606e-8	1.182790008624064e-7	6.847536211971786
LV 293	-0.0017418424649893894	-2.1026951223961299e-19	-0.6948633567195307	0.48726961628991294	0.5453453554407456	-8.0415747451432
294,REACTOME_METABOLISM_OF_PROTEINS	0.011269954079208812	2.134631101460072e-18	5.073522714686024	4.493237627036344e-7	1.2013170044506892e-6	4.459152813212972
295,PID_NFAT_TFPATHWAY	-0.045977122505129184	1.5199580695610183e-19	-6.390527530067289	2.325336323600935e-10	8.952544845863601e-10	11.81432022605216
296,REACTOME_ACTIVATED_TLR4_SIGNALLING	0.0020827623030872135	-1.4090737564659098e-18	1.0145301781705174	0.3105254676251784	0.3649317063235387	-7.768474686769028
297,PID_MAPKTRKPATHWAY	-0.008125124234739293	4.117417700094971e-19	-4.031086390439433	5.8862966368111014e-5	1.2383738826077999e-4	-0.20898777709299665
LV 298	-0.01469946076402516	6.736924503992863e-19	-6.1981762682807995	7.735081585283622e-10	2.8634677022444176e-9	10.64049193867941
299,KEGG_MELANOGENESIS	0.007091292814135476	1.605012606018962e-18	3.025086041771116	0.002536193385984244	0.004226988976640407	-3.723256168044072
LV 300	-0.006415664957505717	-1.889399527537937e-18	-3.210792401989877	0.001357270483878635	0.002353824938257993	-3.1485964565228715
LV 301	-0.01059409898534967	-1.7043329605359255e-20	-3.870708119946336	1.1410523429989534e-4	2.3121323792347213e-4	-0.8349368672552533
LV 302	0.025044804273423468	1.5073349820663704e-18	11.777691369530517	1.9102002557751947e-30	3.67713549236725e-29	57.50949744296184
303,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	1.3555072289717172e-4	3.3866187477079113e-19	0.06150295446942707	0.9509684585469947	0.9584367972266832	-8.281095310937518
304,IRIS_DendriticCell-Control	0.0173732679340346	-1.6373268454102264e-18	7.969662323326229	3.5493430031621127e-15	2.1690429463768466e-14	22.701735868482736
305,REACTOME_SIGNALING_BY_RHO_GTPASES	-0.01727096128306544	2.773447949680224e-18	-7.460913413501694	1.5994736750439483e-13	7.997368375219742e-13	18.954053127526773
LV 306	0.00218442379451812	-1.182722776596129e-18	0.9276533786660698	0.3537658431951304	0.410240510934112	-7.852790857724048
307,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-0.008438159254316553	5.948413833094314e-19	-4.529331623039925	6.480361804962995e-6	1.5120844211580322e-5	1.8931481000143986
LV 308	-0.004666853829535328	-8.885443163184633e-19	-2.0195131685627006	0.043646214410989495	0.060228647126275826	-6.246733118856746
LV 309	0.0012757552302583809	4.593809563762844e-19	0.6480560092751836	0.5170673176509539	0.5736914043101362	-8.07299803256947
310,REACTOME_DNA_REPLICATION	0.05484730623334204	-2.720707652613545e-18	8.181171990239514	6.831763131817755e-16	4.4580149249997215e-15	24.325572456350187
311,REACTOME_METABOLISM_OF_PROTEINS	0.0055319706702367435	1.052298615735333e-18	2.3820405085707876	0.017365349057697734	0.02542075812628756	-5.451847076359316
312,KEGG_PEROXISOME	0.030705461236243688	-8.409051299516759e-19	5.176196835253407	2.634900070893858e-7	7.404646184628725e-7	4.974632580196532
LV 313	-0.01613684021215408	-2.5183924146856278e-18	-5.860451675558766	5.8929956682755776e-9	1.955864941625946e-8	8.661331117128565
LV 314	0.017956480643126896	1.3145735192628271e-18	7.506413467029276	1.148089695396049e-13	5.893527103033052e-13	19.28005431693686
315,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.01750268971876228	-1.5597294411194976e-19	5.336991697160612	1.1205201063492928e-7	3.2681836435187703e-07	5.801774839313136
316,KEGG_MAPK_SIGNALING_PATHWAY	-0.013098971946418935	-1.2839236253117817e-18	-4.924703613355619	9.575275637752292e-7	2.4908656219828596e-6	3.729608774757395
LV 317	-0.025177718408127825	2.459556722630095e-18	-8.208383974959487	5.511615600008578e-16	3.722757905268952e-15	24.537266614082576
LV 318	0.009998318828234131	-7.754985156386549e-19	5.085385182168766	4.2265999417539604e-7	1.1459443504051232e-6	4.518202664938949
LV 319	0.018954248643572986	-3.411259706173491e-19	6.727518547382803	2.6167022295441193e-11	1.1319442228926809e-10	13.95163731405167
320,REACTOME_METABOLISM_OF_MRNA	-0.01045368246023313	2.502440636310542e-18	-3.996506145621742	6.802812236322096e-5	1.4157203843156795e-4	-0.3460481229858807
321,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.0241492571427397	7.475288662926372e-19	-9.781450839424759	7.96548788932863e-22	9.293069204216735e-21	37.82562981759476
LV 322	0.009876787685436882	-3.135216126731458e-18	4.201960817266514	2.8334698566732858e-5	6.198215311472812e-5	0.48515402096660765
323,KEGG_LYSOSOME	-0.0067468854761569275	3.27532375197171e-18	-3.847706550368742	1.2522632827092068e-4	2.5241956222148935e-4	-0.9226774568184837
324,REACTOME_PI_METABOLISM	0.006854632320712716	-4.341563962628358e-19	3.839753925719378	1.2930380682239537e-4	2.5928107097199075e-4	-0.9528943080195909
325,REACTOME_NEURONAL_SYSTEM	2.671497957592306e-4	3.633460629880648e-19	0.12316146087978795	0.9019989716178329	0.9235893725342174	-8.275401317920643
326,KEGG_ENDOCYTOSIS	0.019034760816551914	-9.74982204830615e-19	9.542392072928642	6.992417921584456e-21	6.902771537974399e-20	35.67559719836808
LV 327	0.034443377138930746	6.31154374732391e-19	13.668015978581556	9.513585182482084e-40	4.578412869069503e-38	78.80165267308246
LV 328	0.01613530740424767	-4.993900915690809e-19	8.926435398795961	1.5275784174046429e-18	1.2513142355335906e-17	30.34930503906395
329,REACTOME_TOLL_RECEPTOR_CASCADES	-0.007080090193758647	-9.17681168960219e-19	-3.0614174487394092	0.0022497509556018247	0.003815656907077985	-3.613482681851692
330,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC	-0.0016528021898988697	9.730044436906145e-19	-0.7748855143662039	0.4385533435040757	0.49659716837961515	-7.982783887391509
331,DMAP_ERY3	0.014922015124988506	1.0964361922149062e-18	4.883467286399518	1.176667408567947e-6	3.040382230192346e-6	3.5311550199054746
332,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-0.015947626281775013	-2.1851774886282807e-18	-9.768020707369507	9.01015839071111e-22	1.0202679354187582e-20	37.703629797300195
333,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.029093426357603445	7.496038943739492e-20	-11.569060791261137	1.74589997872479e-29	3.2008166276621144e-28	55.31249423155884
334,REACTOME_AXON_GUIDANCE	-0.013566316542574917	2.3919021612289858e-19	-5.066703810742776	4.6537870177097394e-7	1.2271972615193491e-6	4.42526908634065
335,KEGG_ADHERENS_JUNCTION	0.014223443751399013	4.954129544132329e-19	6.3067340864412085	3.9411815228041614e-10	1.473160083766604e-9	11.298829751000486
LV 336	-0.010137503903446332	-1.2767474865305777e-18	-3.8131144124757896	1.4389396614461288e-4	2.826488620697753e-4	-1.0536690563169602
337,REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.034554335732307956	-1.3713341832370484e-18	9.023241534550545	6.685810459461332e-19	5.986132620680495e-18	31.165809238275962
338,KEGG_SPLICEOSOME	0.003546828339417628	-3.2794089635067927e-19	0.8397171541883526	0.4012269936085655	0.4597392635098146	-7.930463543189428
339,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.02396634144503159	-6.052165237159913e-21	-6.413166561724969	2.014252617705373e-10	7.913135283842536e-10	11.954687709898284
340,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-0.030517837946905137	-8.645950338799875e-22	-11.018572066961028	5.148305289865318e-27	8.258739735825614e-26	49.668842737173364
LV 341	0.0034421629345022407	-1.9070372662290885e-18	1.757718681015202	0.07903926346981122	0.10385705268217515	-6.739836942270268
LV 342	0.0034299085813425	-1.6535812320471703e-18	1.9190604264104874	0.05520336573748605	0.0743122231081543	-6.443976539877475
343,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.005094041162304625	-9.213989276059028e-19	2.3216678401912603	0.020410346510034764	0.029430649462035146	-5.593235074110728
344,REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	0.0051801521832504326	9.227606647842638e-19	2.7350472747756616	0.00632500142580872	0.009939287954842274	-4.553224283316037
LV 345	0.005443139264092893	3.1393877977699288e-18	2.6827348319413757	0.00739824722658432	0.01143905695676692	-4.694132287081464
LV 346	-0.026925504736655125	4.86550855315963e-19	-13.28819942625166	8.528700161911887e-38	3.283549562336076e-36	74.32972592112779
LV 347	0.0036616314172569636	1.1240167737956778e-18	1.3755854477234102	0.16919557845314623	0.2108100249335317	-7.337421482445286
348,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.003648756078545614	1.0302082126196992e-18	-1.5326738346188413	0.1256083773227684	0.15960140352893012	-7.109341489081075
LV 349	-0.004174333968733962	8.736300519840334e-19	-1.7836789932429287	0.07471752098580937	0.0988530775929093	-6.693975917361026
350,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.0012472146620815206	-7.071955079621358e-19	0.6063464526960805	0.5443944228744737	0.5971277857739954	-8.099154558694815
351,REACTOME_METABOLISM_OF_MRNA	-0.0669920032755055	-2.040914403506443e-18	-12.703259076299586	7.201137113237255e-35	1.980312706140245e-33	67.62975203079546
352,DMAP_DENDA1	-0.006738808610894065	-2.5388833169885835e-19	-2.627186763004098	0.008714361611340456	0.013260985060735477	-4.84081056743311
LV 353	0.010391613767717509	-2.577357795996243e-19	4.338100047800798	1.5525258274892068e-5	3.475130485949678e-5	1.0582348289739283
LV 354	0.003969036565862053	-9.881888939731318e-19	1.3875422891423443	0.16552288921890462	0.20825592271005974	-7.3209246445663165
355,KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.007451248530238669	-4.109420196031581e-19	2.776666997584429	0.005573655026445298	0.008830688004861892	-4.439197543565731
356,REACTOME_DEVELOPMENTAL_BIOLOGY	-0.013120718412069247	-1.0208273565021013e-18	-3.4859556251023593	5.073128718877599e-4	9.435529259748191e-4	-2.235271606359774
LV 357	-0.012931463574671873	1.5835490343028912e-18	-5.661654656370476	1.8565736857835047e-8	5.907279909311151e-8	7.545407634120377
358,ST_ERK1_ERK2_MAPK_PATHWAY	0.00766196794938683	2.527340973286286e-18	3.482308359869204	5.142059955640133e-4	9.472215707758139e-4	-2.247859438052065
LV 359	0.007562317129586597	-1.2297999761908944e-18	3.696613914943156	2.2792085688516715e-4	4.4317944394338057e-4	-1.4863202958212787
360,IRIS_DendriticCell-LPSstimulated	-0.009567332515025355	-1.5266154513218941e-18	-4.621442947161155	4.203946349233978e-6	9.929566530399273e-6	2.3077411642320467
LV 361	0.005535533541444936	-1.7045707241702424e-18	2.4855714886051197	0.013063816194159021	0.019494454398260554	-5.201015496181952
LV 362	0.00854871463014929	2.1128541140442196e-18	2.9917719018624935	0.0028278111865456305	0.004652595328290887	-3.822777967487121
LV 363	-0.019187492951913285	1.6358138041009365e-19	-7.752374838696263	1.8544517570442505e-14	1.0499469506794654e-13	21.073613352853446
364,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.04487892803293205	2.013814752913267e-18	12.654374390817072	1.2515997175638937e-34	3.2124392750806604e-33	67.08030505554481
365,DMAP_EOS2	-2.5847240051774314e-4	-1.5892229392127286e-18	-0.11183466373501938	0.9109723933550827	0.927842252491288	-8.276732406711593
LV 366	6.027552186828079e-4	2.444901836805829e-18	0.23649116204760315	0.8130901729142965	0.8415046144408714	-8.255018761265656
367,PID_FANCONI_PATHWAY	-0.002371775026150491	-6.116145269667032e-19	-1.12037030010104	0.2627704395599979	0.31516080757196013	-7.655579234077495
368,KEGG_AXON_GUIDANCE	-5.868643292320612e-4	1.2735484849052218e-19	-0.28905483895651085	0.7725871722647546	0.8082773405487242	-8.241204861151202
369,DMAP_MONO1	-0.014069617534768758	1.7170425075339614e-18	-3.326937266757579	9.034933866794875e-4	0.001595619054456893	-2.7720800881189236
370,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	-0.0030849128174131584	1.9973009877661595e-18	-0.35892341657200916	0.7197127803069208	0.7651724602302906	-8.218566262137871
371,PID_ERBB1_DOWNSTREAM_PATHWAY	0.009993460305623347	1.667371522837556e-19	4.795675356054562	1.8153704049922646e-6	4.509145844658206e-6	3.114001387925164
372,REACTOME_METABOLISM_OF_RNA	-0.05435021622353199	-4.1725356335048202e-19	-8.166075619988057	7.693976698366938e-16	4.936968381452119e-15	24.20840350053279
373,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.06838216195372845	-4.602239365343174e-19	10.527934776245836	6.769211438344176e-25	9.652394088009289e-24	44.830352530214306
374,DMAP_TCELLA2	-0.011016957137762568	-4.052356923795502e-19	-4.411725254852046	1.1134494380208631e-5	2.52451566055661e-5	1.3755487516050806
375,KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.007188224431609583	1.9699797846955516e-19	-3.6006534726666057	3.298074145658751e-4	6.224306598424604e-4	-1.8328243498899965
LV 376	0.005592269643718879	5.57663796852592e-21	2.9317919389781175	0.003431241526246504	0.005550537763045815	-3.9992210778767223
377,DMAP_ERY3	-0.027211909417531398	2.0466693642007066e-18	-2.704189328007763	0.006939722568417789	0.01086094792211727	-4.636668107735163
378,REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.007050596270773072	1.8921878465221997e-18	3.0344748582443835	0.002459132578452572	0.0041343495314595646	-3.6950120766439216
379,KEGG_LYSOSOME	-0.007311309070539493	-1.3444452776833808e-18	-1.4371197246384875	0.15093334198023267	0.19052241528652322	-7.25100424670343
380,IRIS_Monocyte-Day7	-0.18440693577154113	9.718048180811061e-19	-21.213120049827943	1.3749272469706912e-85	2.6467349504185806e-83	184.00106345920665
381,MIPS_SPLICEOSOME	-0.015147047056596781	-1.6695546252981031e-18	-3.612553601080273	3.1517968712289093e-4	5.977545790261724e-4	-1.7903388069162478
382,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	0.11517654442132852	-4.644604522003293e-19	9.763428987860783	9.397592539440204e-22	1.0337351793384224e-20	37.66195138897628
LV 383	-0.0033476727282466603	1.0375140406559851e-18	-1.2032785736924057	0.22909556737594072	0.27842963940989374	-7.559341714059412
384,PID_INTEGRIN1_PATHWAY	-0.0038091005583463676	-6.560330968322875e-19	-1.7546982089013718	0.07955505846421755	0.10417924322695156	-6.745129404312084
LV 385	0.015227233048204957	-1.389577138451916e-18	6.600141706006738	6.045990426670348e-11	2.557919026668224e-10	13.131720603664569
