"","X","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","fda_approved","clinical_trial_LUAD"
"1",1,"DPCPX",NA,"A549","trt_cp","down",-0.516061465439467,2.10629395011887e-05,0.000448055600226982,-1.60649795033464,0,11,102,NA,-99.7291814385882,FALSE,FALSE
"2",2,"acenocoumarol","54676537","A549","trt_cp","down",-0.506501402468873,2.14546057315827e-05,0.000448055600226982,-1.57673750008624,-0.0253065182413621,11,102,"CYP2C9; RP11-196G11.1; VKORC1",-99.7272118490507,FALSE,FALSE
"3",3,"moxifloxacin","101526","A549","trt_cp","down",-0.502811924040847,2.16286796117578e-05,0.000448055600226982,-1.56525216368861,0,11,102,"TOP2A; TOP2B",-99.1205782714882,TRUE,FALSE
"4",4,"BRD-K54636101","54649570","A549","trt_cp","down",-0.483854859372481,2.24555305425896e-05,0.000448055600226982,-1.50623887249439,0,11,102,NA,-98.0451823839912,FALSE,FALSE
"5",5,"BRD-K28513938",NA,"A549","trt_cp","down",-0.473859225108212,2.28907152430274e-05,0.000448055600226982,-1.47512248998332,-0.655540954313994,11,102,NA,-98.9600567241787,FALSE,FALSE
"6",6,"zaleplon","5719","A549","trt_cp","down",-0.468121653856535,2.315182606329e-05,0.000448055600226982,-1.45726144614841,0,11,102,"TSPO",-98.8113527140944,TRUE,FALSE
"7",7,"TIC-10",NA,"A549","trt_cp","down",-0.465889513446518,2.32388630033776e-05,0.000448055600226982,-1.45031279907108,0,11,102,NA,-98.1929015993067,FALSE,FALSE
"8",8,"BRD-K16782389","54657812","A549","trt_cp","down",-0.465364249535884,2.32823814734214e-05,0.000448055600226982,-1.44867765393367,-0.71186355312922,11,102,NA,-98.4174348065863,FALSE,FALSE
"9",9,"pseudoephedrine","7028","A549","trt_cp","down",-0.464931807635899,2.32823814734214e-05,0.000448055600226982,-1.44733146346511,0,11,102,"ADRA1A; ADRB1; ADRB2; ATF1; ATF2; ATF3; ATF4; ATF5; ATF6; ATF7; CXCL8; FOS; HRH1; IL2; JDP2; JUN; NFATC1; SLC6A2; SLC6A3; SLC6A4; TNF",-98.4647049554873,TRUE,FALSE
"10",10,"BRD-K40471863","54652529","A549","trt_cp","down",-0.464047287176834,2.33258999434652e-05,0.000448055600226982,-1.44457795366118,-0.0142113903989633,11,102,NA,-98.5356101788387,FALSE,FALSE
"11",11,"BRD-K66857873",NA,"A549","trt_cp","down",-0.463975374037684,2.33258999434652e-05,0.000448055600226982,-1.44435408825292,0,11,102,NA,-98.1121484282676,FALSE,FALSE
"12",12,"isotretinoin","5282379","A549","trt_cp","down",-0.463572571427996,2.33258999434652e-05,0.000448055600226982,-1.44310016481514,0,11,102,"CYP2B6; CYP2C8; CYP3A5; CYP3A7; NR2C2; PPARD; RARA; RARB; RARG; RORB; RORC",-97.8945087843693,TRUE,FALSE
"13",13,"H-9","24113957","A549","trt_cp","down",-0.463465964405988,2.33694184135089e-05,0.000448055600226982,-1.4427682974431,0,11,102,"PRKACA",-98.4893248247065,FALSE,FALSE
"14",14,"SB-408124","4331799","A549","trt_cp","down",-0.463136957520045,2.33694184135089e-05,0.000448055600226982,-1.44174409989433,0,11,102,"HCRTR1; HCRTR2",-98.1347987079493,FALSE,FALSE
"15",15,"lomitapide",NA,"A549","trt_cp","down",-0.462776946035741,2.33694184135089e-05,0.000448055600226982,-1.44062338511448,0.024685241943979,11,102,"MTTP",-99.0004333096983,TRUE,FALSE
"16",16,"BRD-K90466405",NA,"A549","trt_cp","down",-0.460063374621558,2.34999738236403e-05,0.000448055600226982,-1.43217604461937,0,11,102,NA,-98.3425904041598,FALSE,FALSE
"17",17,"BRD-K46769156",NA,"A549","trt_cp","down",-0.450710303844941,2.38916400540343e-05,0.000448055600226982,-1.40305996051266,0,11,102,NA,-97.0771291262901,FALSE,FALSE
"18",18,"TGX-221","9907093","A549","trt_cp","down",-0.450128344234862,2.39351585240781e-05,0.000448055600226982,-1.40124832181576,0,11,102,"PIK3CB; PIK3CD",-96.5778381785236,FALSE,FALSE
"19",19,"BRD-K70229243","24747148","A549","trt_cp","down",-0.449358699634767,2.39786769941218e-05,0.000448055600226982,-1.39885242025104,-0.01900252355948,11,102,NA,-95.8018199007327,FALSE,FALSE
"20",20,"BRD-K19624190","6729762","A549","trt_cp","down",-0.448742926303939,2.39786769941218e-05,0.000448055600226982,-1.39693551953262,0,11,102,NA,-95.3232096431104,FALSE,FALSE
"21",21,"orantinib","5329099","A549","trt_cp","down",-0.447775927366884,2.40221954641656e-05,0.000448055600226982,-1.39392525444912,0,11,102,"AURKA; AURKB; EGFR; FGFR2; IKBKE; KDR; PDGFRA; PDGFRB; TBK1",-97.8245883557867,FALSE,FALSE
"22",22,"BRD-K58288048","44507326","A549","trt_cp","down",-0.447614643906206,2.40221954641656e-05,0.000448055600226982,-1.39342317947093,-0.0139342317947094,11,102,NA,-94.8130859528874,FALSE,FALSE
"23",23,"SD-6-035-A1","44618423","A549","trt_cp","down",-0.446569328964372,2.40657139342094e-05,0.000448055600226982,-1.39016911687573,-0.0139016911687574,11,102,NA,-96.4448908847396,FALSE,FALSE
"24",24,"PF-04447943",NA,"A549","trt_cp","down",-0.446411636214749,2.41092324042532e-05,0.000448055600226982,-1.38967821977138,0,11,102,NA,-97.5074844402426,FALSE,FALSE
"25",25,"BRD-K31290914","54660686","A549","trt_cp","down",-0.446107613563349,2.41092324042532e-05,0.000448055600226982,-1.38873179807738,-0.0217643147956298,11,102,NA,-97.0141022610888,FALSE,FALSE
"26",26,"BRD-K36796217","54654353","A549","trt_cp","down",-0.444686839070895,2.41527508742969e-05,0.000448055600226982,-1.38430893091354,-0.0217652544163739,11,102,NA,-97.7851965650358,FALSE,FALSE
"27",27,"BRD-K70415218","24747177","A549","trt_cp","down",-0.444091046693935,2.41962693443407e-05,0.000448055600226982,-1.38245423085064,0,11,102,NA,-97.5774048688253,FALSE,FALSE
"28",28,"anacardic-acid","167551","A549","trt_cp","down",-0.443878900804341,2.41962693443407e-05,0.000448055600226982,-1.38179382126839,0,11,102,NA,-97.1214448908847,FALSE,FALSE
"29",29,"BRD-A12083771","16190867","A549","trt_cp","down",-0.443653237270068,2.41962693443407e-05,0.000448055600226982,-1.38109133129471,0,11,102,NA,-97.6739147561648,FALSE,FALSE
"30",30,"BRD-K24572125",NA,"A549","trt_cp","down",-0.440837233084079,2.43268247544721e-05,0.000448055600226982,-1.37232511785718,0,11,102,NA,-97.7733790278106,FALSE,FALSE
"31",31,"PKCbeta-inhibitor","6419755","A549","trt_cp","down",-0.440361135064067,2.43703432245158e-05,0.000448055600226982,-1.3708430260047,0,11,102,"PRKCB",-97.2002284723864,FALSE,FALSE
"32",32,"mebendazole","4030","A549","trt_cp","down",-0.439897192324833,2.43703432245158e-05,0.000448055600226982,-1.36939877350851,0,11,102,"TUBA1A; TUBB; TUBB4B",-96.8644134562357,TRUE,FALSE
"33",33,"gimeracil",NA,"A549","trt_cp","down",-0.439569777600004,2.43703432245158e-05,0.000448055600226982,-1.368379532353,0,11,102,"DPYD",-97.6837627038525,FALSE,FALSE
"34",34,"BRD-K87081444",NA,"A549","trt_cp","down",-0.438164566409342,2.44573801646034e-05,0.000448055600226982,-1.36400511370567,0,11,102,NA,-95.2286693453084,FALSE,FALSE
"35",35,"CO-102862","10221150","A549","trt_cp","down",-0.435741460474149,2.45444171046909e-05,0.000448055600226982,-1.35646199146341,0,11,102,"SCN2A; SCN4A; SCN9A",-96.8358544079414,FALSE,FALSE
"36",36,"BRD-K48564062",NA,"A549","trt_cp","down",-0.4344465025716,2.46314540447785e-05,0.000448055600226982,-1.35243079100467,0,11,102,NA,-96.0381706452375,FALSE,FALSE
"37",37,"DAPT-GSI-IX","NotFound","A549","trt_cp","down",-0.434335102855608,2.46314540447785e-05,0.000448055600226982,-1.35208400398918,0,11,102,NA,-97.7014890096904,FALSE,FALSE
"38",38,"BRD-K49675259",NA,"A549","trt_cp","down",-0.433725649185039,2.46314540447785e-05,0.000448055600226982,-1.35018677635612,0,11,102,NA,-96.3139131804932,FALSE,FALSE
"39",39,"BRD-K05748221",NA,"A549","trt_cp","down",-0.431813323755189,2.47184909848661e-05,0.000448055600226982,-1.34423371244965,0,11,102,NA,-94.9913338060348,FALSE,FALSE
"40",40,"chlortetracycline","73707519","A549","trt_cp","down",-0.431125628572121,2.47620094549098e-05,0.000448055600226982,-1.34209291919915,0.0142656648932002,11,102,NA,-94.4457575041361,FALSE,FALSE
"41",41,"BRD-K40274786","54651249","A549","trt_cp","down",-0.431060742585286,2.47620094549098e-05,0.000448055600226982,-1.3418909292971,0,11,102,NA,-95.9820373434176,FALSE,FALSE
"42",42,"EI-231","6610267","A549","trt_cp","down",-0.431049378195742,2.47620094549098e-05,0.000448055600226982,-1.3418555519831,0,11,102,"CSNK2A1; CSNK2A2; CSNK2B",-97.5458914362247,FALSE,FALSE
"43",43,"delivert",NA,"A549","trt_cp","down",-0.430554490696772,2.47620094549098e-05,0.000448055600226982,-1.34031496853329,0.0264827044947866,11,102,NA,-97.0397069250768,FALSE,FALSE
"44",44,"BRD-K99908071",NA,"A549","trt_cp","down",-0.430146010896774,2.48055279249536e-05,0.000448055600226982,-1.33904337201737,0,11,102,NA,-95.9318128102103,FALSE,FALSE
"45",45,"labetalol","3869","A549","trt_cp","down",-0.430038528141044,2.48055279249536e-05,0.000448055600226982,-1.33870877848862,-0.0703930309402596,11,102,"ADRA1A; ADRA1B; ADRA1D; ADRB1; ADRB2",-96.0972583313637,TRUE,FALSE
"46",46,"talazoparib",NA,"A549","trt_cp","down",-0.428682007563537,2.48490463949974e-05,0.000448055600226982,-1.33448593358874,0,11,102,"PARP1; PARP2",-97.1756086031671,TRUE,FALSE
"47",47,"BRD-K58679021","666267","A549","trt_cp","down",-0.426819382262618,2.4936083335085e-05,0.000448055600226982,-1.32868758604962,-0.989078417719431,11,102,NA,-95.8668163554715,FALSE,FALSE
"48",48,"favipiravir",NA,"A549","trt_cp","down",-0.426511792919158,2.4936083335085e-05,0.000448055600226982,-1.32773006125285,0,11,102,NA,-95.9928700858741,FALSE,FALSE
"49",49,"paracetamol","1983","A549","trt_cp","down",-0.426086623793846,2.49796018051287e-05,0.000448055600226982,-1.32640651091224,0,11,102,"BAZ2B; BPNT1; CREBBP; CYP2E1; EPX; GPER1; GSS; INS-IGF2; LPO; LTF; MIF; MPO; NR1I3; SULT1A1; TF; UGT1A1; UGT1A6",-95.208973449933,FALSE,FALSE
"50",50,"BRD-K02251932",NA,"A549","trt_cp","down",-0.425103087035658,2.50231202751725e-05,0.000448055600226982,-1.32334476363614,-0.0280752173507902,11,102,NA,-95.1745056330261,FALSE,FALSE
"51",51,"LY-320135","5311257","A549","trt_cp","down",-0.425057196982099,2.50231202751725e-05,0.000448055600226982,-1.32320190802316,0,11,102,"CNR1",-94.3197037737336,FALSE,FALSE
"52",52,"LCL-161",NA,"A549","trt_cp","down",-0.424973777314575,2.50231202751725e-05,0.000448055600226982,-1.3229422228231,0,11,102,NA,-97.7664854644292,FALSE,FALSE
"53",53,"erbstatin-analog","5353609","A549","trt_cp","down",-0.424478692250255,2.50666387452163e-05,0.000448055600226982,-1.32140102435289,0,11,102,"EGFR",-95.6048609469786,FALSE,FALSE
"54",54,"VU-0415374-1","46869940","A549","trt_cp","down",-0.424407353890274,2.50666387452163e-05,0.000448055600226982,-1.32117894823063,-0.604067045748086,11,102,"GRM4",-93.9484361459072,FALSE,FALSE
"55",55,"pyrrolidine-dithiocarbamate","517348","A549","trt_cp","down",-0.423568251689881,2.50666387452163e-05,0.000448055600226982,-1.31856682534348,0,11,102,"HSD11B1; RELA",-94.8002836208934,FALSE,FALSE
"56",56,"LFM-A13","9906875","A549","trt_cp","down",-0.42343554331111,2.51101572152601e-05,0.000448055600226982,-1.31815370451822,0,11,102,"BTK",-94.5580241077759,FALSE,FALSE
"57",57,"BRD-K49749421","24747162","A549","trt_cp","down",-0.423181704904508,2.51101572152601e-05,0.000448055600226982,-1.31736350624295,0,11,102,NA,-93.220672811786,FALSE,FALSE
"58",58,"calcifediol","46705323","A549","trt_cp","down",-0.422554899073424,2.51101572152601e-05,0.000448055600226982,-1.31541226138099,0,11,102,"VDR",-94.8514929488694,TRUE,FALSE
"59",59,"dasatinib","3062316","A549","trt_cp","down",-0.420881469340121,2.51971941553476e-05,0.000448055600226982,-1.31020287913368,0,11,102,"ABL1; ABL2; ACVRL1; BCR; BLK; BMPR1B; BMX; BTK; CSK; DDR1; DDR2; EPHA1; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB3; EPHB4; EPHB6; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; HSPA8; KIT; LCK; LIMK1; LIMK2; LYN; MAP2K5; MAP3K19; MAP3K20; MAP4K5; MAPK14; MLTK; NEK11; NLK; NR4A3; PDGFRA; PDGFRB; PPAT; PTK6; RIPK2; SIK1; SIK2; SIK3; SRC; SRMS; STAT5B; TEC; TESK1; TNK2; TNNI3K; TXK; TYK2; YES1",-92.3146616245174,TRUE,TRUE
"60",60,"BRD-K32885145","54615022","A549","trt_cp","down",-0.420614251374766,2.51971941553476e-05,0.000448055600226982,-1.3093710303281,-0.546472237111258,11,102,NA,-93.4570235562909,FALSE,FALSE
"61",61,"ergometrine","3250","A549","trt_cp","down",-0.419779687928806,2.52407126253914e-05,0.000448055600226982,-1.30677303657125,0,11,102,"ADRA1A; HTR1E",-93.3772551800205,FALSE,FALSE
"62",62,"minoxidil","4201","A549","trt_cp","down",-0.418390545410239,2.5327749565479e-05,0.000448055600226982,-1.30244863965683,0,11,102,"ABCC9; KCNJ1; KCNJ10; KCNJ11; KCNJ8; REN",-93.6431497675884,TRUE,FALSE
"63",63,"BRD-K86312065",NA,"A549","trt_cp","down",-0.418267534491423,2.5327749565479e-05,0.000448055600226982,-1.30206570699826,-0.498289440053798,11,102,NA,-93.8647285905617,FALSE,FALSE
"64",64,"TPCA-1","9903786","A549","trt_cp","down",-0.41782167611145,2.5327749565479e-05,0.000448055600226982,-1.30067775106367,0,11,102,"CDC42BPB; EPHB1; IKBKB; MAP3K9; NTRK3; NUAK1; RET; TNK2; TYK2",-92.8060742141338,FALSE,FALSE
"65",65,"oleoylethanolamide","5283454","A549","trt_cp","down",-0.415437976805409,2.54583049756103e-05,0.000448055600226982,-1.2932573015517,0,11,102,"CNR1; GPR119; GPR55; KCND3; PPARA",-93.1665090995037,FALSE,FALSE
"66",66,"BRD-K35832492","NotFound","A549","trt_cp","down",-0.415437858518747,2.54583049756103e-05,0.000448055600226982,-1.29325693332564,-1.2351971290309,11,102,NA,-97.0692507681399,FALSE,FALSE
"67",67,"estradiol","5757","A549","trt_cp","down",-0.414177190060305,2.55018234456541e-05,0.000448055600226982,-1.28933247581395,0,11,102,"ATP6; BECN1; BPNT1; CHRNA4; CYP2A6; CYP2B6; CYP2C8; CYP2E1; CYP3A5; CYP3A7; ESR1; ESR2; ESRRA; ESRRB; ESRRG; GPER1; HSD17B1; HSD17B11; HSD17B12; HSD17B2; HSD17B6; HSD17B7; HSD17B8; KCNMA1; NCOA2; NR1I2; SHBG; SULT1A1; SULT1E1; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7",-91.7159064051052,TRUE,FALSE
"68",68,"AG-370","5328748","A549","trt_cp","down",-0.414040149483502,2.55018234456541e-05,0.000448055600226982,-1.28890586886789,0,11,102,"PDGFRB",-93.4944457575041,FALSE,FALSE
"69",69,"BRD-K43570134",NA,"A549","trt_cp","down",-0.413456258521098,2.55453419156978e-05,0.000448055600226982,-1.28708821787641,0,11,102,NA,-93.0079571417317,FALSE,FALSE
"70",70,"BRD-K23488072","60191401","A549","trt_cp","down",-0.412966929810965,2.55453419156978e-05,0.000448055600226982,-1.28556493892126,0,11,102,NA,-92.1186874655322,FALSE,FALSE
"71",71,"BRD-K86961442",NA,"A549","trt_cp","down",-0.411155554579293,2.56323788557854e-05,0.000448055600226982,-1.27992613270951,0,11,102,NA,-91.8813519262586,FALSE,FALSE
"72",72,"BRD-K61855818",NA,"A549","trt_cp","down",-0.411040531170509,2.56323788557854e-05,0.000448055600226982,-1.27956806514813,0,11,102,NA,-92.5490427794848,FALSE,FALSE
"73",73,"SA-1458985","54657732","A549","trt_cp","down",-0.410692784692074,2.56323788557854e-05,0.000448055600226982,-1.27848553129847,-0.733961579135138,11,102,NA,-91.4116048215552,FALSE,FALSE
"74",74,"erastin","11214940","A549","trt_cp","down",-0.409845330017529,2.56758973258292e-05,0.000448055600226982,-1.2758474071818,0,11,102,"VDAC2",-93.4757346568975,FALSE,FALSE
"75",75,"pyrazolanthrone","8515","A549","trt_cp","down",-0.409474104289809,2.5719415795873e-05,0.000448055600226982,-1.27469178249243,0,11,102,"LRRK2; MAPK10; MAPK8; MAPK8IP1; MAPK9; TTK",-93.2137792484046,FALSE,FALSE
"76",76,"BRD-K07161233","3528206","A549","trt_cp","down",-0.409373013481221,2.5719415795873e-05,0.000448055600226982,-1.27437708707789,0,11,102,NA,-93.2236271960923,FALSE,FALSE
"77",77,"MW-STK33-4C","755673","A549","trt_cp","down",-0.408635730202412,2.5719415795873e-05,0.000448055600226982,-1.27208192621908,0,11,102,NA,-95.3241944378792,FALSE,FALSE
"78",78,"BRD-K63423329","54666687","A549","trt_cp","down",-0.408348639255903,2.57629342659167e-05,0.000448055600226982,-1.27118821287674,-0.715754061409862,11,102,NA,-91.4716773024502,FALSE,FALSE
"79",79,"BRD-A88029023","2951539","A549","trt_cp","down",-0.407584977583466,2.57629342659167e-05,0.000448055600226982,-1.26881093614969,0,11,102,NA,-93.4383124556842,FALSE,FALSE
"80",80,"deoxyandirobin","6708516","A549","trt_cp","down",-0.40624434734493,2.58499712060043e-05,0.000448055600226982,-1.26463755783218,0,11,102,NA,-93.7111006066336,FALSE,FALSE
"81",81,"PA-824",NA,"A549","trt_cp","down",-0.405709188570175,2.58499712060043e-05,0.000448055600226982,-1.26297161000945,0,11,102,NA,-92.7479713227763,FALSE,FALSE
"82",82,"EO-1428","9801969","A549","trt_cp","down",-0.4054190495614,2.58934896760481e-05,0.000448055600226982,-1.2620684080575,-0.033813071169716,11,102,"MAPK11; MAPK14",-93.3486961317261,FALSE,FALSE
"83",83,"guanadrel","66931399","A549","trt_cp","down",-0.404877007356841,2.58934896760481e-05,0.000448055600226982,-1.26038103213634,0,11,102,"SLC6A2",-91.6627274875916,FALSE,FALSE
"84",84,"BRD-K12901964",NA,"A549","trt_cp","down",-0.404796978544731,2.58934896760481e-05,0.000448055600226982,-1.26013190266004,0,11,102,NA,-93.0808319546207,FALSE,FALSE
"85",85,"triamcinolone","31307","A549","trt_cp","down",-0.403032305216515,2.59805266161356e-05,0.000448055600226982,-1.25463847934781,0,11,102,"BGLAP; CYP3A5; CYP3A7; NR3C1; SERPINA6",-94.2586464980698,TRUE,FALSE
"86",86,"BRD-K14975149","44460126","A549","trt_cp","down",-0.402911774834365,2.59805266161356e-05,0.000448055600226982,-1.25426326859319,-0.012542632685932,11,102,NA,-93.3949814858583,FALSE,FALSE
"87",87,"SCH-442416","10668061","A549","trt_cp","down",-0.401983895878541,2.60240450861794e-05,0.000448055600226982,-1.25137478390577,0,11,102,"ADORA1; ADORA2A; ADORA2B; ADORA3",-92.7775151658394,FALSE,FALSE
"88",88,"BRD-K06816133","54666634","A549","trt_cp","down",-0.401184359889925,2.60675635562232e-05,0.000448055600226982,-1.24888583052919,0,11,102,NA,-92.4929094776649,FALSE,FALSE
"89",89,"BRL-50481","2921148","A549","trt_cp","down",-0.400955772172095,2.60675635562232e-05,0.000448055600226982,-1.24817423757998,0,11,102,"PDE7A; PDE7B",-89.2273300244229,FALSE,FALSE
"90",90,"BRD-K70369221","2215989","A549","trt_cp","down",-0.400929828982196,2.60675635562232e-05,0.000448055600226982,-1.24809347649978,0,11,102,NA,-88.8501536279839,FALSE,FALSE
"91",91,"BRD-K52643615",NA,"A549","trt_cp","down",-0.400218719705904,2.6111082026267e-05,0.000448055600226982,-1.24587979524022,-0.0219343453013256,11,102,NA,-92.9518238399118,FALSE,FALSE
"92",92,"CCMQ","3337816","A549","trt_cp","down",-0.400052217617003,2.6111082026267e-05,0.000448055600226982,-1.24536147468645,0,11,102,NA,-91.5307649885764,FALSE,FALSE
"93",93,"BRD-K19290969","717880","A549","trt_cp","down",-0.399383457842305,2.61546004963107e-05,0.000448055600226982,-1.24327962731115,0.0182545232470441,11,102,NA,-92.0280863468053,FALSE,FALSE
"94",94,"angiogenesis-inhibitor","2812173","A549","trt_cp","down",-0.399206456465656,2.61546004963107e-05,0.000448055600226982,-1.24272862250293,0,11,102,"EGFR",-90.4533995115418,FALSE,FALSE
"95",95,"roxatidine",NA,"A549","trt_cp","down",-0.398999053172931,2.61546004963107e-05,0.000448055600226982,-1.24208297661195,-0.0124208297661195,11,102,"HRH2",-92.2299692744032,FALSE,FALSE
"96",96,"everolimus","6442177","A549","trt_cp","down",-0.398960067564305,2.61546004963107e-05,0.000448055600226982,-1.24196161451742,0,11,102,"CYP3A5; FKBP1A; MTOR",-94.7520286772237,TRUE,TRUE
"97",97,"BAS-02859604","1140587","A549","trt_cp","down",-0.39745088096972,2.62416374363983e-05,0.000448055600226982,-1.23726352071805,0,11,102,NA,-93.8775309225557,FALSE,FALSE
"98",98,"BRD-K45231555",NA,"A549","trt_cp","down",-0.39690439993905,2.62416374363983e-05,0.000448055600226982,-1.23556232674319,0,11,102,NA,-91.8429449302765,FALSE,FALSE
"99",99,"ST-014366","3156173","A549","trt_cp","down",-0.396728613165459,2.62416374363983e-05,0.000448055600226982,-1.23501510299101,-0.0123501510299101,11,102,NA,-90.8965571574884,FALSE,FALSE
"100",100,"ST-91","20864","A549","trt_cp","down",-0.39627641477346,2.62851559064421e-05,0.000448055600226982,-1.23360741061609,0,11,102,NA,-94.1513038682739,FALSE,FALSE
"101",101,"tetrahydrobiopterin","53484654","A549","trt_cp","down",-0.396152666203463,2.62851559064421e-05,0.000448055600226982,-1.23322218165138,0,11,102,"CAV1; DBH; DDC; DNM2; LYPLA1; NOS3; NOSIP; NOSTRIN; PAH; PCBD1; PRKG2; PTS; QDPR; SPR; TAT; TH; TPH1; TPH2; WASL; ZDHHC21",-91.4076656424801,FALSE,FALSE
"102",102,"BRD-K78472431",NA,"A549","trt_cp","down",-0.395481246033709,2.63286743764859e-05,0.000448055600226982,-1.23113205247345,-0.0301821004588637,11,102,NA,-91.0048845820531,FALSE,FALSE
"103",103,"BRD-K38634661","53338813","A549","trt_cp","down",-0.395008606898166,2.63286743764859e-05,0.000448055600226982,-1.22966072811899,-0.0122966072811899,11,102,NA,-90.5459702198062,FALSE,FALSE
"104",104,"BRD-K23342641","15050929","A549","trt_cp","down",-0.394973363267515,2.63286743764859e-05,0.000448055600226982,-1.22955101479181,-0.0224308219251857,11,102,NA,-89.7906326321595,FALSE,FALSE
"105",105,"BRD-K29555302",NA,"A549","trt_cp","down",-0.394570761616165,2.63286743764859e-05,0.000448055600226982,-1.22829771693678,0,11,102,NA,-88.742810998188,FALSE,FALSE
"106",106,"BRD-K05542495","946273","A549","trt_cp","down",-0.393558353769107,2.63721928465296e-05,0.000448055600226982,-1.22514609403889,0,11,102,NA,-92.7952414716773,FALSE,FALSE
"107",107,"BRD-K29767311","2218783","A549","trt_cp","down",-0.393513337777239,2.63721928465296e-05,0.000448055600226982,-1.22500595937759,-0.0160543511438974,11,102,NA,-89.4430000787836,FALSE,FALSE
"108",108,"BRD-K43556160",NA,"A549","trt_cp","down",-0.393046312068104,2.64157113165734e-05,0.000448055600226982,-1.2235521096044,0,11,102,NA,-90.9310249743953,FALSE,FALSE
"109",109,"BRD-K73427206","54632054","A549","trt_cp","down",-0.392908784815746,2.64157113165734e-05,0.000448055600226982,-1.22312398763866,0,11,102,NA,-90.8601197510439,FALSE,FALSE
"110",110,"BRD-K03568952",NA,"A549","trt_cp","down",-0.392785139716653,2.64157113165734e-05,0.000448055600226982,-1.2227390807786,0,11,102,NA,-89.5779169621051,FALSE,FALSE
"111",111,"ICI-199441","3082718","A549","trt_cp","down",-0.39234833784068,2.64592297866172e-05,0.000448055600226982,-1.22137931771654,-0.0275405172467454,11,102,"CYP2D6; OPRD1; OPRK1; OPRM1; UTS2R",-87.5590876861262,FALSE,FALSE
"112",112,"CAM-9-027-3","49849912","A549","trt_cp","down",-0.391995438202895,2.64592297866172e-05,0.000448055600226982,-1.22028074209573,0,11,102,NA,-90.6641455920586,FALSE,FALSE
