"";"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"set"
"1";"query_1";TRUE;0,0206852645049879;3;23;2;0,0869565217391304;0,666666666666667;"CORUM:278";"CORUM";"RFC core complex";3385;160;"Up"
"2";"query_1";TRUE;0,0411993747897766;4;23;2;0,0869565217391304;0,5;"CORUM:2200";"CORUM";"RFC2-5 subcomplex";3385;937;"Up"
"3";"query_1";TRUE;0,0411993747897766;4;23;2;0,0869565217391304;0,5;"CORUM:2201";"CORUM";"PCNA-RFC2-5 complex";3385;938;"Up"
"4";"query_1";TRUE;0,000603347194259789;2627;36;17;0,472222222222222;0,00647125999238675;"GO:0035556";"GO:BP";"intracellular signal transduction";21092;10450;"Up"
"5";"query_1";TRUE;0,00146627083781888;3951;20;14;0,7;0,00354340673247279;"GO:0010556";"GO:BP";"regulation of macromolecule biosynthetic process";21092;4703;"Up"
"6";"query_1";TRUE;0,00190979988824877;5782;36;24;0,666666666666667;0,00415081286751989;"GO:0044249";"GO:BP";"cellular biosynthetic process";21092;12674;"Up"
"7";"query_1";TRUE;0,00195140350526461;4801;20;15;0,75;0,00312434909393876;"GO:0009059";"GO:BP";"macromolecule biosynthetic process";21092;3658;"Up"
"8";"query_1";TRUE;0,00243906053244823;5854;36;24;0,666666666666667;0,00409976084728391;"GO:1901576";"GO:BP";"organic substance biosynthetic process";21092;24851;"Up"
"9";"query_1";TRUE;0,00245285706009641;4114;20;14;0,7;0,00340301409820126;"GO:0031326";"GO:BP";"regulation of cellular biosynthetic process";21092;8252;"Up"
"10";"query_1";TRUE;0,00295626835889243;4175;20;14;0,7;0,00335329341317365;"GO:0009889";"GO:BP";"regulation of biosynthetic process";21092;4205;"Up"
"11";"query_1";TRUE;0,00326099857648526;5941;36;24;0,666666666666667;0,0040397239521966;"GO:0009058";"GO:BP";"biosynthetic process";21092;3657;"Up"
"12";"query_1";TRUE;0,00328394113594762;4122;36;20;0,555555555555556;0,00485201358563804;"GO:0018130";"GO:BP";"heterocycle biosynthetic process";21092;6010;"Up"
"13";"query_1";TRUE;0,00343083334614809;4133;36;20;0,555555555555556;0,0048390999274135;"GO:0019438";"GO:BP";"aromatic compound biosynthetic process";21092;6669;"Up"
"14";"query_1";TRUE;0,0036691465449047;3849;24;15;0,625;0,00389711613406079;"GO:0009893";"GO:BP";"positive regulation of metabolic process";21092;4209;"Up"
"15";"query_1";TRUE;0,00392902887881193;2248;14;9;0,642857142857143;0,00400355871886121;"GO:0031324";"GO:BP";"negative regulation of cellular metabolic process";21092;8250;"Up"
"16";"query_1";TRUE;0,00490630401087695;299;8;4;0,5;0,0133779264214047;"GO:0071375";"GO:BP";"cellular response to peptide hormone stimulus";21092;19379;"Up"
"17";"query_1";TRUE;0,00607201097831153;4280;36;20;0,555555555555556;0,00467289719626168;"GO:1901362";"GO:BP";"organic cyclic compound biosynthetic process";21092;24654;"Up"
"18";"query_1";TRUE;0,00992647510395411;4853;36;21;0,583333333333333;0,00432722027611787;"GO:0044271";"GO:BP";"cellular nitrogen compound biosynthetic process";21092;12686;"Up"
"19";"query_1";TRUE;0,0102495066939195;360;8;4;0,5;0,0111111111111111;"GO:1901653";"GO:BP";"cellular response to peptide";21092;24916;"Up"
"20";"query_1";TRUE;0,0119140916126027;54;2;2;1;0,037037037037037;"GO:0051055";"GO:BP";"negative regulation of lipid biosynthetic process";21092;15526;"Up"
"21";"query_1";TRUE;0,0122108467929126;5649;28;19;0,678571428571429;0,00336342715524872;"GO:0031323";"GO:BP";"regulation of cellular metabolic process";21092;8249;"Up"
"22";"query_1";TRUE;0,0124647568031674;4049;36;19;0,527777777777778;0,00469251667078291;"GO:0034654";"GO:BP";"nucleobase-containing compound biosynthetic process";21092;9996;"Up"
"23";"query_1";TRUE;0,0124720440790991;3775;18;12;0,666666666666667;0,00317880794701987;"GO:0051252";"GO:BP";"regulation of RNA metabolic process";21092;15687;"Up"
"24";"query_1";TRUE;0,0168184750335831;408;8;4;0,5;0,00980392156862745;"GO:0043434";"GO:BP";"response to peptide hormone";21092;12296;"Up"
"25";"query_1";TRUE;0,0184427140964318;3575;14;10;0,714285714285714;0,0027972027972028;"GO:0009892";"GO:BP";"negative regulation of metabolic process";21092;4208;"Up"
"26";"query_1";TRUE;0,0193729426067273;4088;20;13;0,65;0,00318003913894325;"GO:0019219";"GO:BP";"regulation of nucleobase-containing compound metabolic process";21092;6467;"Up"
"27";"query_1";TRUE;0,0216816574462379;594;12;5;0,416666666666667;0,00841750841750842;"GO:0005975";"GO:BP";"carbohydrate metabolic process";21092;2007;"Up"
"28";"query_1";TRUE;0,0218388226198885;4749;10;9;0,9;0,00189513581806696;"GO:0048523";"GO:BP";"negative regulation of cellular process";21092;14825;"Up"
"29";"query_1";TRUE;0,0219494680714434;3234;24;13;0,541666666666667;0,00401978973407545;"GO:0044260";"GO:BP";"cellular macromolecule metabolic process";21092;12680;"Up"
"30";"query_1";TRUE;0,0249714177947932;1028;8;5;0,625;0,00486381322957198;"GO:0010243";"GO:BP";"response to organonitrogen compound";21092;4492;"Up"
"31";"query_1";TRUE;0,025746245383736;1619;9;6;0,666666666666667;0,00370599135268684;"GO:0009890";"GO:BP";"negative regulation of biosynthetic process";21092;4206;"Up"
"32";"query_1";TRUE;0,0284327245681999;300;23;5;0,217391304347826;0,0166666666666667;"GO:0051054";"GO:BP";"positive regulation of DNA metabolic process";21092;15525;"Up"
"33";"query_1";TRUE;0,0318085688358601;3094;36;16;0,444444444444444;0,00517129928894635;"GO:0031325";"GO:BP";"positive regulation of cellular metabolic process";21092;8251;"Up"
"34";"query_1";TRUE;0,0343579174377545;489;8;4;0,5;0,0081799591002045;"GO:1901652";"GO:BP";"response to peptide";21092;24915;"Up"
"35";"query_1";TRUE;0,0372756593590326;97;12;3;0,25;0,0309278350515464;"GO:0043255";"GO:BP";"regulation of carbohydrate biosynthetic process";21092;12191;"Up"
"36";"query_1";TRUE;0,0374377009689232;1117;8;5;0,625;0,0044762757385855;"GO:1901698";"GO:BP";"response to nitrogen compound";21092;24951;"Up"
"37";"query_1";TRUE;0,039201312423382;3535;36;17;0,472222222222222;0,00480905233380481;"GO:0010604";"GO:BP";"positive regulation of macromolecule metabolic process";21092;4746;"Up"
"38";"query_1";TRUE;0,042673548725761;47;25;3;0,12;0,0638297872340425;"GO:0090199";"GO:BP";"regulation of release of cytochrome c from mitochondria";21092;21186;"Up"
"39";"query_1";TRUE;0,0437349568420698;103;2;2;1;0,0194174757281553;"GO:0045833";"GO:BP";"negative regulation of lipid metabolic process";21092;13529;"Up"
"40";"query_1";TRUE;0,0451134828762734;3474;18;11;0,611111111111111;0,00316637881404721;"GO:0006355";"GO:BP";"regulation of DNA-templated transcription";21092;2350;"Up"
"41";"query_1";TRUE;0,0452406745063859;3475;18;11;0,611111111111111;0,00316546762589928;"GO:1903506";"GO:BP";"regulation of nucleic acid-templated transcription";21092;26544;"Up"
"42";"query_1";TRUE;0,0463997183781733;3484;18;11;0,611111111111111;0,00315729047072331;"GO:2001141";"GO:BP";"regulation of RNA biosynthetic process";21092;30299;"Up"
"43";"query_1";TRUE;0,00256822983317132;5;23;2;0,0869565217391304;0,4;"GO:0005663";"GO:CC";"DNA replication factor C complex";21690;317;"Up"
"44";"query_1";TRUE;0,00291001165368076;5419;17;13;0,764705882352941;0,00239896659900351;"GO:0005829";"GO:CC";"cytosol";21690;468;"Up"
"45";"query_1";TRUE;0,00321596831467536;4;33;2;0,0606060606060606;0,5;"GO:1990589";"GO:CC";"ATF4-CREB1 transcription factor complex";21690;4342;"Up"
"46";"query_1";TRUE;0,007177129241021;8;23;2;0,0869565217391304;0,25;"GO:0031390";"GO:CC";"Ctf18 RFC-like complex";21690;1316;"Up"
"47";"query_1";TRUE;0,0172784256836463;9;23;2;0,0869565217391304;0,222222222222222;"GO:0003689";"GO:MF";"DNA clamp loader activity";20166;413;"Up"
"48";"query_1";TRUE;0,0192203163357003;1;1;1;1;1;"GO:0038054";"GO:MF";"G protein-coupled estrogen receptor activity";20166;6501;"Up"
"49";"query_1";TRUE;0,0117611411039699;37;23;3;0,130434782608696;0,0810810810810811;"MIRNA:hsa-miR-4999-3p";"MIRNA";"hsa-miR-4999-3p";14830;1490;"Up"
"50";"query_1";TRUE;0,0349506220412946;165;8;3;0,375;0,0181818181818182;"MIRNA:hsa-miR-298";"MIRNA";"hsa-miR-298";14830;482;"Up"
"51";"query_1";TRUE;0,0488314044518771;9801;36;30;0,833333333333333;0,00306091215182124;"TF:M00915";"TF";"Factor: AP-2; motif: SNNNCCNCAGGCN";19943;156;"Up"
"52";"query_1";TRUE;0,0466127062900616;33;34;3;0,0882352941176471;0,0909090909090909;"WP:WP4874";"WP";"CAMKK2 pathway";7827;204;"Up"
"53";"query_1";TRUE;0,000198796988373288;46;21;4;0,19047619047619;0,0869565217391304;"GO:1902108";"GO:BP";"regulation of mitochondrial membrane permeability involved in apoptotic process";21092;25345;"Down"
"54";"query_1";TRUE;0,000198796988373288;46;21;4;0,19047619047619;0,0869565217391304;"GO:0035794";"GO:BP";"positive regulation of mitochondrial membrane permeability";21092;10628;"Down"
"55";"query_1";TRUE;0,000279835106370267;50;21;4;0,19047619047619;0,08;"GO:1905710";"GO:BP";"positive regulation of membrane permeability";21092;28569;"Down"
"56";"query_1";TRUE;0,000423079111319286;205;45;7;0,155555555555556;0,0341463414634146;"GO:0007179";"GO:BP";"transforming growth factor beta receptor signaling pathway";21092;3074;"Down"
"57";"query_1";TRUE;0,000512870602601095;58;21;4;0,19047619047619;0,0689655172413793;"GO:0046902";"GO:BP";"regulation of mitochondrial membrane permeability";21092;14420;"Down"
"58";"query_1";TRUE;0,00116472567608144;71;21;4;0,19047619047619;0,0563380281690141;"GO:0090559";"GO:BP";"regulation of membrane permeability";21092;21474;"Down"
"59";"query_1";TRUE;0,00169641481165797;376;31;7;0,225806451612903;0,0186170212765957;"GO:0007178";"GO:BP";"transmembrane receptor protein serine/threonine kinase signaling pathway";21092;3073;"Down"
"60";"query_1";TRUE;0,00183834307490074;255;45;7;0,155555555555556;0,0274509803921569;"GO:0071560";"GO:BP";"cellular response to transforming growth factor beta stimulus";21092;19542;"Down"
"61";"query_1";TRUE;0,00214702109159111;261;45;7;0,155555555555556;0,0268199233716475;"GO:0071559";"GO:BP";"response to transforming growth factor beta";21092;19541;"Down"
"62";"query_1";TRUE;0,00281771004897262;5649;35;23;0,657142857142857;0,0040715170826695;"GO:0031323";"GO:BP";"regulation of cellular metabolic process";21092;8249;"Down"
"63";"query_1";TRUE;0,00560574749109319;105;21;4;0,19047619047619;0,0380952380952381;"GO:0008637";"GO:BP";"apoptotic mitochondrial changes";21092;3643;"Down"
"64";"query_1";TRUE;0,00631667900781752;673;22;7;0,318181818181818;0,0104011887072808;"GO:0071363";"GO:BP";"cellular response to growth factor stimulus";21092;19367;"Down"
"65";"query_1";TRUE;0,00801778284304361;150;35;5;0,142857142857143;0,0333333333333333;"GO:0010821";"GO:BP";"regulation of mitochondrion organization";21092;4951;"Down"
"66";"query_1";TRUE;0,00833732411253435;116;21;4;0,19047619047619;0,0344827586206897;"GO:0007006";"GO:BP";"mitochondrial membrane organization";21092;2925;"Down"
"67";"query_1";TRUE;0,00834241573317551;702;22;7;0,318181818181818;0,00997150997150997;"GO:0070848";"GO:BP";"response to growth factor";21092;19072;"Down"
"68";"query_1";TRUE;0,0120972668946774;38;21;3;0,142857142857143;0,0789473684210526;"GO:0097345";"GO:BP";"mitochondrial outer membrane permeabilization";21092;21770;"Down"
"69";"query_1";TRUE;0,0151240164644208;3094;31;15;0,483870967741935;0,0048480930833872;"GO:0031325";"GO:BP";"positive regulation of cellular metabolic process";21092;8251;"Down"
"70";"query_1";TRUE;0,0152571615597732;41;21;3;0,142857142857143;0,0731707317073171;"GO:1902110";"GO:BP";"positive regulation of mitochondrial membrane permeability involved in apoptotic process";21092;25347;"Down"
"71";"query_1";TRUE;0,0176404962926395;43;21;3;0,142857142857143;0,0697674418604651;"GO:1902686";"GO:BP";"mitochondrial outer membrane permeabilization involved in programmed cell death";21092;25823;"Down"
"72";"query_1";TRUE;0,0178622383283737;3874;51;23;0,450980392156863;0,0059370160041301;"GO:0043412";"GO:BP";"macromolecule modification";21092;12284;"Down"
"73";"query_1";TRUE;0,0189988083825179;5641;45;26;0,577777777777778;0,00460911185959936;"GO:0048522";"GO:BP";"positive regulation of cellular process";21092;14824;"Down"
"74";"query_1";TRUE;0,022819478196889;186;35;5;0,142857142857143;0,0268817204301075;"GO:0006839";"GO:BP";"mitochondrial transport";21092;2784;"Down"
"75";"query_1";TRUE;0,0238494396850499;63;16;3;0,1875;0,0476190476190476;"GO:0070059";"GO:BP";"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress";21092;18597;"Down"
"76";"query_1";TRUE;0,0298795200408898;2405;16;9;0,5625;0,00374220374220374;"GO:0071310";"GO:BP";"cellular response to organic substance";21092;19316;"Down"
"77";"query_1";TRUE;0,0323293434691168;596;21;6;0,285714285714286;0,0100671140939597;"GO:0097190";"GO:BP";"apoptotic signaling pathway";21092;21668;"Down"
"78";"query_1";TRUE;0,0332912600249835;1180;36;10;0,277777777777778;0,00847457627118644;"GO:0033043";"GO:BP";"regulation of organelle organization";21092;9196;"Down"
"79";"query_1";TRUE;0,0432010756465201;247;50;6;0,12;0,0242914979757085;"GO:0045926";"GO:BP";"negative regulation of growth";21092;13614;"Down"
"80";"query_1";TRUE;0,0464565794439543;3849;31;16;0,516129032258065;0,00415692387633152;"GO:0009893";"GO:BP";"positive regulation of metabolic process";21092;4209;"Down"
"81";"query_1";TRUE;0,0496284091699284;36;35;3;0,0857142857142857;0,0833333333333333;"GO:1903146";"GO:BP";"regulation of autophagy of mitochondrion";21092;26233;"Down"
"82";"query_1";TRUE;0,00047803318987292;727;45;10;0,222222222222222;0,0137551581843191;"GO:0048471";"GO:CC";"perinuclear region of cytoplasm";21690;2535;"Down"
"83";"query_1";TRUE;0,0349602142465521;14601;46;42;0,91304347826087;0,00287651530717074;"GO:0043231";"GO:CC";"intracellular membrane-bounded organelle";21690;2125;"Down"
"84";"query_1";TRUE;0,00415646636079118;5;19;2;0,105263157894737;0,4;"GO:0035033";"GO:MF";"histone deacetylase regulator activity";20166;6244;"Down"
"85";"query_1";TRUE;0,0315840982181587;14832;48;46;0,958333333333333;0,00310140237324703;"GO:0005515";"GO:MF";"protein binding";20166;1879;"Down"
"86";"query_1";TRUE;0,0450896255669889;8;37;2;0,0540540540540541;0,25;"GO:0070569";"GO:MF";"uridylyltransferase activity";20166;9882;"Down"
"87";"query_1";TRUE;0,0444947658240264;7985;29;23;0,793103448275862;0,00288040075140889;"TF:M00940";"TF";"Factor: E2F-1; motif: NTTTCGCGCS";19943;1456;"Down"
