"","...1","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","fda_approved","clinical_trial_PAAD"
"1",647,"quinine","3034034","YAPC","trt_cp","down",-0.474011766382201,2.28907152430274e-05,0.00021692964302262,-1.51201132997319,0.597174417472006,24,97,"ABCB1; CYP2D6; GP9; KCNB2; KCNN4; SLC29A4",-99.5410856377531,TRUE,FALSE
"2",813,"rilmenidine","5388964","YAPC","trt_cp","down",-0.467683740848227,2.315182606329e-05,0.00021692964302262,-1.49182607934797,0,24,97,"NISCH",-99.0526274324431,FALSE,FALSE
"3",1318,"ALW-II-38-3","24880028","YAPC","trt_cp","down",-0.451861101167956,2.38481215839905e-05,0.00021692964302262,-1.44135473630674,0.0655411799050951,24,97,"DDR1; EPHA2; EPHA4; EPHB2; EPHB4; EPHB6",-95.8845426613094,FALSE,FALSE
"4",1584,"mycophenolate-mofetil","5281078","YAPC","trt_cp","down",-0.445907241160785,2.41092324042532e-05,0.00021692964302262,-1.42236300566549,0,24,97,"HCAR2; IMPDH1; IMPDH2",-99.2820846135665,FALSE,FALSE
"5",1695,"veliparib","11960528","YAPC","trt_cp","down",-0.443486702235985,2.42397878143845e-05,0.00021692964302262,-1.41464192669972,0,24,97,"PARP1; PARP2",-94.780587725518,FALSE,TRUE
"6",1965,"formoterol","23581795","YAPC","trt_cp","down",-0.437801161507393,2.44573801646034e-05,0.00021692964302262,-1.39650608576002,-0.260419813992627,24,97,"ADRB1; ADRB2; ADRB3",-97.99003387694,TRUE,FALSE
"7",2205,"KIN001-055","3796","YAPC","trt_cp","down",-0.4339414,2.463145e-05,0.0002169296,-1.384194,0,24,97,"EGFR",-96.181950681478,FALSE,FALSE
"8",2355,"saracatinib","10302451","YAPC","trt_cp","down",-0.4315578,2.471849e-05,0.0002169296,-1.376591,-0.6732426,24,97,"ABL1; ABL2; LCK; SRC; YES1",-96.9865280075632,FALSE,TRUE
"9",2406,"bupivacaine","2474","YAPC","trt_cp","down",-0.4308654,2.476201e-05,0.0002169296,-1.374382,-0.8244917,24,97,"PTGER1; SCN10A",-97.5714961002127,TRUE,FALSE
"10",2759,"ALW-II-49-7","24875320","YAPC","trt_cp","down",-0.4257427,2.49796e-05,0.0002169296,-1.358042,0,24,97,"DDR1; EPHA2; EPHA4; EPHA7; EPHB2; EPHB4; EPHB6",-93.4717954778224,FALSE,FALSE
"11",2994,"dacinostat","6445533","YAPC","trt_cp","down",-0.4225274,2.511016e-05,0.0002169296,-1.347786,-1.021929,24,97,"HDAC1; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-96.7226030095328,FALSE,FALSE
"12",3414,"PK-11195","1345","YAPC","trt_cp","down",-0.4172749,2.537127e-05,0.0002169296,-1.331031,0.548756,24,97,"NR1I2; NR1I3; TSPO",-95.0129992909478,FALSE,FALSE
"13",3645,"ixazomib","25183872","YAPC","trt_cp","down",-0.4144364,2.550182e-05,0.0002169296,-1.321977,-0.8393535,24,97,"PSMB5",-95.5044118805641,TRUE,FALSE
"14",3673,"sirolimus","73707374","YAPC","trt_cp","down",-0.4141434,2.550182e-05,0.0002169296,-1.321042,0,24,97,"CCR5; FGF2; FKBP1A; MTOR",-87.8919483179705,TRUE,TRUE
"15",3930,"MG-132","462382","YAPC","trt_cp","down",-0.4116386,2.558886e-05,0.0002169296,-1.313052,-0.9075543,24,97,"PSMB1",-94.1060033089104,FALSE,FALSE
"16",4159,"triptolide","16220015","YAPC","trt_cp","down",-0.4091178,2.571942e-05,0.0002169296,-1.305011,-1.176916,24,97,"RELA",-88.1795083904514,FALSE,FALSE
"17",4185,"doxorubicin","31703","YAPC","trt_cp","down",-0.408898,2.571942e-05,0.0002169296,-1.30431,-0.9741105,24,97,"CHD1; NOLC1; TOP2A",-90.1599306704483,TRUE,TRUE
"18",4428,"dantrolene","32731","YAPC","trt_cp","down",-0.4067556,2.580645e-05,0.0002169296,-1.297476,0,24,97,"MB; RYR1; RYR3",-84.6047033798156,TRUE,FALSE
"19",4692,"alaproclate","2081","YAPC","trt_cp","down",-0.4043516,2.593701e-05,0.0002169296,-1.289808,-0.7421493,24,97,"SLC6A4",-93.1960529425668,FALSE,FALSE
"20",5148,"indapamide","3702","YAPC","trt_cp","down",-0.4005667,2.606756e-05,0.0002169296,-1.277735,-0.9214846,24,97,"CA7; KCNE1; KCNQ1; SLC12A3",-93.0828015441582,TRUE,FALSE
"21",5274,"nemonapride","4452","YAPC","trt_cp","down",-0.3994724,2.61546e-05,0.0002169296,-1.274244,0,24,97,"DRD3; DRD4",-83.5430946190814,FALSE,FALSE
"22",5282,"theophylline","2153","YAPC","trt_cp","down",-0.3993877,2.61546e-05,0.0002169296,-1.273974,0.7392242,24,97,"ADORA1; ADORA2A; ADORA2B; ADORA3; APOA1BP; CHIA; CPNE1; CYP2E1; CYP3A4; HDAC2; HM13; NOMO1; PARP1; PDE3A; PDE4A; PDE4B; PDE5A; PDXK; RIC3; TTLL3",-94.6663515323407,TRUE,FALSE
"23",5494,"fenoterol","3343","YAPC","trt_cp","down",-0.3976614,2.619812e-05,0.0002169296,-1.268468,0,24,97,"ADRB1; ADRB2; ADRB3; SLC5A7",-91.708028046955,FALSE,FALSE
"24",6021,"amonafide","50515","YAPC","trt_cp","down",-0.3933577,2.641571e-05,0.0002169296,-1.25474,0,24,97,"TOP2A; TOP2B",-95.6629638383361,FALSE,FALSE
"25",6261,"amlexanox","2161","YAPC","trt_cp","down",-0.3916431,2.645923e-05,0.0002169296,-1.24927,0.8327298,24,97,"FGF1; IL3; PPID; S100A12; S100A13; S100A9",-92.5657842905538,FALSE,FALSE
"26",6594,"CI-966","198692","YAPC","trt_cp","down",-0.3895373,2.654627e-05,0.0002169296,-1.242553,0,24,97,"SLC6A1",-90.8847396202631,FALSE,FALSE
"27",6617,"miglitol","441314","YAPC","trt_cp","down",-0.3893765,2.658979e-05,0.0002169296,-1.24204,0.8583785,24,97,"AMY2A; GAA; GANAB; GANC; MGAM; SI; SLC5A4",-92.4741983770582,TRUE,FALSE
"28",6723,"itopride","129791","YAPC","trt_cp","down",-0.3886115,2.658979e-05,0.0002169296,-1.2396,0,24,97,"ACHE",-90.8118648073741,FALSE,FALSE
"29",7268,"norgestrel","5702096","YAPC","trt_cp","down",-0.3847964,2.676386e-05,0.0002169296,-1.227431,-0.04079929,24,97,"AR; CYP2E1; PGR; SRD5A1",-91.7612069644686,TRUE,FALSE
"30",7372,"camptothecin","2538","YAPC","trt_cp","down",-0.3841001,2.680738e-05,0.0002169296,-1.225209,-1.084847,24,97,"HIF1A; TOP1",-85.6948711888442,FALSE,FALSE
"31",7499,"tolnaftate","5510","YAPC","trt_cp","down",-0.3833275,2.68509e-05,0.0002169296,-1.222745,0.7512529,24,97,"SQLE",-84.7681793114315,FALSE,FALSE
"32",7585,"formestane","44511091","YAPC","trt_cp","down",-0.382863,2.68509e-05,0.0002169296,-1.221263,0,24,97,"CYP19A1",-88.3075317103916,FALSE,FALSE
"33",7896,"mitoxantrone","4212","YAPC","trt_cp","down",-0.3807573,2.693793e-05,0.0002169296,-1.214546,-1.005202,24,97,"ABCB1; ABCC1; ABCG2; PIM1; TOP2A; TOP2B",-82.1988497597101,TRUE,FALSE
"34",8012,"ifosfamide","3690","YAPC","trt_cp","down",-0.3800373,2.698145e-05,0.0002169296,-1.21225,0,24,97,"AFP; CYP2B6; CYP2C9; NR1I2",-91.2244938154889,TRUE,TRUE
"35",8118,"methocarbamol","4107","YAPC","trt_cp","down",-0.3793595,2.702497e-05,0.0002169296,-1.210088,-0.04201399,24,97,"CA1",-82.7897266209722,TRUE,FALSE
"36",8141,"XMD-892","46843772","YAPC","trt_cp","down",-0.3792587,2.702497e-05,0.0002169296,-1.209766,0,24,97,"DCLK2; LRRK2; MAPK7; PLK4; TNK1",-90.48688253368,FALSE,FALSE
"37",8330,"XMD-885","46844147","YAPC","trt_cp","down",-0.3781546,2.706849e-05,0.0002169296,-1.206245,0,24,97,"LRRK2; MAPK7",-84.294493027653,FALSE,FALSE
"38",8702,"clioquinol","2788","YAPC","trt_cp","down",-0.3758337,2.715553e-05,0.0002169296,-1.198841,0.2918702,24,97,"HIF1AN; OPRK1",-88.1558733160009,FALSE,FALSE
"39",8736,"ambroxol","2132","YAPC","trt_cp","down",-0.375615,2.715553e-05,0.0002169296,-1.198143,0,24,97,"GBA",-88.4188135192626,FALSE,FALSE
"40",8759,"fostamatinib","11213558","YAPC","trt_cp","down",-0.3754446,2.719904e-05,0.0002169296,-1.1976,0,24,97,"BRD4; FLT3; RET",-88.2888206097849,TRUE,FALSE
"41",8955,"olanzapine","4585","YAPC","trt_cp","down",-0.3744144,2.724256e-05,0.0002169296,-1.194314,0,24,97,"ADRA1A; ADRA1B; ADRA2B; ADRA2C; ADRB1; ADRB2; ADRB3; CHRM1; CHRM4; CHRM5; CYP2C8; DRD1; DRD3; DRD4; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; HRH1; HRH2; HRH4; HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR3A; HTR5A; HTR6; HTR7",-82.1722603009533,TRUE,FALSE
"42",9258,"panobinostat","6918837","YAPC","trt_cp","down",-0.3725032,2.728608e-05,0.0002169296,-1.188218,-1.3114,24,97,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-91.0915465217049,FALSE,TRUE
"43",9350,"pyrimethamine","4993","YAPC","trt_cp","down",-0.372001,2.73296e-05,0.0002169296,-1.186615,0,24,97,"DHFR; DHFRP1; HEXA; HEXB; PDF; SLC47A1; STAT3",-88.9023477507288,TRUE,FALSE
"44",9999,"levofloxacin","149096","YAPC","trt_cp","down",-0.3684287,2.750367e-05,0.0002169296,-1.17522,0,24,97,"TOP2A; TOP2B",-87.937248877334,TRUE,FALSE
"45",10247,"sparfloxacin","60464","YAPC","trt_cp","down",-0.3670346,2.754719e-05,0.0002169296,-1.170773,-0.8710819,24,97,"TOP2A",-87.0312376900654,FALSE,FALSE
"46",10632,"midostaurin","9829523","YAPC","trt_cp","down",-0.3649661,2.763423e-05,0.0002169296,-1.164176,0,24,97,"AAK1; AURKC; BCR; BRSK1; BRSK2; CAMK2A; CAMK2D; CAMKK1; CAMKK2; CCNB1; CLK4; CUX1; EIF2AK4; FER; FGFR1OP; FGFR1OP2; FGR; FLT1; FLT3; FLT4; GRK1; GRK7; GSK3A; HCK; IKBKE; KDR; KIT; LIMK1; LRRK2; MAP3K10; MAP3K11; MAP3K19; MAP3K2; MAP3K3; MAP3K7; MAP3K9; MAP4K2; MAP4K4; MAP4K5; MARK1; MARK2; MARK3; MARK4; MELK; MINK1; MST4; MYLK; NTRK1; NTRK2; NTRK3; NUAK1; NUAK2; PDGFRA; PDGFRB; PHKG1; PKN1; PKN2; PLK4; PRKCA; PRKCB; PRKCE; PRKCG; PRKCH; PRKG1; PRKG2; PRPF4B; RET; ROS1; RPS6KA1; RPS6KA2; RPS6KA3; RPS6KA4; RPS6KA5; RPS6KA6; RPS6KB1; SIK2; SLK; SRPK1; SRPK3; STK10; STK3; STK4; TBK1; TNK1; TNK2; TSSK1B; TYK2; VEGFA; YES1; ZMYM2",-83.4643110375798,TRUE,FALSE
"47",10633,"atovaquone","44483269","YAPC","trt_cp","down",-0.3649659,2.763423e-05,0.0002169296,-1.164175,0.3746493,24,97,"DHODH",-87.6221145513275,TRUE,FALSE
"48",10711,"belinostat","6918638","YAPC","trt_cp","down",-0.364557,2.763423e-05,0.0002169296,-1.162871,-0.9138225,24,97,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-89.364216497282,TRUE,FALSE
"49",10822,"CG-930","57394468","YAPC","trt_cp","down",-0.3640728,2.772127e-05,0.0002169296,-1.161326,0,24,97,"MAPK8",-82.1112030252895,FALSE,FALSE
"50",10943,"molsidomine","5360788","YAPC","trt_cp","down",-0.3634613,2.776478e-05,0.0002169296,-1.159376,-0.8436853,24,97,"GUCY1A2; GUCY1A3",-89.9875915859135,FALSE,FALSE
"51",11066,"triamterene","5546","YAPC","trt_cp","down",-0.3628125,2.776478e-05,0.0002169296,-1.157306,0.8418573,24,97,"SCNN1A; SCNN1B; SCNN1D; SCNN1G",-86.9829827463956,TRUE,FALSE
"52",11388,"amiodarone","2157","YAPC","trt_cp","down",-0.3612299,2.785182e-05,0.0002169296,-1.152258,0,24,97,"ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB",-87.3631135271409,TRUE,FALSE
"53",11489,"SU-11652","5329103","YAPC","trt_cp","down",-0.3607328,2.785182e-05,0.0002169296,-1.150672,0,24,97,"CAMK1G; FGF2; FLT1; KDR; KIT; PDGFRA; PDGFRB",-87.3867486015914,FALSE,FALSE
"54",11582,"resorcinol","5054","YAPC","trt_cp","down",-0.3602789,2.789534e-05,0.0002169296,-1.149224,0,24,97,"CA12; CA14; INS-IGF2; PNMT; TPO",-81.5311589064839,FALSE,FALSE
"55",11642,"BAY-K8644","2303","YAPC","trt_cp","down",-0.359996,2.789534e-05,0.0002169296,-1.148322,0,24,97,"CACNA1C",-87.3818246277476,FALSE,FALSE
"56",11863,"guanethidine","73707360","YAPC","trt_cp","down",-0.3589808,2.793886e-05,0.0002169296,-1.145083,0,24,97,"DBH; SLC6A2; TH",-85.8750886315292,FALSE,FALSE
"57",11963,"axitinib","6450551","YAPC","trt_cp","down",-0.3584785,2.798238e-05,0.0002169296,-1.143481,0.6613144,24,97,"ABL2; AURKC; CSF1; CYP3A5; FLT1; FLT4; KDR; KIT; PDGFRA; PDGFRB; PLK4",-85.9962183880879,TRUE,FALSE
"58",12209,"vanoxerine","10238982","YAPC","trt_cp","down",-0.3574006,2.802589e-05,0.0002169296,-1.140043,-0.5660103,24,97,"MAOA; MAOB; SLC6A3",-87.2853147404081,FALSE,FALSE
"59",12447,"relcovaptan","60943","YAPC","trt_cp","down",-0.3563318,2.817821e-05,0.0002169296,-1.136634,0,24,97,"AVPR1A; AVPR1B; AVPR2; OXTR",-84.1142755849681,FALSE,FALSE
"60",12531,"trehalose","7427","YAPC","trt_cp","down",-0.3558617,2.817821e-05,0.0002169296,-1.135134,0.4223774,24,97,"HMOX1; LTF; MAPK8IP1; MAPK8IP2; RBCK1; RHO; SET; TF; TREH; UBB",-87.8476325533759,FALSE,FALSE
"61",12634,"linsitinib","11640390","YAPC","trt_cp","down",-0.3553734,2.830876e-05,0.0002169296,-1.133576,0.6862718,24,97,"IGF1R; INSR; INSRR",-85.267470259198,FALSE,FALSE
"62",12983,"fipronil","3352","YAPC","trt_cp","down",-0.3537658,2.83958e-05,0.0002169296,-1.128449,0,24,97,"GABRB3",-82.9413850153628,FALSE,FALSE
"63",13071,"dexamethasone","5743","YAPC","trt_cp","down",-0.3533344,2.854812e-05,0.0002169296,-1.127072,0,24,97,"ANXA1; CYP3A4; CYP3A5; NOS2; NR0B1; NR1I2; NR3C1; NR3C2; PER2; PIN1",-82.610493973056,TRUE,TRUE
"64",13623,"nateglinide","5311309","YAPC","trt_cp","down",-0.3507822,2.88745e-05,0.0002169296,-1.118931,0.9953491,24,97,"ABCC8; CYP2C9; CYP3A4; INS; KCNJ10; KCNJ11; PPARG",-86.2650673599622,TRUE,FALSE
"65",13883,"fasudil","3547","YAPC","trt_cp","down",-0.3495723,2.904858e-05,0.0002169296,-1.115072,0,24,97,"CDC42BPB; MYLK3; PKIA; PRKACA; PRKG1; PRKX; ROCK1; ROCK2",-81.7950839045143,FALSE,FALSE
"66",13898,"levocetirizine","1549000","YAPC","trt_cp","down",-0.349524,2.904858e-05,0.0002169296,-1.114918,-1.101391,24,97,"CXCL8; HRH1",-84.4737256755692,TRUE,FALSE
"67",14729,"lacidipine","5311217","YAPC","trt_cp","down",-0.3461385,3.01583e-05,0.0002169296,-1.104119,0,24,97,"CACNA1C; CACNA1D; CACNA1F; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4",-87.234105412432,FALSE,FALSE
"68",14870,"bicalutamide","2375","YAPC","trt_cp","down",-0.3454818,3.039765e-05,0.0002169296,-1.102024,0.8898627,24,97,"AR; CYP46A1; KLK3",-83.7380839832979,TRUE,TRUE
"69",15245,"tivantinib","11494412","YAPC","trt_cp","down",-0.343879,3.07458e-05,0.0002169296,-1.096912,0,24,97,"MET",-83.8464114078626,FALSE,FALSE
"70",15348,"bortezomib","73707406","YAPC","trt_cp","down",-0.3434617,3.135506e-05,0.0002177485,-1.09558,-0.9457064,24,97,"AIFM1; BAX; BCL2L11; CASP9; CYCS; DIABLO; IL6; JUN; MAPK8; NFKBIA; PSMA1; PSMA2; PSMA3; PSMA4; PSMA5; PSMA6; PSMA7; PSMA8; PSMB1; PSMB10; PSMB2; PSMB3; PSMB4; PSMB5; PSMB6; PSMB7; PSMB8; PSMD1; PSMD2; RELA; TP53; VEGFA",-87.1612305995431,TRUE,TRUE
"71",16538,"gliquidone","91610","YAPC","trt_cp","down",-0.3385049,3.437959e-05,0.0002238134,-1.079769,0,24,97,"ABCC8; KCNJ10; KCNJ11; KCNJ8",-81.912274481998,FALSE,FALSE
"72",17942,"vorinostat","5311","YAPC","trt_cp","down",-0.3329061,4.203884e-05,0.0002505748,-1.06191,-1.062027,24,97,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-80.6438588198219,TRUE,TRUE
"73",20288,"rolipram","5092","YAPC","trt_cp","down",-0.3241028,6.710548e-05,0.0003507391,-1.033829,0,24,97,"PDE4A; PDE4B; PDE4C; PDE4D; PDE5A",-83.4111321200662,FALSE,FALSE
