"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","fda_approved","clinical_trial_PAAD"
"1","TAS-103",NA,"YAPC","trt_cp","down",-0.519459014940327,2.09323840910573e-05,0.000205047380952424,-1.72871327352213,-0.834119565878871,74,46,"TOP1",-99.6720633419995,FALSE,FALSE
"2","SB-939",NA,"YAPC","trt_cp","down",-0.496983052859844,2.18897904320205e-05,0.000205047380952424,-1.65391527624765,-1.15850136602151,74,46,NA,-98.877333963602,FALSE,FALSE
"3","picotamide","4814","YAPC","trt_cp","down",-0.49221673394381,2.21073827822394e-05,0.000205047380952424,-1.63805339198151,0,74,46,"PPBP; TBXA2R; TBXAS1",-99.901520523123,FALSE,FALSE
"4","KIN001-055","3796","YAPC","trt_cp","down",-0.487027532320515,2.23249751324583e-05,0.000205047380952424,-1.6207841917806,-0.530849408019657,74,46,"EGFR",-99.6651697786181,FALSE,FALSE
"5","SB-239063","5166","YAPC","trt_cp","down",-0.484700637374808,2.24120120725458e-05,0.000205047380952424,-1.61304049292652,0,74,46,"MAPK11; MAPK14; TNF",-99.9231860080359,FALSE,FALSE
"6","torcetrapib",NA,"YAPC","trt_cp","down",-0.481475481223619,2.25860859527209e-05,0.000205047380952424,-1.60230746089244,0.0350785335132249,74,46,"APOA1; CETP",-99.9064444969668,FALSE,FALSE
"7","quinine","3034034","YAPC","trt_cp","down",-0.478780555115439,2.26731228928085e-05,0.000205047380952424,-1.59333898715269,-0.369323253247864,74,46,"ABCB1; CYP2D6; GP9; KCNB2; KCNN4; SLC29A4",-99.8581895532971,TRUE,FALSE
"8","BRD-K45330754",NA,"YAPC","trt_cp","down",-0.477578446713803,2.27166413628523e-05,0.000205047380952424,-1.58933847760265,0,74,46,NA,-99.5903253761916,FALSE,FALSE
"9","umeclidinium",NA,"YAPC","trt_cp","down",-0.467991033955359,2.315182606329e-05,0.000205047380952424,-1.55743242300052,0,74,46,"CHRM4; CHRM5",-99.1717875994643,TRUE,FALSE
"10","amikacin","16218899","YAPC","trt_cp","down",-0.467745697235987,2.315182606329e-05,0.000205047380952424,-1.55661596427892,-0.0194598428208841,74,46,NA,-98.6124241708028,TRUE,FALSE
"11","amineptine",NA,"YAPC","trt_cp","down",-0.461389690485949,2.34564553535965e-05,0.000205047380952424,-1.53546374067828,0.7471028013286,74,46,"SLC6A2; SLC6A4",-99.6937288269125,FALSE,FALSE
"12","BIX-02189","46931012","YAPC","trt_cp","down",-0.456265330705142,2.36740477038154e-05,0.000205047380952424,-1.51841032834622,0,74,46,NA,-97.720200110297,FALSE,FALSE
"13","vanoxerine","10238982","YAPC","trt_cp","down",-0.455520471991007,2.36740477038154e-05,0.000205047380952424,-1.51593150497615,0,74,46,"MAOA; MAOB; SLC6A3",-99.2712518711101,FALSE,FALSE
"14","JNJ-26481585","11538455","YAPC","trt_cp","down",-0.451557527128316,2.38481215839905e-05,0.000205047380952424,-1.50274317791024,-0.832729322250439,74,46,NA,-98.2707003860396,FALSE,FALSE
"15","CX-516",NA,"YAPC","trt_cp","down",-0.437837762005715,2.44573801646034e-05,0.000205047380952424,-1.457085023186,0.34495381463039,74,46,NA,-98.8960450642086,FALSE,FALSE
"16","CNQX","3721046","YAPC","trt_cp","down",-0.437163147897231,2.45008986346472e-05,0.000205047380952424,-1.45483996759875,0,74,46,"GRIA1; GRIA3; GRIA4",-98.1712361143937,FALSE,FALSE
"17","panobinostat","6918837","YAPC","trt_cp","down",-0.435001682297932,2.45879355747347e-05,0.000205047380952424,-1.44764680285562,-1.30904957615892,74,46,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-97.8009532813362,FALSE,TRUE
"18","istaroxime",NA,"YAPC","trt_cp","down",-0.43351968514355,2.46314540447785e-05,0.000205047380952424,-1.44271484849846,-0.699070194485274,74,46,"ATP1A1; ATP2A2",-98.303198613409,FALSE,FALSE
"19","ALW-II-38-3","24880028","YAPC","trt_cp","down",-0.432500398939049,2.46749725148223e-05,0.000205047380952424,-1.4393227549154,0,74,46,"DDR1; EPHA2; EPHA4; EPHB2; EPHB4; EPHB6",-95.4935791381076,FALSE,FALSE
"20","mocetinostat","9865515","YAPC","trt_cp","down",-0.43041573468916,2.48055279249536e-05,0.000205047380952424,-1.43238517821354,-0.932980858130342,74,46,"HDAC1; HDAC11; HDAC2; HDAC3",-96.0253683132435,FALSE,FALSE
"21","flutrimazole",NA,"YAPC","trt_cp","down",-0.424143414315321,2.50666387452163e-05,0.000205047380952424,-1.41151145540928,0.0397300508630123,74,46,NA,-98.5021271567006,FALSE,FALSE
"22","bupivacaine","2474","YAPC","trt_cp","down",-0.423303572266409,2.51101572152601e-05,0.000205047380952424,-1.40871653597221,-0.734490963016872,74,46,"PTGER1; SCN10A",-98.1377530922556,TRUE,FALSE
"23","troglitazone","5591","YAPC","trt_cp","down",-0.421768056096036,2.51536756853038e-05,0.000205047380952424,-1.40360647510295,0,74,46,"ABCB11; ACSL4; AKR1B1; CCL2; CCND1; CD36; CYP3A4; ESRRA; ESRRG; FABP4; IL8; INS; IRS1; JUN; LEP; LPL; MAPK3; PPARA; PPARD; PPARG; PPARGC1A; SERPINE1; SLC29A1; SLC2A1; SLC2A4; TNF; TRPM3; UCP2",-97.9585204443394,FALSE,FALSE
"24","ilomastat","132519","YAPC","trt_cp","down",-0.420122597391327,2.52407126253914e-05,0.000205047380952424,-1.3981305352847,0,74,46,"ACAN; ADAM28; MMP1; MMP12; MMP13; MMP14; MMP2; MMP3; MMP8; MMP9",-97.8817064523753,FALSE,FALSE
"25","dexloxiglumide",NA,"YAPC","trt_cp","down",-0.419264452539901,2.52842310954352e-05,0.000205047380952424,-1.39527470575321,0,74,46,"CCKAR",-96.4114078626014,FALSE,FALSE
"26","vernakalant",NA,"YAPC","trt_cp","down",-0.41840123474729,2.5327749565479e-05,0.000205047380952424,-1.39240199392589,0,74,46,"KCNA5; KCND3; KCNH2; SCN5A",-96.5965492791302,FALSE,FALSE
"27","carfilzomib",NA,"YAPC","trt_cp","down",-0.416533988064213,2.53712680355227e-05,0.000205047380952424,-1.38618796349589,-0.723968018835503,74,46,"PSMB1; PSMB10; PSMB2; PSMB5; PSMB8; PSMB9",-96.6763176554006,TRUE,FALSE
"28","GSK-2334470",NA,"YAPC","trt_cp","down",-0.41507777316301,2.54583049756103e-05,0.000205047380952424,-1.38134181017791,0,74,46,NA,-94.6988497597101,FALSE,FALSE
"29","inositol",NA,"YAPC","trt_cp","down",-0.413889038856857,2.55018234456541e-05,0.000205047380952424,-1.37738580842487,-0.259195419368598,74,46,NA,-95.1784448121012,FALSE,FALSE
"30","meglitinide",NA,"YAPC","trt_cp","down",-0.412794195443236,2.55453419156978e-05,0.000205047380952424,-1.37374226718846,-0.755032473444651,74,46,NA,-96.8969116836051,FALSE,FALSE
"31","diazepam","3016","YAPC","trt_cp","down",-0.412418584993657,2.55888603857416e-05,0.000205047380952424,-1.37249226911126,-0.54217065600138,74,46,"ABAT; ADRA1A; DBI; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GABRR1; GABRR2; GABRR3; TSPO",-97.8826912471441,TRUE,FALSE
"32","valrubicin",NA,"YAPC","trt_cp","down",-0.411044605714688,2.56323788557854e-05,0.000205047380952424,-1.36791978860985,-1.28655817663007,74,46,"TOP2A",-97.3971874261404,TRUE,FALSE
"33","lestaurtinib","126565","YAPC","trt_cp","down",-0.410617810293174,2.56323788557854e-05,0.000205047380952424,-1.366499451511,0,74,46,"FLT3; JAK2; NTRK1; NTRK2; NTRK3",-97.4641534704168,FALSE,FALSE
"34","ticagrelor",NA,"YAPC","trt_cp","down",-0.41051657473959,2.56323788557854e-05,0.000205047380952424,-1.36616254861742,-0.743966122399597,74,46,"P2RY1; P2RY12",-97.4227920901284,TRUE,FALSE
"35","KPT-330",NA,"YAPC","trt_cp","down",-0.408456181332298,2.57629342659167e-05,0.000205047380952424,-1.35930574311511,-1.09711047324551,74,46,NA,-97.2258331363744,FALSE,FALSE
"36","doxapram","3156","YAPC","trt_cp","down",-0.407689978826582,2.57629342659167e-05,0.000205047380952424,-1.35675588951023,0,74,46,"KCNK3; KCNK9",-96.6526825809501,TRUE,FALSE
"37","resminostat",NA,"YAPC","trt_cp","down",-0.402690835440388,2.59805266161356e-05,0.000205047380952424,-1.34011918617195,-1.01089324383236,74,46,NA,-95.8943906089971,FALSE,FALSE
"38","warfarin","54678486","YAPC","trt_cp","down",-0.401317684854389,2.60675635562232e-05,0.000205047380952424,-1.33554946348684,0,74,46,"ARSE; CYP2C8; CYP2C9; CYP4F2; F3; F7; NR1I2; PROS1; RP11-196G11.1; VKORC1; VKORC1L1",-94.7215000393918,TRUE,FALSE
"39","marbofloxacin","3726475","YAPC","trt_cp","down",-0.401208226526489,2.60675635562232e-05,0.000205047380952424,-1.33518519593368,0,74,46,NA,-94.0459308280154,FALSE,FALSE
"40","bindarit",NA,"YAPC","trt_cp","down",-0.401151787671719,2.60675635562232e-05,0.000205047380952424,-1.33499737245853,0,74,46,NA,-96.3424722287875,FALSE,FALSE
"41","luteolin","5280445","YAPC","trt_cp","down",-0.400476914138352,2.6111082026267e-05,0.000205047380952424,-1.3327514535284,0,74,46,"CSNK2A2; TNKS2; TOP1; TTR",-95.6816749389427,FALSE,FALSE
"42","tamsulosin",NA,"YAPC","trt_cp","down",-0.398128421942237,2.61981189663545e-05,0.000205047380952424,-1.32493588095112,0,74,46,"ADRA1B; ADRA1D",-96.5423855668479,TRUE,FALSE
"43","balicatib",NA,"YAPC","trt_cp","down",-0.396924624175471,2.62416374363983e-05,0.000205047380952424,-1.3209297493446,0,74,46,NA,-93.0404553691011,FALSE,FALSE
"44","ixabepilone",NA,"YAPC","trt_cp","down",-0.395200179740262,2.63286743764859e-05,0.000205047380952424,-1.31519095205963,0,74,46,"TUBB3",-96.242023162373,TRUE,TRUE
"45","halcinonide","73707616","YAPC","trt_cp","down",-0.393106849031886,2.64157113165734e-05,0.000205047380952424,-1.30822453415684,-0.572147022037385,74,46,"NR3C1; SMO",-94.9273221460648,TRUE,FALSE
"46","olanzapine","4585","YAPC","trt_cp","down",-0.393065715572156,2.64157113165734e-05,0.000205047380952424,-1.30808764567137,0.777918464488379,74,46,"ADRA1A; ADRA1B; ADRA2B; ADRA2C; ADRB1; ADRB2; ADRB3; CHRM1; CHRM4; CHRM5; CYP2C8; DRD1; DRD3; DRD4; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; HRH1; HRH2; HRH4; HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR3A; HTR5A; HTR6; HTR7",-90.5538485779564,TRUE,FALSE
"47","equol","382975","YAPC","trt_cp","down",-0.390912290348889,2.6502748256661e-05,0.000205047380952424,-1.30092123858259,-1.02898416908202,74,46,"ESR1; ESR2; SHBG",-94.694910580635,FALSE,FALSE
"48","bicalutamide","2375","YAPC","trt_cp","down",-0.387995475121083,2.66333036667923e-05,0.000205047380952424,-1.29121433764201,0.057069755772372,74,46,"AR; CYP46A1; KLK3",-95.7456865989128,TRUE,TRUE
"49","flumazenil","3373","YAPC","trt_cp","down",-0.386220228358629,2.67203406068799e-05,0.000205047380952424,-1.28530647474278,0,74,46,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ",-94.0912313873789,TRUE,FALSE
"50","bezafibrate","39042","YAPC","trt_cp","down",-0.38583873501374,2.67203406068799e-05,0.000205047380952424,-1.28403689891466,0,74,46,"APOA1; APOA2; APOB; APOE; CETP; CRAT; HBE1; HBG1; HBG2; HSD11B1; LPL; NR1I2; PPARA; PPARD; PPARG; RXRA; RXRB; RXRG; SERPINE1; UCP3",-94.0784290553849,FALSE,FALSE
"51","budipine",NA,"YAPC","trt_cp","down",-0.385511710011713,2.67203406068799e-05,0.000205047380952424,-1.28294858887379,0,74,46,NA,-94.0843378239975,FALSE,FALSE
"52","CL-218872","107950","YAPC","trt_cp","down",-0.385273259852945,2.67638590769236e-05,0.000205047380952424,-1.2821550480117,0,74,46,"GABRA2; GABRA3; GABRA5; GABRB2; GABRG2",-94.2862207515954,FALSE,FALSE
"53","AM-580","2126","YAPC","trt_cp","down",-0.384925778739395,2.67638590769236e-05,0.000205047380952424,-1.28099866185608,0,74,46,"RARA",-93.2344599385488,FALSE,FALSE
"54","AGI-6780",NA,"YAPC","trt_cp","down",-0.38399290331801,2.68073775469674e-05,0.000205047380952424,-1.27789413565265,0,74,46,"IDH2",-92.7607736547703,FALSE,FALSE
"55","BAY-K8644","2303","YAPC","trt_cp","down",-0.382903249716142,2.68508960170112e-05,0.000205047380952424,-1.2742678656469,0,74,46,"CACNA1C",-95.414795556606,FALSE,FALSE
"56","KI-20227",NA,"YAPC","trt_cp","down",-0.37925951575936,2.70249698971863e-05,0.000205047380952424,-1.26214184400688,0,74,46,NA,-92.4397305601513,FALSE,FALSE
"57","BRD-K29133151",NA,"YAPC","trt_cp","down",-0.377548904837727,2.70684883672301e-05,0.000205047380952424,-1.25644908342133,-0.238475014473158,74,46,NA,-89.3652012920507,FALSE,FALSE
"58","UK-383367",NA,"YAPC","trt_cp","down",-0.376147564126729,2.71555253073176e-05,0.000205047380952424,-1.25178554651437,0,74,46,NA,-92.9015993067045,FALSE,FALSE
"59","tramadol","33741","YAPC","trt_cp","down",-0.375804103515104,2.71555253073176e-05,0.000205047380952424,-1.25064254023058,0.74143903768643,74,46,"CYP2B6; GRIN3A; OPRD1; OPRK1; OPRM1; SLC6A2; SLC6A4",-91.3869849523359,TRUE,FALSE
"60","clofoctol",NA,"YAPC","trt_cp","down",-0.375759481884194,2.71555253073176e-05,0.000205047380952424,-1.25049404342251,-0.0419667953025181,74,46,NA,-92.0674781375561,FALSE,FALSE
"61","PCI-24781","11749858","YAPC","trt_cp","down",-0.375333900975441,2.71990437773614e-05,0.000205047380952424,-1.24907774811382,-1.2367880107952,74,46,NA,-93.7012526589459,FALSE,FALSE
"62","LY-2784544",NA,"YAPC","trt_cp","down",-0.375322815175093,2.71990437773614e-05,0.000205047380952424,-1.24904085555895,0.557175687015627,74,46,NA,-95.5871346411408,FALSE,FALSE
"63","lacidipine","5311217","YAPC","trt_cp","down",-0.374234689239104,2.72425622474052e-05,0.000205047380952424,-1.24541966948901,0,74,46,"CACNA1C; CACNA1D; CACNA1F; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4",-93.1330260773655,FALSE,FALSE
"64","BRD-K04887706",NA,"YAPC","trt_cp","down",-0.373352394675329,2.7286080717449e-05,0.000205047380952424,-1.24248347186863,0,74,46,NA,-93.2620341920744,FALSE,FALSE
"65","CG-930","57394468","YAPC","trt_cp","down",-0.373021548421588,2.7286080717449e-05,0.000205047380952424,-1.24138244504286,0,74,46,"MAPK8",-88.8619711652092,FALSE,FALSE
