"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau","fda_approved","clinical_trial_PAAD"
"66","argatroban","92722","YAPC","trt_cp","down",-0.372964982075603,2.7286080717449e-05,0.000205047380952424,-1.24119419728832,0.762238129669195,74,46,"CYP3A5; F2; SELP",-92.415110690932,TRUE,FALSE
"67","AMG-487",NA,"YAPC","trt_cp","down",-0.371023492537107,2.73731176575365e-05,0.000205047380952424,-1.23473309325687,0,74,46,NA,-91.0393523989601,FALSE,FALSE
"68","dipraglurant",NA,"YAPC","trt_cp","down",-0.370305384763478,2.74166361275803e-05,0.000205047380952424,-1.23234329463102,0.713428747958251,74,46,"GRM5",-92.6051760813046,FALSE,FALSE
"69","dacinostat","6445533","YAPC","trt_cp","down",-0.369984950966205,2.74166361275803e-05,0.000205047380952424,-1.23127691953173,-1.08376737552024,74,46,"HDAC1; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-94.0183565744899,FALSE,FALSE
"70","GSK-J2",NA,"YAPC","trt_cp","down",-0.369848975029121,2.74166361275803e-05,0.000205047380952424,-1.2308244037402,0,74,46,NA,-94.0961553612227,FALSE,FALSE
"71","imexon",NA,"YAPC","trt_cp","down",-0.368284672262837,2.75036730676679e-05,0.000205047380952424,-1.22561854364709,0,74,46,"RRM1; RRM2",-89.5493579138108,FALSE,TRUE
"72","BRD-A47364545",NA,"YAPC","trt_cp","down",-0.36741143280723,2.75471915377116e-05,0.000205047380952424,-1.2227124806191,0,74,46,NA,-89.7276057669582,FALSE,FALSE
"73","lurasidone",NA,"YAPC","trt_cp","down",-0.36657976677257,2.75471915377116e-05,0.000205047380952424,-1.21994477022829,-0.782472140056153,74,46,"ADRA2C; HTR7",-82.6420074056567,TRUE,FALSE
"74","GW-5074","5924208","YAPC","trt_cp","down",-0.365617283929437,2.75907100077554e-05,0.000205047380952424,-1.21674171316583,0,74,46,"LRRK1; LRRK2; NTRK1; RAF1",-83.1432679429607,FALSE,FALSE
"75","tiagabine","91274","YAPC","trt_cp","down",-0.365104392306067,2.76342284777992e-05,0.000205047380952424,-1.21503485558574,0,74,46,"SLC6A1",-89.4164106200268,TRUE,FALSE
"76","KIN001-244","49766501","YAPC","trt_cp","down",-0.363542879925406,2.77212654178868e-05,0.000205047380952424,-1.20983828164712,0,74,46,NA,-88.2405656661152,FALSE,FALSE
"77","cytisine",NA,"YAPC","trt_cp","down",-0.36274793809372,2.77647838879305e-05,0.000205047380952424,-1.20719278612854,0,74,46,"CHRNA1; CHRNA3; CHRNA4; CHRNA5; CHRNA6; CHRNA7; CHRNB2; CHRNB3; CHRNB4; CHRND; CHRNE; STXBP5",-83.2378082407626,FALSE,FALSE
"78","SB-242235",NA,"YAPC","trt_cp","down",-0.362687010665262,2.77647838879305e-05,0.000205047380952424,-1.20699002508047,0.0154690519761935,74,46,NA,-89.3445206019066,FALSE,FALSE
"79","risperidone","5073","YAPC","trt_cp","down",-0.362183017518037,2.78083023579743e-05,0.000205047380952424,-1.20531278083537,-0.920201545849097,74,46,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CYP3A5; DRD1; DRD3; DRD4; HRH1; HTR1B; HTR1D; HTR1E; HTR1F; HTR6; HTR7",-81.5232805483337,TRUE,FALSE
"80","CT-7758",NA,"YAPC","trt_cp","down",-0.361652819185205,2.78083023579743e-05,0.000205047380952424,-1.2035483280697,0,74,46,NA,-87.1169148349484,FALSE,FALSE
"81","alagebrium",NA,"YAPC","trt_cp","down",-0.361214474189365,2.78518208280181e-05,0.000205047380952424,-1.20208955501755,-1.0989769688899,74,46,NA,-89.9196407468684,FALSE,FALSE
"82","piperidolate","4839","YAPC","trt_cp","down",-0.358747279143034,2.79388577681057e-05,0.000205047380952424,-1.19387894994132,0,74,46,"CHRM1",-90.3293153706768,FALSE,FALSE
"83","saxagliptin",NA,"YAPC","trt_cp","down",-0.358545454447978,2.79388577681057e-05,0.000205047380952424,-1.19320729535601,0,74,46,"DPP4",-91.0511699361853,TRUE,FALSE
"84","midostaurin","9829523","YAPC","trt_cp","down",-0.35851368540542,2.79388577681057e-05,0.000205047380952424,-1.19310157081571,0,74,46,"AAK1; AURKC; BCR; BRSK1; BRSK2; CAMK2A; CAMK2D; CAMKK1; CAMKK2; CCNB1; CLK4; CUX1; EIF2AK4; FER; FGFR1OP; FGFR1OP2; FGR; FLT1; FLT3; FLT4; GRK1; GRK7; GSK3A; HCK; IKBKE; KDR; KIT; LIMK1; LRRK2; MAP3K10; MAP3K11; MAP3K19; MAP3K2; MAP3K3; MAP3K7; MAP3K9; MAP4K2; MAP4K4; MAP4K5; MARK1; MARK2; MARK3; MARK4; MELK; MINK1; MST4; MYLK; NTRK1; NTRK2; NTRK3; NUAK1; NUAK2; PDGFRA; PDGFRB; PHKG1; PKN1; PKN2; PLK4; PRKCA; PRKCB; PRKCE; PRKCG; PRKCH; PRKG1; PRKG2; PRPF4B; RET; ROS1; RPS6KA1; RPS6KA2; RPS6KA3; RPS6KA4; RPS6KA5; RPS6KA6; RPS6KB1; SIK2; SLK; SRPK1; SRPK3; STK10; STK3; STK4; TBK1; TNK1; TNK2; TSSK1B; TYK2; VEGFA; YES1; ZMYM2",-86.1301504766407,TRUE,FALSE
"85","bimatoprost","46780805","YAPC","trt_cp","down",-0.358041910310206,2.79823762381494e-05,0.000205047380952424,-1.19153154537433,0.862047768719795,74,46,"AKR1C3; PTGER1; PTGER3; PTGFR; PTGIR",-88.0337587646734,TRUE,FALSE
"86","ipriflavone","3747","YAPC","trt_cp","down",-0.356249580819625,2.81782093533464e-05,0.000205047380952424,-1.18556683267943,0,74,46,NA,-86.9337430079571,FALSE,FALSE
"87","AZ-20",NA,"YAPC","trt_cp","down",-0.356139851268201,2.81782093533464e-05,0.000205047380952424,-1.18520166251857,0.630861801991538,74,46,NA,-87.8525565272197,FALSE,FALSE
"88","camptothecin","2538","YAPC","trt_cp","down",-0.355100845721062,2.83087647634778e-05,0.000205047380952424,-1.1817439447219,-0.965836255686894,74,46,"HIF1A; TOP1",-82.5711021823052,FALSE,FALSE
"89","BRD-A39415247",NA,"YAPC","trt_cp","down",-0.353937798287077,2.83958017035653e-05,0.000205047380952424,-1.17787342658854,0,74,46,NA,-86.5083116678484,FALSE,FALSE
"90","amlexanox","2161","YAPC","trt_cp","down",-0.353585873632835,2.83958017035653e-05,0.000205047380952424,-1.17670225272579,-0.707224931440992,74,46,"FGF1; IL3; PPID; S100A12; S100A13; S100A9",-88.2907901993225,FALSE,FALSE
"91","asymmetrical-dimethylarginine",NA,"YAPC","trt_cp","down",-0.352833627056372,2.85481163487185e-05,0.000205047380952424,-1.17419884320879,-1.17550927660643,74,46,NA,-87.071614275585,FALSE,FALSE
"92","dimesna",NA,"YAPC","trt_cp","down",-0.352628257394072,2.85481163487185e-05,0.000205047380952424,-1.17351539128864,-0.277124147079593,74,46,NA,-85.7145670842197,FALSE,FALSE
"93","tecastemizole",NA,"YAPC","trt_cp","down",-0.351250541688991,2.88745048740469e-05,0.000205047380952424,-1.16893047629436,-0.932991373964033,74,46,"KCNH2",-83.3540140234775,FALSE,FALSE
"94","BRD-K54606188",NA,"YAPC","trt_cp","down",-0.351032831548257,2.88745048740469e-05,0.000205047380952424,-1.16820595636259,0,74,46,NA,-92.5815410068542,FALSE,FALSE
"95","chrysin",NA,"YAPC","trt_cp","down",-0.350692523621714,2.88745048740469e-05,0.000205047380952424,-1.16707344193357,-0.709000850353784,74,46,NA,-81.0308831639486,FALSE,FALSE
"96","merimepodib",NA,"YAPC","trt_cp","down",-0.350072966465469,2.9048578754222e-05,0.000205047380952424,-1.16501161097309,-0.940964338333551,74,46,NA,-89.8103285275349,FALSE,FALSE
"97","formoterol","23581795","YAPC","trt_cp","down",-0.349888762588377,2.9048578754222e-05,0.000205047380952424,-1.16439859689844,0,74,46,"ADRB1; ADRB2; ADRB3",-87.2055463641377,TRUE,FALSE
"98","orantinib","5329099","YAPC","trt_cp","down",-0.348135000654329,2.97013558048787e-05,0.000205047380952424,-1.15856223359202,0.842819891290748,74,46,"AURKA; AURKB; EGFR; FGFR2; IKBKE; KDR; PDGFRA; PDGFRB; TBK1",-85.9302371385803,FALSE,FALSE
"99","ulipristal",NA,"YAPC","trt_cp","down",-0.34762443811805,2.97013558048787e-05,0.000205047380952424,-1.15686312700605,0.858886413275303,74,46,"AR; NR3C1; PGR",-83.9399669108958,TRUE,FALSE
"100","MLN-9708",NA,"YAPC","trt_cp","down",-0.347366752610407,2.99407073901195e-05,0.000205047380952424,-1.15600557261841,-0.548399608490043,74,46,NA,-90.6907350508154,FALSE,FALSE
"101","CC-930",NA,"YAPC","trt_cp","down",-0.346475444822318,3.01582997403383e-05,0.000205047380952424,-1.15303937979136,-0.0351422307071437,74,46,"MAPK10",-85.2920901284172,FALSE,FALSE
"102","LY-2874455",NA,"YAPC","trt_cp","down",-0.346469686948226,3.01582997403383e-05,0.000205047380952424,-1.1530202180999,0,74,46,NA,-88.8383360907587,FALSE,FALSE
"103","albendazole","2082","YAPC","trt_cp","down",-0.34593531637053,3.01582997403383e-05,0.000205047380952424,-1.15124188047542,0,74,46,"CYP1A2; CYP2J2; TUBA1A; TUBB; TUBB4B",-88.245489639959,TRUE,FALSE
"104","sulfafurazole","5344","YAPC","trt_cp","down",-0.345188140240914,3.03976513255791e-05,0.000205047380952424,-1.14875534495332,0,74,46,NA,-86.4797526195541,FALSE,FALSE
"105","MG-132","462382","YAPC","trt_cp","down",-0.344438391899149,3.07457990859294e-05,0.000205047380952424,-1.14626024933859,-0.692392545366655,74,46,"PSMB1",-85.1414165287954,FALSE,FALSE
"106","ixazomib","25183872","YAPC","trt_cp","down",-0.343952374792721,3.07457990859294e-05,0.000205047380952424,-1.14464282775406,0,74,46,"PSMB5",-90.0644055778776,TRUE,FALSE
"107","zalcitabine","24066","YAPC","trt_cp","down",-0.343065395626395,3.13550576665423e-05,0.000206841939562877,-1.14169104019419,-0.92734127151344,74,46,NA,-87.1878200582998,FALSE,FALSE
"108","pentobarbital","4737","YAPC","trt_cp","down",-0.342967468907029,3.13550576665423e-05,0.000206841939562877,-1.14136514880578,-1.13491919377532,74,46,"CHRNA4; CHRNA7; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GRIK2; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B; NR1I2",-90.0870558575593,TRUE,FALSE
"109","sobetirome",NA,"YAPC","trt_cp","down",-0.341860509456755,3.18990385420895e-05,0.000207984844594705,-1.13768128647997,0,74,46,"THRA; THRB",-81.5291893169463,FALSE,FALSE
"110","JQ-1-R",NA,"YAPC","trt_cp","down",-0.341590608671616,3.18990385420895e-05,0.000207984844594705,-1.13678308073826,0,74,46,NA,-85.8750886315292,FALSE,FALSE
"111","belinostat","6918638","YAPC","trt_cp","down",-0.341221803061448,3.25082971227024e-05,0.000209376032159564,-1.13555572855973,-1.11929224770558,74,46,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-87.7127156700544,TRUE,FALSE
"112","ribavirin","5064","YAPC","trt_cp","down",-0.34086239603331,3.25082971227024e-05,0.000209376032159564,-1.13435965402397,0.776492839637139,74,46,"ADK; ENPP1; IMPDH1; IMPDH2; NT5C2",-84.8735523516899,TRUE,FALSE
"113","bortezomib","73707406","YAPC","trt_cp","down",-0.339858065177433,3.3356907288556e-05,0.000212616520853,-1.13101733050734,0,74,46,"AIFM1; BAX; BCL2L11; CASP9; CYCS; DIABLO; IL6; JUN; MAPK8; NFKBIA; PSMA1; PSMA2; PSMA3; PSMA4; PSMA5; PSMA6; PSMA7; PSMA8; PSMB1; PSMB10; PSMB2; PSMB3; PSMB4; PSMB5; PSMB6; PSMB7; PSMB8; PSMD1; PSMD2; RELA; TP53; VEGFA",-89.3917907508075,TRUE,TRUE
"114","axitinib","6450551","YAPC","trt_cp","down",-0.33737744382069,3.62291263114454e-05,0.000222502141173909,-1.12276204386749,0.792809938777618,74,46,"ABL2; AURKC; CSF1; CYP3A5; FLT1; FLT4; KDR; KIT; PDGFRA; PDGFRB; PLK4",-84.307295359647,TRUE,FALSE
"115","amonafide","50515","YAPC","trt_cp","down",-0.337021354650321,3.62291263114454e-05,0.000222502141173909,-1.12157701086648,0.0478481101197894,74,46,"TOP2A; TOP2B",-91.1417710549122,FALSE,FALSE
"116","molsidomine","5360788","YAPC","trt_cp","down",-0.335665862451543,3.7882828173109e-05,0.000229726718662895,-1.11706605371917,-0.899639844657696,74,46,"GUCY1A2; GUCY1A3",-87.465532183093,FALSE,FALSE
"117","dideoxyadenosine",NA,"YAPC","trt_cp","down",-0.33562433906145,3.7882828173109e-05,0.000229726718662895,-1.11692786758022,0,74,46,NA,-81.6030489246041,FALSE,FALSE
"118","sulfasalazine","5359476","YAPC","trt_cp","down",-0.335314788825538,3.9057826864291e-05,0.000234153263142494,-1.11589771200249,0,74,46,"ACAT1; ALOX5; CHUK; CRP; IKBKB; MPO; NAT2; NFKB2; NFKBIA; PLA2G1B; PPARG; SLC46A1; SLC7A11; TBXAS1; TNF",-80.8516505160325,TRUE,FALSE
"119","clemizole","5309446","YAPC","trt_cp","down",-0.334679812174147,3.9057826864291e-05,0.000234153263142494,-1.11378456633736,-0.549303618545868,74,46,NA,-85.9962183880879,FALSE,FALSE
"120","piclamilast",NA,"YAPC","trt_cp","down",-0.33336985875727,4.20388420622898e-05,0.000245954838578771,-1.10942515819481,0.697540541216789,74,46,"PDE4A; PDE4B; PDE4C; PDE4D",-80.9944457575041,FALSE,FALSE
"121","lonafarnib",NA,"YAPC","trt_cp","down",-0.331849642155265,4.37795808640409e-05,0.000253149237472705,-1.10436601292458,0,74,46,"FNTA; FNTB; IGFBP3; RP11-598P20.5",-80.3425116205783,TRUE,FALSE
"122","lucitanib",NA,"YAPC","trt_cp","down",-0.330936094658838,4.57814304860547e-05,0.00026128763361488,-1.10132580833163,0,74,46,NA,-81.9181832506106,FALSE,FALSE
"123","latanoprost","5311221","YAPC","trt_cp","down",-0.330683519915255,4.57814304860547e-05,0.00026128763361488,-1.10048526211099,0.0159081889110511,74,46,"PTGFR; TYR",-84.6066729693532,TRUE,FALSE
"124","drospirenone",NA,"YAPC","trt_cp","down",-0.32992774870246,4.80226316933093e-05,0.000271002006928165,-1.09797012291862,0,74,46,"AR; NR3C2; PGR",-80.2952414716773,TRUE,FALSE
"125","orlistat","3034010","YAPC","trt_cp","down",-0.327508966579948,5.31360519234533e-05,0.000292780251587994,-1.08992063173514,0.096099213582024,74,46,"CNR1; DAGLA; DAGLB; FASN; LIPF; LPL; PNLIP",-83.90451429922,TRUE,FALSE
"126","bupropion","444","YAPC","trt_cp","down",-0.324662832476914,6.28841892132596e-05,0.00033470553042621,-1.08044895127406,-0.599552444265475,74,46,"CHRNA3; CYP2A6; CYP2B6; CYP2U1; SLC6A2; SLC6A3",-80.3385724415032,TRUE,FALSE
"127","BRD-K76674262",NA,"YAPC","trt_cp","down",-0.31718846656089,0.00011184246801251,0.000546637060640274,-1.05557492811041,0,74,46,NA,-81.9467422989049,FALSE,FALSE
"128","rolipram","5092","YAPC","trt_cp","down",-0.315754507048686,0.000121808197652535,0.000588826602991005,-1.05080283874216,0,74,46,"PDE4A; PDE4B; PDE4C; PDE4D; PDE5A",-85.5215473095407,FALSE,FALSE
"129","defactinib",NA,"YAPC","trt_cp","down",-0.296698827689371,0.000660088153624029,0.00265583609919956,-0.987387237324184,0,74,46,NA,-83.8503505869377,FALSE,TRUE
